"Class","socnumber_0","socnumber_1","socnumber_2","socnumber_3","socnumber_4","socnumber_5","socnumber_6","socnumber_7","socnumber_8","socnumber_9","socnumber_10","socnumber_11","socnumber_12","socnumber_13","socnumber_14","socnumber_15","socnumber_16","socnumber_17","socnumber_18","socnumber_19"
1,0.391337115385,0.372592922807,0.341552619718,0.364980275618,0.35634412766,0.376894772242,0.339514035714,0.346648358423,0.360421971223,0.354397855596,10826.6083916,9821.00350877,9786.93309859,10051.3144876,9815.32269504,10152.3701068,9031.075,9439.81003584,10207.9892086,9798.05776173
1,0.380687060606,0.383226503378,0.364285450847,0.352141397959,0.363465467577,0.370883650685,0.325498859107,0.347327241379,0.367968041522,0.388394267361,10694.8855219,10580.4121622,10748.0372881,9951.67346939,9810.778157,10350.1678082,9575.71134021,9817.46896552,10406.6955017,10267.7395833
1,0.384108752212,0.348397804734,0.35828578635,0.323652464286,0.358871910448,0.363947781437,0.339429726727,0.355740620482,0.36762294864,0.32218729697,10249.6637168,10067.056213,10255.8664688,9201.375,10395.6985075,10220.005988,9354.26126126,9970.28012048,10466.0543807,9383.78181818
1,0.358069764012,0.357228180473,0.367064121662,0.349939324405,0.344204074627,0.337904742515,0.331343567568,0.329677078313,0.370961030211,0.35899609697,9732.49557522,10052.1065089,10715.611276,9695.27678571,10107.6985075,9958.60778443,9764.48948949,9782.8253012,10065.2175227,10019.3484848
1,0.375555982143,0.388232549254,0.34743795509,0.351238696697,0.352685731928,0.351887311178,0.347209057576,0.334664662614,0.361177728659,0.369010360856,9384.31845238,9796.87164179,9019.68862275,9184.88588589,9656.73192771,9241.98187311,8840.06666667,9050.21884498,9694.37804878,9119.00917431
1,0.36972755751,0.369284070461,0.376365545455,0.349939183424,0.360319157823,0.361687550409,0.325005919509,0.358155699454,0.375651574555,0.363459950685,10045.4276049,9949.74661247,10032.6499322,9592.90081522,10037.5510204,9914.34059946,9158.75989086,9853.70628415,10111.7086183,10192.3369863
1,0.379560069612,0.381109269437,0.384094111409,0.36385694086,0.373136145357,0.366348219677,0.341776788124,0.372791441892,0.378714875507,0.355982644986,9736.42436412,9750.31233244,10062.5758389,9385.33870968,9733.27187079,9453.3490566,9009.42645074,9742.32297297,10015.7050068,9677.88753388
1,0.356385392806,0.371940469741,0.354251603175,0.357063900289,0.334426455861,0.353530813043,0.349977991292,0.353527755814,0.363440443959,0.369297333819,9652.87913669,9547.89193084,9333.47907648,9825.78034682,9217.10564399,9288.92898551,9294.57619739,9607.99273256,9471.95487627,9857.11370262
1,0.365755958702,0.387282071006,0.365431204748,0.339404702381,0.375188220896,0.372664790419,0.357945003003,0.370183930723,0.355603323263,0.386236315152,9964.97935103,10121.1923077,9836.10385757,9053.76785714,9759.86268657,10005.742515,9721.72672673,9725.85542169,9522.52567976,10037.0090909
1,0.364962992481,0.385607962312,0.363160216625,0.375842260101,0.38304921519,0.372380017766,0.364713040712,0.39368090051,0.375898496164,0.368387969231,9741.15789474,10926.6407035,10013.6146096,10230.2575758,10426.7291139,10428.0939086,9661.8346056,10008.4158163,9965.22250639,9944.48717949
1,0.393981017241,0.431381606061,0.392026095652,0.392674371179,0.425790942982,0.431417995595,0.349265415929,0.377921084444,0.419189330357,0.377502775785,10113.6767241,10192.0562771,10613.2652174,10173.5240175,10732.5219298,10624.30837,9205.54867257,9607.14666667,10014.9642857,9897.4573991
1,0.365453752784,0.373051745536,0.352216841163,0.36002835426,0.374123226966,0.373927831081,0.395526632054,0.363830821267,0.353128253968,0.358944220455,9723.3363029,10137.2209821,9307.40044743,9437.00896861,10039.5438202,10217.4842342,10046.9232506,10308.8325792,9297.30839002,9163.05227273
1,0.345611243028,0.37731842,0.359222859438,0.328767229839,0.349921068826,0.347984703252,0.381147865306,0.333397368852,0.345862106996,0.344455173554,9719.47410359,10917.488,10515.2449799,9914.08064516,10167.6032389,10145.6626016,10281.8081633,9600.15983607,10118.9218107,10096.0371901
1,0.349739249383,0.338319509901,0.358776605459,0.352236597015,0.347239339152,0.342334745,0.329950045113,0.333714175879,0.335043239295,0.334472992424,9558.68641975,8820.38613861,9003.06451613,9281.10199005,8729.62593516,8802.98,8787.56140351,8621.45728643,8827.29219144,8690.08333333
1,0.384803401198,0.377148276,0.355504709419,0.363830329317,0.383083873239,0.362155802419,0.3638656,0.374434202429,0.380497833671,0.38316445935,9839.79041916,9566.938,9191.4008016,9702.92771084,10093.6599598,9179.29637097,9610.50707071,9557.67408907,9540.34685598,9456.18089431
1,0.375079483992,0.375278089824,0.369246852923,0.357760944654,0.384115186281,0.385741494962,0.367513136736,0.367963058008,0.381463736278,0.38074851452,9649.10922787,9822.48115578,9742.13639221,9291.68742138,9732.65324103,10001.1857683,9874.32199118,9484.65952081,9798.30157729,9713.24684343
1,0.329915729642,0.361705228758,0.336540118033,0.323738927632,0.368566927393,0.380027493377,0.342037671096,0.328181313333,0.341705083612,0.353342288591,9308.21824104,9494.83660131,9312.50163934,9050.61842105,10182.5082508,10144.781457,9367.91694352,9124.87333333,8482.28428094,9316.68456376
1,0.331979145631,0.336705896104,0.337712700326,0.344981330065,0.360458436066,0.3506590625,0.320672881188,0.349681387417,0.331045870432,0.36177124,8827.25242718,8896.33441558,9177.84039088,9267.44771242,9801.91803279,9659.27960526,9074.11551155,8898.08609272,8435.72093023,9341.04333333
1,0.343655437838,0.331792498645,0.331070521739,0.319421040872,0.327042956284,0.334729090411,0.314728486264,0.321811628099,0.341606883978,0.341033232687,9556.99459459,9514.99186992,9873.60326087,9007.30517711,9243.05737705,9612.72876712,8813.07692308,9197.80165289,9552.20165746,9071.94736842
1,0.40017863142,0.401641172727,0.368528082067,0.369379807927,0.375920565749,0.387220398773,0.365915061538,0.34608712963,0.361979213622,0.357180360248,10683.9244713,10166.9727273,10140.656535,10316.929878,9289.34250765,9878.3190184,9768.83384615,9572.05246914,9683.28173375,9044.09937888
1,0.38414960119,0.389402462687,0.39011344012,0.329185777778,0.387275909639,0.376908867069,0.370346021212,0.364186206687,0.381177618902,0.352426455657,10088.875,9768.2358209,10298.4311377,9100.15915916,10088.2981928,9695.33534743,10272.2,9591.34346505,9781.83841463,9660.06727829
1,0.364902376812,0.471872228155,0.428082263415,0.30118577451,0.288453665025,0.414619460396,0.470286457711,0.36825433,0.230788718593,0.330217227273,6541.26570048,8704.21359223,7531.42439024,5912.2745098,5571.06896552,7282.5049505,8246.45273632,6791.54,4277.20100503,5717.52525253
1,0.328903248619,0.3378685,0.311063201117,0.319283589888,0.318006870056,0.324466590909,0.332678114286,0.32028483908,0.353632104046,0.343674697674,8453.23756906,8762.55555556,9143.5027933,8364.10674157,8291.52542373,9050.95454545,9104.37714286,8958.85057471,9776.32947977,9421.16860465
1,0.393994117647,0.368171415254,0.419392538462,0.365109206897,0.348661921739,0.375358780702,0.34665920354,0.369566428571,0.398865351351,0.386970327273,9470.22689076,9085.61864407,10369.4529915,8616.4137931,9836.29565217,8962.40350877,9143.4159292,9183.08035714,9822.32432432,9932.45454545
1,0.399260273118,0.392114372845,0.386079606911,0.350292203463,0.352593691974,0.38284188913,0.384489309368,0.355084639738,0.353595273523,0.365632464912,10112.2752688,9456.0862069,9290.51187905,8145.98484848,9046.07375271,9716.74782609,8831.83660131,8651.12227074,8444.34573304,8895.81140351
1,0.413350211538,0.392842837259,0.358160324034,0.355185296774,0.376190788793,0.386240088553,0.366550564935,0.365865195228,0.36726848913,0.374809474946,9738.86111111,9472.29336188,8687.4806867,8126.72043011,9175.45905172,9401.4924406,8471.39393939,8783.03470716,8430.90652174,8903.8583878
1,0.403250366743,0.408544273973,0.412256118993,0.352189694954,0.380102595402,0.396178373272,0.411287727483,0.372918856481,0.384295459397,0.378145544186,9877,9692.03424658,10011.8169336,8118.25,9090.93793103,9724.32488479,9328.56581986,8338.0625,9289.19953596,9561.04883721
1,0.400466916058,0.412805871795,0.370557452206,0.376607664207,0.379307196296,0.376191178439,0.401728955224,0.393513659176,0.39630806391,0.390256675472,9221.47810219,9574.05494505,8990.00367647,8680.37638376,9273.71481481,9108.29739777,9278.82462687,9076.40449438,9263.34586466,9161.73207547
1,0.376286137457,0.437366644828,0.404025245675,0.382173107639,0.376574787456,0.401582587413,0.373617950877,0.377642242958,0.40217564311,0.414692163121,9267.18213058,10850.6965517,9504.96193772,9008.03472222,9627.29616725,10281.0454545,9500.27017544,9289.54929577,9398.41342756,9756.61347518
1,0.383886340176,0.383129123529,0.388794250737,0.364629642012,0.35820151632,0.365861110119,0.396727337313,0.394413146707,0.360231399399,0.370708376506,9070.1202346,9215.77647059,9322.15634218,9371.26627219,8863.83382789,9090.27083333,9328.88059701,9224.42215569,8899.96096096,8750.56024096
1,0.372509511392,0.378913322335,0.361973409669,0.392887852041,0.388475964194,0.387044466667,0.371145401028,0.368043208763,0.362295465116,0.389043137306,8619.59493671,8667.94162437,8551.59541985,9049.84693878,9150.49360614,9052.91025641,8847.50128535,8876.78608247,8005.30232558,9243.41968912
1,0.371925175127,0.389130447837,0.379241339286,0.388147964194,0.387725930769,0.397447863753,0.369875417526,0.393841478036,0.384460458549,0.379483480519,8939.87055838,9220.17557252,8992.51530612,9312.59590793,9241.5974359,9099.75321337,8757.54123711,9448.52713178,8626.69948187,9187.97922078
1,0.316670393939,0.368645350254,0.359744877551,0.335395687179,0.387293902062,0.351860181347,0.33108284375,0.328087963351,0.3402551,0.349656259259,7626.38888889,8640.26395939,8121.48979592,7720.02051282,8280.55670103,8018.82901554,7492.5625,8068.12565445,8416.96315789,8412.64550265
1,0.387978410112,0.466108870056,0.377556460227,0.326616297143,0.388994902299,0.441762277457,0.383606005814,0.393347292398,0.397429105882,0.399841952663,9154.28651685,10350.7457627,8728.46022727,7746.48571429,8637.91954023,10361.7976879,9325.01744186,8594.47953216,8999.83529412,9369.75739645
1,0.340121393939,0.361115142857,0.39809442268,0.3837455625,0.377488484211,0.43158462766,0.364469677419,0.335556673913,0.389235318681,0.434159988889,8465.14141414,9072.37755102,9918.84536082,11139.3645833,9558.56842105,9306.81914894,8834.74193548,8174.91304348,9627.31868132,9784.33333333
1,0.338010622222,0.378238647495,0.350924256506,0.342662713222,0.359121753731,0.364671029907,0.332387599251,0.346936596623,0.358574449248,0.385140943503,8943.37962963,9591.58070501,9176.94795539,8402.55865922,9103.37873134,9254.34205607,8591.48876404,8763.49718574,9230.2556391,9182.48587571
1,0.34070292963,0.377987564007,0.333383280669,0.334655932961,0.352673214552,0.355538299065,0.33515979588,0.371106532833,0.382702614662,0.38207872693,8938.88518519,9912.69944341,8931.0260223,8392.69273743,9082.12686567,9390.13831776,8723.5093633,9041.53658537,9626.31390977,9341.43879473
1,0.360804804276,0.363279930807,0.355478841584,0.346395428099,0.353355509934,0.372771069652,0.350715393688,0.342391091514,0.351645833333,0.37582903172,9614.65460526,9199.84678748,9458.88283828,8966.29421488,9091.3013245,9808.99170813,8917.89368771,8894.36772047,9105.13666667,9068.83973289
1,0.361803490385,0.365497123596,0.364924167203,0.342942805153,0.360999603226,0.368565161551,0.354819556634,0.36517141329,0.340898470779,0.360211439024,9233.93589744,8780.36436597,9443.74598071,8857.12721417,8859.37741935,9287.6187399,8689.15372168,8830.6191248,8725.59253247,8889.48617886
1,0.368761233831,0.356087625,0.341363668342,0.376338267677,0.400355101523,0.371589035714,0.363481174359,0.376337582474,0.359753476684,0.350416479167,10460.2885572,9865.565,9165.55778894,9297.27777778,10665.9441624,9943.23979592,8862.96410256,9678.78865979,9755.55958549,9889.3125
1,0.407484287879,0.393647569231,0.3627640625,0.393017333333,0.399086129032,0.427947393443,0.3831397,0.364880169492,0.379907465517,0.359606877193,9788.48484848,7947.26153846,8888.234375,10124.6666667,9849.01612903,10300.5737705,10262.65,8882.45762712,8990.55172414,7865.26315789
1,0.356089846154,0.43284584375,0.364905857143,0.364941693548,0.402504,0.40633455,0.387352576271,0.398725293103,0.354207368421,0.365638946429,9164.8,9874.296875,9573.79365079,10673.983871,11080,10798.75,9975.22033898,9758.36206897,8660.1754386,9449.51785714
1,0.318948785489,0.347514392405,0.309363060317,0.325132550955,0.327069907348,0.322568339744,0.309237649518,0.327265793548,0.304711067961,0.324600821429,8485.48264984,9178.5443038,8718.84126984,8879.06687898,8990.32268371,8651.39102564,8585.97749196,8679.78064516,8337.69902913,8993.89935065
1,0.386466243902,0.415065089796,0.388114905738,0.366220843621,0.399889752066,0.402389124481,0.369954729167,0.364749828452,0.415117210084,0.400853510549,9745.37804878,10182.8244898,9843.90983607,9237.3127572,9670.70661157,10021.2655602,9779.07916667,9801.28870293,9589.08403361,9533.39240506
1,0.382755638393,0.402810215247,0.375514657658,0.377588171946,0.372912745455,0.417799579909,0.375597399083,0.352609511521,0.397489898148,0.391487493023,9332.5,9140.30941704,9225.11261261,9038.24886878,8755.57727273,9977.8630137,8777.6146789,8537.03686636,9492.5,9072.81395349
1,0.351996912387,0.346689663636,0.325135072948,0.330504036585,0.32341617737,0.310099680982,0.346837227692,0.311079342593,0.318818458204,0.333963496894,9673.00906344,9393.2,8490.79331307,9414.52134146,8805.02140673,8352.82515337,9072.28923077,8613.95061728,8427.15479876,9165.05279503
-1,0.392936561321,0.387234369668,0.353703680952,0.34594091866,0.373654254808,0.386917381643,0.348502213592,0.369900087805,0.354342382353,0.353677763547,11111.9198113,11338.9241706,10395.6666667,10419.6794258,10632.7067308,11543.9951691,10299.2087379,10234.9560976,10612.8578431,9919.70935961
-1,0.383752256489,0.412431587156,0.377513422665,0.367594231595,0.382254403994,0.374538086154,0.343616380586,0.370551881173,0.419545819165,0.365068743034,9687.94351145,10506.5107034,9720.79785605,9530.98773006,9746.00614439,9589.27076923,8922.74576271,9533.65277778,10014.0293663,9465.94427245
-1,0.369524195402,0.37250577907,0.342646258824,0.264700678571,0.326889686747,0.333815853659,0.31226162963,0.30274235,0.32963978481,0.335737653846,9780.25287356,8798.36046512,8748.04705882,8800.22619048,9018.72289157,8471.95121951,8247.75308642,8384.4875,9053.5443038,9613.12820513
-1,0.401255672131,0.391306593897,0.388989588235,0.406076082547,0.373623931442,0.383850123223,0.357753992874,0.386198988095,0.36909177327,0.387733047847,10057.9929742,9893.35915493,9386.14588235,10111.7712264,10006.0874704,9823.03317536,9218.3111639,10182.3095238,10054.5918854,9765.58851675
-1,0.371408368732,0.384559284024,0.377473566766,0.378220842262,0.393940065672,0.386466341317,0.357776603604,0.368153771084,0.378650081571,0.36696719697,9474.5339233,9843.66272189,9758.57566766,9386.96428571,9759.65671642,9702.02694611,9215.96696697,9467.44277108,9261.75528701,8966.51212121
-1,0.383358274627,0.391808023952,0.392166870871,0.411242096386,0.416491392749,0.401099015152,0.387026674772,0.399585439024,0.386256929664,0.408619828221,10501.0149254,10152.4640719,10551.4714715,9856.83433735,10475.6072508,10458.8787879,9874.95440729,9881.21036585,9757.617737,10830.9233129
-1,0.382385043678,0.397164965438,0.373718147806,0.379515141204,0.38459612297,0.389209106977,0.364865016317,0.397013820093,0.399986494145,0.379137422535,10912.1057471,10962.6935484,10236.1662818,10767.8101852,10375.4060325,10582.4837209,10040.6759907,10217.5257009,10641.4730679,10336.1784038
-1,0.410338540179,0.416733926174,0.39288940583,0.363885022472,0.413277495495,0.396329702032,0.381565665158,0.383657471655,0.419051281818,0.385335129841,10829.3035714,10494.5749441,10465.970852,9466.53033708,10739.740991,9867.82392777,10221.9932127,9347.82993197,10681.3977273,10094.9612756
-1,0.382035609712,0.371745771171,0.371343819495,0.371532537071,0.390032548913,0.385310214156,0.359047250909,0.383589726776,0.360085877737,0.359152111517,10222.0359712,9702.32432432,9543.14079422,9811.99276673,10241.9311594,9905.99455535,9040.75636364,9817.15300546,9104.55474453,9416.36928702
-1,0.444219747945,0.395625483516,0.401409650138,0.380653977901,0.403551947368,0.427485811111,0.35520854039,0.40908499162,0.399286145658,0.371651356742,10560.0082192,9852.37637363,9694.45179063,8769.37845304,9833.25207756,10347.5166667,8831.13927577,10225.9134078,9542.14845938,9059.28651685
-1,0.351318355422,0.360064193353,0.326794593939,0.325953960486,0.352025926829,0.350303437309,0.322263990798,0.339984590769,0.341395953704,0.329261226006,10486.7018072,10926.6253776,10040.1606061,10042.2978723,10311.4603659,10982.7675841,9429.82208589,10489.8276923,10554.9135802,10090.628483
-1,0.417322431373,0.396275384831,0.359984123944,0.41374180791,0.401953407932,0.396047184659,0.372136911681,0.387943451429,0.403103446991,0.391180431034,9044.4929972,9301.61797753,8455.12394366,9286.37288136,9942.80169972,9227.06818182,8685.24786325,9686.92,9362.82808023,8704.97701149
-1,0.376174756637,0.38748028065,0.374991201183,0.365081235556,0.383840219585,0.383701962853,0.35799672619,0.339261621461,0.364526716418,0.364949040359,9735.30530973,10387.1432792,9563.63609467,9226.84444444,10136.0311573,9528.50520059,8925.10714286,9238.2414307,9556.75522388,9245.39461883
-1,0.414999708678,0.446363434783,0.384257510373,0.418858305613,0.4134219875,0.395202889353,0.391812382845,0.397810138365,0.404208651261,0.422844831579,9928.52479339,10507.0952381,9433.43775934,10186.1933472,10196.36875,9683.36743215,9311.98953975,9722.09014675,10100.8886555,10313.1368421
-1,0.358811662687,0.369243709581,0.359525828829,0.342225554217,0.361503438066,0.373033427273,0.340124832827,0.346272051829,0.347714015291,0.360838843558,10151.3910448,9772.65868263,9768.85285285,9833.45481928,10029.5075529,9952.81515152,9018.77203647,9556.07926829,9422.44036697,9783.15644172
-1,0.400070162291,0.418777844498,0.40191247482,0.413060740385,0.387436814458,0.396087144928,0.378905808717,0.396533381068,0.400242510949,0.404616685366,10102.1933174,9963.82057416,9919.29256595,10367.9855769,9803.40722892,9609.27777778,9346.05084746,9879.89320388,9498.7080292,9988.14390244
-1,0.38312125452,0.381610045961,0.353767075314,0.375191054469,0.381380881119,0.367162232493,0.353467085554,0.364691060393,0.355612644163,0.369825771831,9405.49374131,9318.52506964,8716.08089261,8848.00977654,9413.11888112,8962.78291317,8847.84712482,8816.62219101,8791.64838256,9110.38591549
-1,0.408376716216,0.392223020408,0.330031767123,0.413159724138,0.390514277778,0.37206965035,0.427684,0.359711446809,0.344236842857,0.413009942446,9887.79054054,10485.5442177,9842.14383562,10456.9931034,10715.0555556,10772.951049,10762.2183099,11359.8439716,9411.82857143,10130.8345324
-1,0.377643019663,0.434751743662,0.355455539548,0.350406730878,0.388729201705,0.380753207977,0.351277597143,0.366224186246,0.367918232759,0.387561570605,10298.0224719,11184.9380282,9785.63841808,9233.07648725,9668.84090909,10215.3988604,9573.85142857,9797.01719198,9688.64367816,9955.88472622
-1,0.391835402941,0.388983082596,0.350335964497,0.38154794362,0.359151404762,0.394602319403,0.345129583832,0.383774453453,0.376067021084,0.362813740181,9529.99117647,9944.99115044,9012.83136095,9332.61424332,9214.32440476,9329.6358209,9049.45808383,9277.48948949,9490.5873494,9146.59516616
-1,0.411341067029,0.407963836661,0.366563423636,0.372118459016,0.38283030292,0.380235294333,0.371440349817,0.401857456881,0.383343738971,0.39735321547,10191.6612319,10214.3901996,9481.31818182,9042.07650273,10057.7956204,10029,9422.0952381,9807.09174312,9403.71875,9777.86740331
-1,0.412718732673,0.39651951,0.485167636364,0.514290469388,0.446424216495,0.379796333333,0.375336621053,0.374889840426,0.43294883871,0.423790902174,11641.1782178,10520.11,11409.8181818,12059.3367347,12482.9278351,9281.875,10317.6736842,9723.24468085,11107.4623656,10304.3913043
-1,0.376667039157,0.382887175227,0.411932681818,0.385268182371,0.374732533537,0.38788840367,0.379305003067,0.386471101538,0.382502558642,0.389468160991,10904.3493976,11228.7250755,10496.930303,10776.3981763,10841.722561,10845.2966361,9917.78527607,10444.5353846,10462.8919753,10844.2383901
-1,0.359191369458,0.386972481481,0.37010660396,0.381537220844,0.391681228856,0.378840311721,0.3759111975,0.398230140351,0.362550821608,0.35399563728,9626.67980296,10207.5358025,9740.88861386,10213.3598015,10525.3109453,9320.63092269,9232.025,9557.21303258,9088.43467337,9596.34256927
-1,0.383138445707,0.392298465234,0.3757024,0.371779054499,0.395163573604,0.372798505718,0.37596480916,0.383703324841,0.363349399235,0.380329229885,11220.2563131,10986.2414665,10790.6873418,10304.6692015,10737.1408629,10451.3481576,10394.0165394,10523.5031847,10161.7653061,10667.5657727
-1,0.362800862069,0.38719056682,0.370383376443,0.343749502315,0.344860916473,0.384430362791,0.369166724942,0.340878733645,0.331863016393,0.347056340376,10906.6528736,10946.8778802,10657.8960739,9917.3587963,10255.6264501,10322.7930233,10770.1142191,10165.3598131,10053.4683841,10013.657277
-1,0.389822466809,0.405690978541,0.390276591398,0.401752840517,0.422868883369,0.396228790043,0.368802503254,0.408116943478,0.392025684096,0.405061530568,10435.3683084,10636.055794,10283.1698925,9906.98706897,10701.8596112,10231.5108225,9581.32321041,10134.1891304,9871.33986928,9649.28820961
-1,0.398820066116,0.399067869565,0.372476850622,0.415084656965,0.391442441667,0.363781121086,0.383882056485,0.37444363522,0.387266243697,0.395984602105,9970.50413223,10110.26294,9229.95435685,10088.5634096,9399.19166667,9194.26931106,9767.35564854,9259.94339623,10022.5210084,9638.62947368
-1,0.403041638037,0.396448506173,0.343424124224,0.38881069375,0.383919993711,0.427341772152,0.349499617834,0.371648980769,0.399497277419,0.386909993506,10423.3803681,11191.8518519,9782.11180124,10206.8125,9914.42767296,11089.5886076,9653.03184713,10731.4102564,10407.6580645,9757.83766234
-1,0.380219122449,0.4084111843,0.367577743151,0.369623264605,0.399381393103,0.360776698962,0.368377440972,0.381133801394,0.384276856643,0.390975424561,9553.77210884,10774.0546075,10211.9794521,9608.91752577,10610.9896552,10164.9861592,9645.96527778,9710.38675958,10176.6538462,9898.39649123
-1,0.399153055728,0.418349927132,0.399690892857,0.384011063764,0.394221024922,0.402447691108,0.3906713875,0.392886054773,0.380873713166,0.382676059655,9704.95201238,9856.60620155,9789.77484472,9625.05443235,9958.33489097,9993.01092044,9726.7734375,9284.67449139,9009.07836991,9706.64364207
-1,0.378406381818,0.401560520947,0.355707762774,0.373575340037,0.381410518315,0.388668592661,0.355236683824,0.375499782689,0.380266254613,0.375176325323,9860.17272727,10484.1183971,9510.89416058,9345.26142596,10088.2948718,10558.4073394,9583.39889706,9462.82688766,9575.52583026,9347.1349353
-1,0.35864524625,0.368531325407,0.352159882206,0.349402352572,0.356812065327,0.358490339623,0.338851074307,0.363275055485,0.332375335859,0.351670256637,10046.92125,9829.80225282,9505.70300752,9319.88707654,9432.14698492,9393.58616352,9074.30982368,9990.62295082,8934.2209596,9677.77370417
-1,0.430650701826,0.434787497967,0.387787405295,0.407108232653,0.437764523517,0.389658663934,0.408680897331,0.411519598765,0.400456290722,0.397221997934,10164.0831643,9901.47560976,8740,9239.00612245,10081.2719836,8937.84836066,9067.61190965,9386.02057613,9356.40206186,9174.48553719
-1,0.412820540698,0.396821461988,0.388632517647,0.360107591716,0.404532309524,0.342762850299,0.361804120482,0.38488149697,0.386098439024,0.387525257669,10771.6976744,10647.871345,11131.9647059,10149.5680473,10830.1130952,8675.45508982,9885.26506024,9853.1030303,10226.2987805,10525.7730061
-1,0.391384988827,0.394510789916,0.389283522472,0.379359270423,0.410056813559,0.401664603399,0.377958411932,0.376632356125,0.378057531429,0.384222598854,9651.33519553,10048.7422969,9757.13764045,9193.92394366,10528.2711864,10069.2266289,9840.04545455,9872.89173789,10046.1314286,9123.46418338
-1,0.404532886199,0.389806359223,0.397574326034,0.36927487561,0.392171393643,0.406240262255,0.353166452088,0.379778738916,0.39287402963,0.381465814356,10469.4309927,10729.8252427,10503.2627737,10520.0902439,10320.5330073,10394.0539216,9891.42997543,10428.455665,10579.3506173,10271.6633663
-1,0.413672724138,0.388655635838,0.37027597093,0.336387789474,0.387386035294,0.398911088757,0.389012630952,0.384715389222,0.381508554217,0.384774654545,12668.8735632,11074.5953757,12093.4476744,10871.5263158,11056.5647059,11713.9940828,10972.5654762,12676.0838323,11721.1927711,11592.5272727
-1,0.375125760563,0.421245367925,0.380565364929,0.379759195238,0.418055665072,0.413299456731,0.379729705314,0.369994995146,0.379229482927,0.382680009804,10310.286385,10958.3301887,9459.42654028,11469.8666667,11140.0717703,11324.5865385,10656.5458937,10616.1553398,10757.1902439,10344.5686275
-1,0.422530741573,0.382672352273,0.371020850575,0.372521918605,0.393557894118,0.393015952381,0.388334433735,0.409725987805,0.465779580247,0.3707054875,9650.16853933,8968.76136364,8927.26436782,9403.93023256,8893.65882353,9109.26190476,8190.08433735,9365.56097561,9209.67901235,7593.175
-1,0.366485622951,0.414347855263,0.383151429043,0.359044251656,0.419945222591,0.410988566667,0.415399869565,0.378250318792,0.38467783165,0.398501371622,9966.49180328,10382.9967105,10416.0660066,9674.47682119,10839.5614618,10580.2333333,10688.9264214,10122.7818792,10030.1414141,9813.52027027
-1,0.380004823961,0.378230379902,0.365016619165,0.345475130542,0.346352392593,0.370717683168,0.358135540943,0.366049691542,0.349294518703,0.34967798,10035.002445,9738.67892157,9020.87223587,9353.1773399,9406.24938272,9476.9529703,9195.10173697,9385.17661692,9178.45386534,9080.18
-1,0.405676857778,0.400811951057,0.391532811804,0.381443687848,0.388993885045,0.377293353073,0.381017829978,0.372810015677,0.393723656951,0.38211425477,10058.7522222,9960.33147942,9728.60244989,9396.63322185,9682.27232143,9283.65139665,9219.1163311,9232.4568869,9462.06950673,9670.003367
-1,0.364387264398,0.363965110236,0.325530118421,0.337384833773,0.354881822751,0.333073689655,0.341992180851,0.342738770667,0.334730438503,0.341941203753,11614.3848168,11457.1128609,10967.5131579,10423.5514512,10167.7671958,10416.5702918,11046.462766,10439.2906667,10356.7272727,11004.8766756
-1,0.386636472393,0.388027956923,0.379134682099,0.346859321981,0.403807431677,0.389222454829,0.37059744375,0.374676257053,0.382509663522,0.372384545741,10041.208589,10185.3692308,8967.54012346,9645.33436533,10752.378882,9857.09657321,9407.2125,10147.5360502,10111.1069182,9796.42271293
-1,0.381302972973,0.340268717391,0.334640218579,0.383348384615,0.347671066298,0.349089338889,0.369332463687,0.330853162921,0.324337299435,0.365829835227,8619.03243243,8776.30978261,9295.62295082,9411.6043956,8229.16022099,8988.94444444,9017.76536313,7598.43820225,7778.81920904,8323.71590909
-1,0.498166535211,0.420149228571,0.454744797101,0.422719544118,0.339963492537,0.450835984848,0.4127864,0.404143921875,0.463721,0.324275758065,10380.4225352,9277.58571429,10227.1014493,10232.25,7935.53731343,10682.8030303,9047.10769231,10195.234375,10080.0634921,7493.14516129
-1,0.373649778846,0.411204097087,0.355417039216,0.371538851485,0.37242056,0.380138191919,0.344763612245,0.374488814433,0.359397927083,0.378565663158,9184.5,10161.3106796,9527.73529412,10211.4257426,9850.53,10255.3131313,8480.95918367,9094.06185567,10069.6458333,9611.55789474
-1,0.38406097482,0.401719036101,0.381640815217,0.390955927273,0.367101817518,0.383519311355,0.386640213235,0.384965944649,0.374229577778,0.379164869888,10285.9136691,10772.3646209,9971.27898551,10500.1745455,9359.96350365,9963.63003663,10035.9485294,9800.21402214,9817.55185185,9759.4535316
-1,0.386112225806,0.417570293168,0.372703569652,0.364024115816,0.405188683292,0.395500916355,0.369463645,0.36464968836,0.404920380952,0.392396569636,9872.53598015,10229.2198758,9757.22512438,9652.0373599,10256.638404,9680.21098627,9592.38125,9418.44305382,9910.85839599,9780.50564617
-1,0.412110152381,0.412665859873,0.369341958466,0.401570019231,0.373888096463,0.392328577419,0.375105006472,0.365820116883,0.404353514658,0.362823215686,10659.015873,10464.2070064,10113.1054313,10395.4423077,10089.5209003,10383.0741935,9338.7605178,9678.37337662,10252.4136808,8993.82352941
-1,0.364490100649,0.372707781759,0.351467457516,0.393075304918,0.360603884868,0.387140739274,0.376703460265,0.342722445183,0.380514786667,0.378683250836,9899.90584416,9870.66123779,9829.39869281,10558.4852459,9615.22039474,10089.4983498,9916.42715232,9988.72757475,10076.56,9772.1270903
