"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
-1,0.00010842,-0.0384393,-0.0428765,-0.07043536,-0.05266856,-0.00106396,-0.00196843,-0.03863615,0.0204435,0.06226821,-0.02077213,0.0130251,0.08255311,-0.04749332,0.05922315,-0.01178014,0.02851956,0.00088385
-1,-0.00949526,-0.10343298,-0.01439651,-0.11350735,-0.12660835,-0.0409562,0.08067868,0.06768449,0.01869795,-0.05311663,0.06311805,-0.05099852,0.07164059,0.08844283,0.17305878,-0.10204323,-0.0056464,0.01791726
-1,-0.16291611,-0.18405298,-0.04259565,0.18976357,0.11490861,0.04092958,0.14833403,-0.00935245,0.16510205,0.02040842,0.16700215,-0.15066307,-0.13868428,-0.08862696,-0.17020046,0.05013129,-0.09969206,0.065641
-1,-0.0187695,0.00928561,-0.037268,-0.1762599,-0.12488527,-0.01317773,0.03374047,0.0215126,-0.01563895,-0.01806055,0.00572046,0.0113715,0.1682004,0.09517234,0.14344055,-0.05209004,0.02180543,-0.03967453
-1,-0.01570952,0.01058695,-0.02283618,-0.08969059,-0.01983904,-0.05367529,0.01788265,-0.0300428,0.01286352,0.02162782,-0.01824486,0.00649508,0.05101524,0.05397522,0.04233361,-0.03810959,0.03258122,0.00070685
-1,-0.00842122,-0.01265019,0.00389478,-0.09285405,-0.12408955,0.01564885,0.02504971,-0.04755281,0.00460333,0.04351149,0.03660651,-0.01927709,0.10758591,-0.00132578,0.09467137,0.01718889,0.03038847,-0.04436741
-1,-0.12324248,-0.04358128,-0.01644418,-0.08430282,-0.05307439,-0.01372902,0.04747485,0.04689006,0.11035899,-0.04012577,-0.02740335,0.04762855,0.04116295,0.07809431,0.07491134,-0.06651722,-0.02866869,0.04208592
-1,-0.07754422,-0.0430225,-0.00266645,-0.07055552,-0.14183702,-0.02674906,0.07689718,0.0182382,0.05951547,0.00609822,0.05000462,-0.05315856,0.08710659,-0.08763355,0.10544783,0.12035896,-0.07615503,0.06926166
-1,-0.08510125,-0.09422595,0.03877394,-0.0202608,-0.04339569,0.03773751,0.11620948,-0.0034044,0.06785193,-0.00966492,-0.00375917,-0.01491904,0.0378281,-0.04407961,0.01954634,0.03182072,-0.0135241,0.0156734
-1,-0.1065253,-0.04338905,-0.02263556,0.05864403,0.04555403,0.00410105,0.06377478,0.04929499,0.09497482,-0.01664717,0.01678889,0.00811777,-0.03028352,-0.03352078,-0.05454512,0.04477576,-0.09275365,0.10505127
-1,-0.06472137,-0.06383886,0.029614,-0.08151745,-0.11391816,-0.00723357,-0.00679301,0.07950387,0.13532947,-0.09169206,-0.01197328,0.02495843,0.11895007,-0.02632261,0.06113899,-0.01336199,0.03809896,-0.03349674
-1,-0.0088077,0.01654889,0.02435498,-0.12525738,-0.11593506,0.01915248,0.03726084,-0.10770881,-0.02924671,0.11309401,0.0364873,-0.05668421,0.12443241,-0.00451791,0.13110597,-0.0088705,0.00295162,-0.00532386
-1,-0.00742963,0.0044572,0.01651312,-0.11010519,-0.11340832,-0.05074498,0.01356973,0.00338237,-0.00236545,-0.00816375,-0.01549946,-0.01901805,0.11732412,0.03298749,0.09140954,0.01482769,0.04803977,-0.03921881
-1,-0.05707717,-0.04213485,0.00980918,-0.12948839,-0.07321653,-0.0136561,0.07238958,-0.02791583,0.0376546,0.01059184,0.00208082,0.00789893,0.09731383,0.03707368,0.10545058,-0.04407814,0.02964767,-0.0348387
-1,0.01924121,-0.06159776,0.01150428,0.07221265,-0.0441556,-0.00812597,0.04946322,0.00453601,0.06904067,-0.0265517,-0.0038481,-0.00666931,0.02757127,0.00314525,0.02457268,-0.01246139,-0.0445729,0.04844651
-1,-0.02617982,-0.0720007,-0.0987037,-0.20015461,-0.0752665,-0.0346471,0.08899127,-0.10280445,0.00167228,0.13846283,0.04183148,-0.0246628,0.09660769,0.10332355,0.14311103,-0.07961512,0.06668557,0.00467435
-1,-0.07897399,-0.12014253,0.03799939,-0.03970276,-0.00629303,0.04245859,0.12683511,-0.00876399,0.12894324,-0.01165927,0.02356624,-0.04506604,0.01804277,-0.05349732,0.0286896,0.04034097,0.00080652,0.01094106
-1,-0.09116881,-0.00942208,-0.13642723,-0.02282245,-0.01620978,-0.19177911,0.03349881,0.07299239,-0.00190365,0.00748308,0.02977693,-0.03675113,0.02996761,0.03803299,0.03189801,-0.12633663,0.01992766,-0.05199181
-1,-0.04548903,-0.05934197,0.07198498,-0.1451641,-0.12534036,0.06269497,0.08646567,-0.09206184,0.04684108,0.0189474,0.00710829,-0.01070709,0.14264929,-0.01364996,0.10386159,0.0233368,-0.01525448,-0.00201077
-1,-0.05866402,-0.06218845,-0.03285959,-0.18708901,-0.06834461,-0.01065542,0.09332739,-0.03203757,0.02487468,0.06141104,-0.03754542,0.05201866,0.15205661,0.11018032,0.10826866,-0.10149132,0.04585752,-0.04193586
-1,0.0263743,0.06479917,0.03986751,-0.0618915,-0.00904232,-0.04183885,-0.03562572,-0.10641991,-0.04451351,0.09100506,0.01544818,-0.02412139,0.0300766,0.02107013,0.02702365,-0.03048877,0.08706744,-0.08726441
-1,0.02238136,-0.05347767,0.01186151,-0.10602927,-0.03244062,-0.03756672,0.04990276,-0.09167319,-0.01428535,0.05801888,0.00048664,-0.00283204,0.09669267,0.0660832,0.01478381,-0.06578388,0.06920287,-0.00182118
-1,-0.00727534,-0.01886502,-0.00898419,-0.0655023,-0.03150214,0.02361234,0.04920193,-0.09072166,-0.02469986,0.08774482,0.02463195,-0.03246142,0.07214571,-0.05788426,0.01711596,0.05873397,0.0380604,-0.03790957
-1,-0.02832167,0.06206945,0.12063012,-0.17628025,-0.11525263,-0.11040675,-0.02108819,-0.02684639,-0.02212537,-0.00071711,-0.07477462,0.05481007,0.14634295,0.16827929,0.15746278,-0.02594838,0.02387117,-0.01818544
-1,-0.08738401,-0.06049184,-0.02031715,-0.09625183,-0.06630182,-0.03838122,0.08263265,-0.01052717,0.06095391,0.01304051,0.06103265,-0.07005174,0.10958006,0.09564482,0.06766415,-0.09159491,0.01254399,-0.01857277
-1,-0.1108417,0.00705922,-0.00352198,-0.11007003,-0.14519132,0.01013796,0.05633902,0.03573217,0.05971769,-0.02638248,0.0738618,-0.05391953,0.1557224,0.00326991,0.14405647,-0.00653062,-0.00673727,0.00284418
-1,-0.18946477,-0.17480258,0.05864376,0.07150548,0.07597451,0.00252988,0.18157739,0.17610542,0.13527689,-0.13772188,-0.00166125,-0.07721428,-0.06159343,0.07043551,-0.06390839,-0.05849862,-0.03530954,0.01596126
-1,0.00549342,-0.04625222,0.00076157,-0.08691993,-0.14230608,0.05750947,0.02799564,-0.01158694,-0.00739577,0.04817306,-0.04099799,0.03787589,0.15124955,-0.04743536,0.10695204,0.01613714,-0.00114028,-0.06564856
-1,-0.18855236,-0.17706586,-0.04464842,0.11916898,0.07756179,-0.00256485,0.19266889,0.18657247,0.15288897,-0.14327443,0.1332838,-0.05677525,-0.06030968,0.00448697,-0.0755323,-0.02760435,0.05743652,-0.04688302
-1,0.00044816,-0.03660505,0.08919948,-0.02308595,-0.00550078,0.03943672,0.05635985,-0.11118934,-0.01540453,0.10305733,0.04482255,-0.03787049,0.04739626,-0.08198899,0.01386473,0.04750142,-0.07205203,0.02652892
-1,0.01342504,-0.03167828,-0.03939647,-0.09233013,-0.0400711,0.00026346,0.00665118,-0.02116369,0.01837629,0.04645321,-0.03616012,0.04896575,0.02825581,0.01368432,0.08756034,0.01286788,-0.02340107,-0.01365021
-1,-0.05837752,-0.01645165,-0.01166936,-0.00518774,-0.00253261,0.00850572,0.02666637,0.01381944,0.05411623,0.01393147,0.01790021,-0.0133424,-0.00513363,-0.00865336,0.03256675,-0.0144573,-0.02532734,0.00223233
-1,0.01843122,-0.0094845,-0.08644068,-0.13526478,-0.11155478,0.06984379,-0.01632551,-0.0504958,-0.00962284,0.05346845,-0.01942854,0.05352664,0.12301609,0.03105209,0.15738847,-0.08562598,-0.08354128,0.03176962
-1,0.02590728,0.06832785,-0.06685159,-0.15297787,-0.11543272,-0.00425752,-0.02734849,-0.06672729,-0.03022086,0.04785388,-0.03395938,0.0403357,0.1617784,0.06136154,0.16676488,-0.10418243,-0.02213461,-0.01140507
-1,-0.04596273,-0.10284052,-0.00122404,-0.07697355,-0.13189024,0.07633658,0.01345416,0.03068552,0.11499468,-0.01281998,0.01940831,0.05278765,0.08796785,-0.00073753,0.13608079,-0.04769079,-0.04800392,0.00610825
-1,-0.08190545,-0.07963645,-0.04172049,-0.13504471,-0.15343619,-0.01521711,0.08830866,0.10947065,0.08573768,-0.06615398,0.09033324,-0.07736102,0.16756694,0.00767975,0.14945662,-0.03258306,-0.18005802,0.13174871
-1,-0.00397634,-0.00177328,-0.0396148,-0.15723933,-0.14667616,-0.00278001,-0.00501629,-0.06067161,0.02547499,0.05629307,-0.00093513,0.02442101,0.12388534,0.07639353,0.20293837,-0.09565792,-0.01203857,0.02473824
-1,-0.06727154,-0.11276077,0.00806982,-0.11602121,-0.17383729,0.04749104,0.10223022,-0.03476282,0.07314344,0.04064889,0.01451441,-0.01542381,0.15576372,-0.05448895,0.13228591,0.05287987,-0.00946416,-0.02528479
-1,0.04352848,-0.00247331,-0.00499524,0.08400268,-0.01883186,-0.02459734,0.00851171,-0.0212435,-0.03274397,0.04668765,0.01565591,0.00051605,-0.09418196,0.02565072,0.00979862,-0.06679245,-0.06679925,0.12433757
-1,-0.38910186,-0.44708191,0.00667423,0.22561153,0.06544366,0.01780867,0.41653406,0.06207709,0.46711014,-0.06034735,0.15333656,-0.17813848,-0.10338204,-0.23877559,-0.14430145,0.19043013,-0.06823466,-0.02308709
-1,-0.36687171,-0.30259762,-0.11512388,0.0742124,-0.02876345,-0.04953468,0.35371795,0.1196683,0.26965251,-0.16825247,-0.01115009,0.05034533,0.00490745,-0.10908227,0.03691871,-0.0482986,0.10980599,-0.14707066
-1,-0.02131464,-0.07781742,-0.00754746,0.14332833,-0.04989885,-0.04265404,0.03816323,-0.05858864,0.03624112,0.0624171,0.07907047,-0.1170614,-0.04559115,-0.04221454,-0.02925541,-0.01239771,0.02397559,-0.04435044
-1,0.02772227,-0.01725126,-0.06729829,-0.12838977,-0.07586273,0.01138576,0.04454641,-0.09542443,-0.03731726,0.11037389,0.03825943,-0.02621467,0.0480699,0.07978972,0.12102252,-0.06457308,0.01502869,0.0166884
-1,-0.02549455,-0.03055341,0.02529641,-0.05011808,-0.09072377,-0.05722519,0.00910588,-0.0677324,0.05884499,0.06450395,0.01505962,-0.00926168,0.08453433,0.01865944,0.07207915,0.01415462,-0.01476724,-0.00450347
-1,-0.02183109,-0.07180526,0.02752003,-0.09604744,-0.16166297,0.08932668,0.0704866,-0.080803,0.00591238,0.10081268,0.03120556,-0.04368642,0.11819693,-0.0390922,0.13975721,0.00878552,-0.046994,-0.00357664
-1,-0.08888166,0.0139284,0.01834824,-0.28096596,-0.14517571,-0.0366121,-0.0426522,0.1700246,0.08580505,-0.10354926,-0.05682763,0.06363062,0.16743311,-0.00224222,0.24805051,-0.0394088,0.17908748,-0.07997088
-1,0.01385779,0.02619398,-0.01782374,-0.06425399,-0.08008491,-0.08127792,-0.01326815,-0.02248874,-0.06219438,0.05093683,0.05206614,-0.04922629,0.05327143,0.03830657,0.10315196,-0.01464524,0.01331796,-0.00813474
-1,0.05654092,0.00168512,-0.0562744,-0.11292399,-0.13727052,0.02782197,-0.04545334,-0.02660664,-0.04764799,0.0690387,0.02205029,0.01074841,0.11854079,0.01472496,0.15486512,-0.06138771,-0.02668161,-0.02172987
-1,-0.05569793,-0.05798721,-0.00031071,-0.1623377,-0.19306119,0.08120268,0.10620942,0.04726488,0.02664549,0.01294586,-0.07691297,0.07877871,0.13446691,-0.0065483,0.23035766,0.01174107,0.04651882,-0.07786532
-1,-0.03127243,-0.03919538,0.03695915,-0.06138215,-0.01332323,-0.05243784,0.07106135,0.00737011,0.00282858,0.03744834,-0.06474854,-0.00980615,0.03635816,0.07877171,0.01126358,-0.00432764,-0.01089302,0.0371163
-1,-0.00316898,0.02974589,-0.00672895,-0.2196987,-0.15413779,0.0463011,-0.00836507,0.1103986,-0.03012256,-0.10061904,0.03940668,-0.05278292,0.13621986,0.05795798,0.19868745,-0.03950421,-0.06899212,0.08688278
-1,-0.14591038,-0.05120049,0.02165652,-0.13476425,-0.07865419,0.05472854,0.10900366,-0.01731852,0.08675686,0.04592607,-0.0231837,0.00957587,0.11431384,0.00076858,0.11714565,-0.0265618,-0.02811096,0.03782666
-1,-0.16604016,-0.11218169,0.01407891,-0.08574051,0.06280029,0.0267211,0.20337012,-0.0211079,0.06068901,0.16428091,0.03321234,-0.07440626,-0.00787859,0.0566853,-0.0326258,-0.09378234,0.09123979,-0.01881139
