moran_0,moran_1,moran_2,moran_3,moran_4,moran_5,moran_6,moran_7,moran_8,moran_9,moran_10,moran_11,moran_12,moran_13,moran_14,moran_15,moran_16,moran_17,moran_18,moran_19,moran_20,moran_21,moran_22,moran_23,moran_24,moran_25,moran_26,moran_27,moran_28,moran_29,moran_30,moran_31,moran_32,moran_33,moran_34,moran_35,moran_36,moran_37,moran_38,moran_39,moran_40,moran_41,moran_42,moran_43,moran_44,moran_45,moran_46,moran_47,moran_48,moran_49,moran_50,moran_51,moran_52,moran_53,moran_54,moran_55,moran_56,moran_57,moran_58,moran_59,moran_60,moran_61,moran_62,moran_63,moran_64,moran_65,moran_66,moran_67,moran_68,moran_69,moran_70,moran_71,moran_72,moran_73,moran_74,moran_75,moran_76,moran_77,moran_78,moran_79
-0.0468012024401,-0.193729925644,-0.0232622378067,0.0046827932337,-0.0102667733175,0.0738426380117,-0.0207051601291,-0.0323846428776,-0.106236284168,-0.0894573713875,0.047478031171,-0.134744969583,0.00342147674539,-0.0647603024404,0.0144475398503,0.0928507743526,-0.0346206419251,-0.0849215557746,-0.0977053288301,-0.0653213500132,-0.0177570748398,-0.0584530843603,0.0399271185611,0.0459675413937,-0.0960773905436,-0.0114314571602,-0.024682784143,-0.128146582017,0.0638557752973,0.00814430887399,-0.103655233167,-0.0877942114259,0.0297349244399,-0.0499087450281,-0.0690419524794,0.00362451837624,-0.0235576084279,0.0271665817469,-0.00396191669625,0.0584532707414,-0.0308903967385,-0.0410188238663,0.037216534698,0.0203304352869,-0.0894357117105,-0.0115280137134,-0.00128737414935,-0.122886750914,0.0556038822003,0.0479559816679,-0.0699271829558,-0.0870380150322,0.0520827044432,0.0423616199564,-0.101944926357,0.00419648769138,-0.0263069511618,-0.142556423112,0.0631884577872,0.0548493863365,-0.0382098217853,-0.0582615998301,-0.0415620900396,-0.0250627922443,-0.113121580393,0.0262050675566,-0.0278717487235,-0.0668670155783,-0.0589255509827,0.055259573181,-0.0143469376181,-0.0479936808607,-0.0293188784268,-0.0246790685343,0.0855200925226,0.0766246116676,-0.0188430001019,0.0130519169773,0.00603209639919,-0.00236310453216
0.0141126722635,-0.12851837336,-0.0297198368935,-0.0258899432637,-0.09024078797,-0.0318422351356,0.00114559542923,0.00713680021579,-0.0439823762608,-0.127240509588,0.0510771819254,0.0174402341361,-0.0291352054779,-0.0946501501525,-0.0790112369395,0.068212942034,-0.0451871896058,-0.012097834553,0.0353902973302,-0.0675839362261,0.0550404931738,-0.0268238297902,-0.0191935550805,0.0401214357428,-0.128080170753,-0.118961320073,-0.0776267397561,-0.0962132020673,-0.0788549124815,-0.0308209344192,0.0218171441093,-0.0149416570612,-0.00647505657424,-0.0909474095403,-0.0175925570382,-0.0370575692017,-0.0222745775778,0.0225823081158,-0.0198339877781,-0.0291231414858,0.0489210994155,-0.0311672118723,-0.0343502809245,0.015105725537,-0.120643323708,-0.100878848474,-0.083302557509,-0.082945423971,-0.0385066361942,-0.0186302874261,0.0514927736002,-0.0214562679804,-0.0138204739149,0.0392563686792,-0.137626542492,-0.13406023032,-0.0748543243072,-0.111070255569,-0.0940102167761,0.0156308730102,-0.0729042673445,-0.00553501684258,0.00112862374423,0.0453277230405,-0.0698862885346,-0.0625504551665,-0.0884651199399,-0.0422215837967,-0.0645198857645,0.00426572294827,0.105906982528,-0.0300020532833,-0.0639212603341,-0.0554189684888,-0.0209635412877,-0.0509315525075,-0.0728272657919,-0.135277522327,-0.118550797168,-0.00684174888852
0.0632274298891,-0.11542725699,-0.112365818203,-0.0495273616856,-0.109527744219,0.0183736278485,-0.00490764061313,-0.0201691344375,-0.0656045866537,-0.00126087751203,0.12766073581,-0.0402464330752,-0.0030833867834,-0.0312431201101,-0.0787776307542,0.0219533035696,-0.0906809193388,-0.149219955121,-0.0697295087067,-0.0692039627261,0.00859727243181,-0.064944974027,-0.0623605288297,0.0728918524908,-0.0781910102956,-0.141082866211,0.0162772821004,0.00237483576277,-0.00883808456349,-0.0759623049933,0.0520993186688,0.00388829543038,-0.00031293562814,-0.0348502523335,-0.100140562515,-0.0229803995162,-0.0741764131618,-0.0456199574604,0.0578415768116,0.0121400456117,-0.0312286668489,-0.0487113373411,-0.0556665955125,0.0858234645967,-0.0687593382844,-0.12787247241,0.0430015608174,0.00594776807587,-0.0207280292636,-0.0942286258611,0.0237192940663,-0.0689958414424,-0.0500179377531,0.0442874800162,-0.108857013979,-0.120681775866,0.0532596730718,-0.0236130908495,-0.0144403553553,-0.0619891034797,-0.040395368489,-0.0635836288766,-0.0605302419464,-0.0682103777808,-0.0699817705774,0.00665750175862,-0.010492365939,-0.0393930459985,-0.0232169976323,0.0148608414339,0.0411846548903,-0.0626866895094,-0.0855578649232,-0.0382606174646,0.0486310784526,0.0198344345085,-0.0382738029237,-0.0242519284618,-0.0102049238761,-0.0656701926643
0.0127672304748,-0.129288011957,-0.0794127145634,-0.0151726550122,-0.087026496371,-0.00834915756025,-0.02940413228,-0.0320474994424,-0.0611901199963,-0.0582029850223,0.0391684839739,-0.045682953776,-0.0209544438953,-0.0370125011913,-0.00831452539172,0.0346284804991,-0.0759809847006,-0.0426200842532,-0.0266314640914,0.00805804287636,0.0603248821912,-0.019233845277,-0.0824643100577,0.103417418832,-0.141589301902,-0.0619053531495,-0.0028854922353,-0.0135790940594,-0.0955314162244,-0.0559965179452,-0.0237515752418,-0.109509285665,-0.0374256727211,-0.0131456344574,-0.0496254591607,0.0062088724909,-0.0498569548542,-0.0405987213209,0.0676632018578,-0.0629917377865,0.0406910627049,-0.0348326722133,-0.0369273977991,0.0932743417734,-0.169541971423,-0.0587306408002,-0.0142941882115,-0.0019837137215,-0.0663987136695,-0.047980121394,0.0397067040788,-0.0215195718292,-0.0805759955944,0.0852745201475,-0.138800274307,-0.0559687280986,-0.00335261882213,-0.0110564198248,-0.115323782191,-0.0312104189299,-0.0714648539945,0.0604794920738,-0.0724092005409,0.0257321453871,-0.0496324270658,-0.0230704897391,-0.071290253982,0.00250063373818,-0.0779316904348,0.0178908982924,0.0373460704191,-0.105218024191,0.00824093560811,0.021361938815,0.0106299630685,-0.0219707594637,-0.0390669193901,0.0375233041985,-0.145121052353,-0.0651699026746
-0.0228872814972,-0.0678659135491,-0.109981321824,0.0252246056139,-0.122622299571,-0.0211625971968,-0.0432774169465,0.0840261362818,-0.0557066332545,-0.0644486494933,0.0180306636051,0.0026369963409,-0.00582662812857,-0.0506387685674,-0.0774967642618,-0.0184192563822,-0.0378054998308,-0.069302413751,0.0322200352981,-0.0413694951786,-0.020982048311,0.0418350573827,-0.0468369422776,0.101279336222,-0.0901111529732,-0.0848924793475,-0.0561581225131,0.0966754292773,0.00367535291003,0.0822061400102,0.009971322533,0.0194777590927,0.0496804567232,-0.0635225235665,-0.00448748498531,0.0356504759997,-0.0626292142436,0.00840078925657,-0.078038518458,0.0179466279766,-0.0566845020183,0.0157973499515,-0.0113396324162,0.104209395905,-0.0816563740726,-0.0599057513737,-0.037781245999,0.109135414597,0.0142273357719,0.0576022053478,-0.0328832680159,0.0428392589292,-0.0796267591932,0.0942004349162,-0.0963501326705,-0.073998482268,-0.0532298065454,0.130470162487,-0.00804397512653,0.0953295563027,-0.0981914058876,0.0345359263524,-0.0915298115426,0.0444945980893,0.00685683153885,0.0178345777606,-0.040775917391,0.0688932515668,-0.0889047384735,-0.0325202548716,0.0522267154676,-0.028921912546,0.0212394063237,-0.118825866974,0.0632555835116,-0.122084545182,-0.0753066824183,0.0547658890931,-0.0408986485092,0.0531763460553
-0.0532362774114,-0.168485860451,-0.064432049128,-0.0170107146487,-0.0583530817505,-0.00142597585039,-0.061669832782,0.0688871593165,-0.0629124674388,-0.0788021766619,-0.0170680571038,-0.0704842343122,0.0128332911691,-0.0513830356797,-0.053129247089,0.0139032440632,-0.0649948273098,0.0332274454387,-0.00221145479361,0.0746626862206,-0.0487886869673,-0.0302098017702,-0.0857614461352,0.108730777062,-0.065696093201,-0.163107060464,-0.0217415737008,0.0501989959919,-0.0580276670561,-0.0509211966047,0.0876974866583,-0.0388700290672,0.0359328300849,-0.00998794764632,-0.00898430525308,0.0277177870628,0.0393557388191,0.0241680553646,0.0619042567425,0.005993173739,-0.0569718216738,-0.0465034417663,-0.0358260441934,0.125257338455,-0.060249438208,-0.157829908692,-0.00140957607221,0.0524804811948,-0.0817749269458,-0.0316729143476,-0.060260730779,-0.0361594951047,-0.0775176853924,0.113211589491,-0.0468043239309,-0.118324766578,-0.0282570293196,-0.000104978412091,-0.0707327582297,-0.0170217698781,-0.0441118405702,-0.0530958254363,-0.0183768351972,0.073486846621,0.0120553091501,0.0244612303282,-0.094719154447,-0.0563087787142,-0.0211161153126,0.0799370735517,-0.0233446772573,0.0230364549532,-0.109666877965,0.000576815850946,0.0375466341522,0.0171834343739,-0.0431323944557,0.0675242485363,0.0102479716063,-0.123047137959
0.0544002752638,-0.126118805596,-0.0803378547939,-0.0420260137219,-0.0898325406537,-0.0572234955927,0.0251727788652,0.0192775794282,-0.135003659151,-0.024348672893,0.042293398833,-0.10854959399,-0.0342121746499,-0.0754255124371,-0.146411448643,-0.00683736368538,0.00943288262302,-0.0778315759746,-0.0597094853361,0.101812992773,-0.0454775095061,-0.00932959974128,-0.0638952663967,-0.0333374965304,-0.0437866770794,-0.0776602190095,-0.0443322862311,-0.0422539811825,0.0433824602252,-0.0477161856568,-0.00878762903793,-0.115208432093,0.00917072431955,-0.0750668235968,-0.0256047282673,-0.00424772553118,0.0438781558328,0.0203185710086,-0.106822224342,-0.0688712592495,-0.0569467210732,-0.0280707223568,-0.0720764076417,0.000997655704439,-0.0258971795067,-0.0542661324744,-0.0175155978836,-0.0309236717995,0.0610049930011,-0.095819339756,-0.0368447243474,0.00316426596368,-0.0739881345577,-0.00444573949565,-0.0453251209029,-0.0699130586195,-0.0333049203089,-0.0536943892632,0.0242938065307,0.00501505671939,-0.00905919231369,-0.0508731659456,-0.00133133365464,0.0145274376575,-0.0522693569413,0.0621210028085,-0.0370394865445,-0.0273015162737,-0.0643751168342,-0.0237090510508,0.0517069774524,-0.066164460066,-0.0694902174707,-0.0456908191214,0.0154291609501,-0.0423348953659,0.0241946044909,0.0724270192809,-0.0480636276406,-0.0886641125441
-0.0390048773115,-0.135137865474,-0.0739263834628,0.0331198991212,-0.0549802812938,-0.0563314207066,-0.107478153761,0.0523540684377,0.00802104616728,-0.0103569847284,0.0767630715157,-0.0174579205988,0.00946242979389,-0.00993816141141,-0.0715188302139,-0.133637733862,-0.0892740649186,-0.0570513273878,-0.025967851191,-0.0132781556364,-0.00654331388079,-0.0207507624108,-0.0289235717698,-0.0287965174524,0.0171014827541,-0.0940135027133,0.0022988809052,-0.0642719400495,-0.130292583683,-0.00600058161931,-0.055330798493,-0.036743697693,0.000952676801876,-0.026742184817,-0.00413799855184,0.0462608285339,-0.073170959344,-0.00966866321957,-0.042658680829,0.0503039603804,-0.0516692953571,-0.0125363269982,-0.00462031272737,-0.0610262961462,0.00379345847386,-0.0865114524823,-0.0200750895871,-0.0351027969421,-0.144485200171,0.0333968348154,-0.034684929201,-0.0442377330554,-0.031591890783,-0.0375484851388,0.00714860488981,-0.0761614395904,-0.0535834186134,-0.0500590225366,-0.108444800899,0.0351061100521,-0.0676595432913,0.0181634882616,-0.0731855245886,-0.0698037685615,-0.0358625736559,-0.0503770742467,-0.0678429090918,0.0158134854177,-0.102356141902,0.0816423108478,-0.0125724594603,-0.0253909256238,-0.0794291734976,-0.0115946082241,0.000237588932968,0.0107880222918,-0.0540928590537,0.0492982268028,-0.0538385530167,-0.0783763848492
0.0173664149449,-0.235367415208,-0.132105689668,0.0927190423258,-0.0710920030625,0.0339348865879,-0.0235483967379,0.0603321841915,-0.0831086031913,-0.0529729469069,0.0229819908919,-0.0345530867366,0.000334380665241,0.0232685716057,-0.0297892786298,-0.0261941487885,-0.0707559517724,-0.15533447154,0.040537837671,-0.0370594874035,0.0407040440278,0.0620992167351,-0.0304769886288,0.0569341699895,-0.0931135502283,-0.0151219747885,-0.0123762346537,-0.0388358407835,0.0500989322803,0.070148519264,0.00967159119608,0.0259039205509,0.0315170880351,0.0775842422538,-0.0111390929732,-0.00196371867164,-0.0493264069365,-0.0805128744747,0.0300663653546,0.027009687612,0.0429982540819,0.0802572029652,-0.0222742485027,0.048453796187,-0.055292354305,-0.0243150978178,0.00868835833063,-0.0380360967455,0.0740089811786,0.0326627570336,0.0395496431949,0.044152120226,-0.0350259779471,0.0514461887412,-0.0845923271982,-0.00139068739219,0.00217065239634,-0.0640617206687,0.0275501926384,0.11261670168,0.050774679764,0.056448539965,-0.0337419294983,-0.0167364369983,-0.0232346212463,-0.00288843167103,-0.0766362126576,-0.0522705576864,-0.0107526997403,0.0167245512478,-0.0429656366124,-0.110091758794,-0.0981593732905,0.0406933628951,0.0803228026277,-0.0227216452122,-0.116269603763,0.156394944359,-0.00610439912437,0.0534446223318
0.0671216858076,-0.126271266524,-0.253305786445,-0.0256105103494,0.00555958214526,0.040831639907,-0.0804846592351,-0.0961612218439,-0.0759754281085,0.0336908926665,0.0865988153971,0.00218300909783,-0.0757204755847,-0.100895969911,-0.0445659941415,0.00899401877983,-0.0794991267694,0.0110469562053,-0.0171052598678,0.00165768902258,-0.0326579184975,0.00595209267637,-0.0231110458162,0.0276166570875,-0.0119723256915,-0.101928815095,0.0334605238105,-0.0727052348977,-0.064689222428,0.0393269780742,-0.0179316321515,-0.0558241819776,0.0814722860298,-0.013765203618,0.0128099492879,0.0359046574083,-0.0359376515706,-0.112071270818,-0.0887803999195,-0.0993059738331,-0.0729621421439,0.00511220885641,0.0161085098117,0.0537794792737,-0.0261782609342,-0.0936418979991,0.0632503320254,-0.0548812974226,-0.0680700230373,0.0320628307947,-0.0243414286119,0.00740626940568,-0.0590015053554,0.0247937429898,0.0168935839382,-0.073131052294,0.0581781242438,-0.0903767902777,-0.0398252756469,0.00515989873894,-0.0229455628599,0.0328062380343,-0.145034425613,0.022352391128,0.0348470762314,0.0194577054979,0.0381386330133,0.00905977907272,-0.0512028116072,-0.0489924979917,0.012285199769,-0.00241500463329,-0.113146238524,-0.0872703602403,0.00341515452822,-0.0388057309142,-0.0367806015982,-0.106737501359,-0.0601875983595,0.0278933928816
-0.0865419865597,0.101407330285,-0.0340486122368,-0.0122753410695,-0.0449950976901,-0.0987473899942,-0.000162593638833,-0.110923618917,0.0711706548059,-0.0574562309429,-0.116878258442,0.0745234274968,-0.00985994397132,-0.0191274771735,0.0119076044499,-0.00224273566986,0.0448420146711,-0.0774904556607,0.0134998852329,-0.136065878876,-0.0562711677298,-0.0368089775073,0.0742798734312,0.00424657966933,0.026015646393,-0.0182334415389,-0.16906337698,0.056855365252,-0.0275867804389,0.00109846211015,-0.125526495657,0.0381355501397,0.0333007817703,0.00702440146859,0.0437581942462,0.0245402976595,-0.0966518469732,0.0219114911908,0.0295887863175,0.0122051209706,-0.0528358574388,-0.0472953899799,0.0872303913652,-0.0103180031189,0.0235013973857,-0.0385037480055,-0.168122693578,0.0728007894466,-0.0662563789432,0.0116018603899,-0.0700017298812,-0.0330889964379,0.0683206447526,0.0201385998935,-0.00121689381402,-0.0194923377018,-0.162664842059,0.0691283247162,-0.01847492719,-0.03439917235,-0.00852195774957,-0.0315652385263,-0.0434141969703,0.0435143547972,0.0303650837747,0.0221800534998,0.0164015104423,0.0711325292321,-0.0209018182406,0.0744324328009,-0.0830369897212,-0.0522985464602,-0.0822636778831,0.104418382356,0.0104714434574,0.0386566171217,-0.0513543234168,0.00244971036858,0.0362499744613,-0.0161073796557
-0.0685366397415,-0.0495112199487,-0.0993577547432,0.0208134241134,0.0390711202531,-0.0883691694249,0.0388269167674,0.013083992187,0.0395648372677,-0.0399524077664,-0.0232554331092,-0.017478660151,-0.0825905400587,-0.00128090184044,-0.0258960631509,-0.0781712332979,-0.0126738995609,0.10659789684,0.0531278606468,-0.112788919966,-0.00271298662988,-0.134977495819,0.0981102879921,0.0723174443732,-0.0269466853547,-0.0417406523934,-0.0659711553657,-0.0143742181686,0.0435206442472,0.0119870622994,0.0527188172711,0.0077809648294,0.0196525814457,-0.0614270003127,-0.0144394191588,-0.0184273258789,0.0258050263743,0.0485055637091,0.0385201118826,-0.133998400483,0.0174183688062,-0.113797164871,0.101632604276,0.0465420296651,-0.0759598587603,-0.0385495229413,-0.0806206538887,-0.00119639904253,0.0551473167647,0.0173304191775,-0.00306829900228,-0.113272857391,0.0858235823536,0.0471512152557,-0.0343573479362,-0.0532701982456,-0.0646084759475,-0.00466388774837,0.0342960285425,-0.0255802815662,0.0786127059784,0.0144431804441,-0.0359588997235,-0.00560771002345,-0.0385244123641,-0.00715585393163,0.0340332390368,0.0710454637563,-0.0218952737559,-0.045746753393,0.0135812832957,-0.105267428213,0.00959749362067,0.0450844448163,0.113778778133,-0.0429749556383,-0.00564982339466,-0.0123795067633,0.107321371179,0.00313710376039
-0.0505711271355,0.0319579483266,-0.0730907082337,-0.104602892431,-0.11186822598,-0.158844180419,0.187334100399,-0.0481219264962,0.0037204851141,0.0129325124991,0.0586785173231,0.00309549549677,0.0260337533968,-0.00830686527194,-0.116917491419,-0.00647063303114,0.0587099213609,-0.0397261591283,0.0236750820311,0.0239395163395,-0.000652163405691,-0.00588865954376,0.00708767392914,-0.0565264436115,0.0162422824964,-0.183049394113,0.142121704693,-0.0766319562651,-0.0614801109754,0.0732249143438,-0.0632252268348,0.104152806327,-0.0572247672172,-0.132229463652,0.0198197392548,-0.239641535956,0.0352106252486,-0.145602677102,-0.0567253995173,0.0988727620967,-0.0240276209795,0.0493698466337,-0.0180160252828,-0.0807488721569,0.0735776469143,-0.155763061866,0.176505395948,-0.0978862197384,-0.0501096117309,0.098607694989,-0.0364740689566,-0.0112710021229,-0.0445564659141,-0.0483386074319,0.0103605228293,-0.203395791983,0.174091531593,-0.0422878248206,-0.0170368958255,0.0610689852345,-0.0219878715643,-0.148862454621,-0.2127672937,-0.042072428612,-0.0109555763784,-0.0198948290505,0.187219255684,-0.0148225927091,0.0755597332714,0.045677311022,-0.0481467800785,-0.118434250413,0.0911477224285,0.0498714009118,0.0735329372582,-0.140778952318,-0.097690822366,-0.0391015634219,-0.0456983328102,-0.0843777214875
-0.00243140110747,-0.0638867150444,-0.009186280176,0.0131779368576,-0.0598997856959,-0.0374207737008,0.0257816207852,-0.0354878545384,-0.0024393518957,-0.00715615825653,0.0606274901105,-0.017884312763,-0.0143386722536,0.011829589607,-0.00275302524869,-0.0152983247413,0.0275302436339,-0.0028891134808,-0.0357421848556,-0.0356219868868,-0.0446595525495,-0.00278530329183,-0.0687931489033,-0.0710084397889,0.00662525221146,0.0683071145007,0.0253715928292,0.046327101103,0.032532700909,-0.0593133003477,-0.00917049878863,0.0288989379087,-0.079927253477,-0.0401527266781,-0.0481234877006,0.0228874703879,0.0730904117472,0.0119038158819,0.103192516623,-0.01813903847,-0.0288671999006,0.021529760107,-0.0597621117138,-0.0365735331587,0.0366486218333,0.0419586493872,0.0356576890251,0.0269912812315,0.00748048516037,-0.0390692290923,-0.0564937943259,-0.0018771631292,-0.0702244399056,-0.0283267203426,0.00834602887033,0.0471474874163,0.0352810491597,0.0441776414152,0.042825416921,-0.0589923686209,-0.0649218590869,-0.0045588091492,-0.0223904059881,0.00162856827747,0.0517907250815,0.0217867925215,0.0563021151638,-0.0364213043522,-0.0234402966445,-0.0367781171331,-0.0132747998091,-0.0370438088713,0.00914603107165,0.00249439533014,-0.0681286459216,0.0389074989437,0.0365952474274,0.00652039871011,0.0424996100051,0.0224882556568
-0.0373796695517,-0.0882746837941,-0.0100744797599,-0.0783401224847,-0.049557493256,-0.0891276835484,0.0115076749673,-0.0270129309816,-0.00680658863526,0.019667121382,-0.0370373415787,-0.0386603833472,0.0356092162712,0.0482603090963,-0.0503913626462,-0.103651967606,-0.059332593598,0.0865302918679,-0.0734973411095,0.0294487668909,-0.0303139843946,0.0256988137802,-0.0357165835209,-0.0204859717035,-0.0496085714462,0.0192682014378,0.049167155699,0.0808213030093,0.0739597987193,-0.010151195816,0.0476231597323,-0.0471750881213,0.00029107722271,0.0307882588116,0.00924774159044,0.121839699784,-0.0188958200042,0.0671188414954,0.0517922712747,0.0465509984593,-0.0296849755184,0.0119055108329,-0.0547922942026,0.0136772794865,-0.0455341120351,0.0269189494345,0.0650648420591,0.103658167378,0.0806965761803,-0.00356073725963,-0.00285578597888,0.00828263903391,-0.066232181465,-0.0344804184032,-0.0899204380607,0.0206228896421,0.0350634778898,0.0944106589271,0.0738338389568,-0.0040009570032,0.00299955567241,-0.0713925717593,-0.0445577938118,0.0598309722081,-0.120020959531,-0.0458694777594,-0.0626963843905,0.0662985666808,0.0537859325004,0.0860594453741,0.000460236443327,-0.025786040722,-0.0142749210842,0.00681644591941,0.0594713043343,-0.0458257323027,0.0456169685866,0.0162998998776,-0.0794831206368,-0.00664069226416
-0.0534650295962,-0.00147874749301,-0.00698310273421,-0.02231403906,-0.0574840340773,-0.111951284887,-0.0156351628129,-0.1107621068,0.00836091249283,0.0360881310462,-0.00368077338749,-0.0578299542151,0.0284540977132,0.00117158723844,0.00924557300224,-0.0592678156317,-0.0418890231386,-0.0292587552358,-0.0570323613686,0.0397651822711,0.00131797340214,-0.0205219177785,0.0331895905102,-0.0486945027836,-0.0204513681642,-0.00330534511672,0.0197490507917,-0.0254704481169,0.0394281602718,0.0580969671751,-0.0150452051638,-0.026803149193,-0.0445088703304,-0.00833201634897,0.00423924319853,0.0354016791159,0.00229553945344,0.0243826604808,-0.00711250540903,0.0761725009543,0.00913193639746,0.00367478012456,0.022042497679,0.00195286584959,0.00555105630564,0.0307827166831,0.0153053111657,0.000279560401978,0.05063235162,0.053340827359,-0.0131704200109,-0.00930621079335,0.0296627815762,-0.0758632842192,-0.0333967122376,-0.00921859150469,0.0389029396371,-0.0287781431732,0.0394051107075,0.0374436500016,-0.0302966550106,-0.0150012721107,-0.00508411677358,-0.055136077373,-0.0206661888891,-0.100542468786,0.0382055463596,-0.0124859537183,-0.0160221742509,-0.00451664783822,-0.029430847011,-0.0453232211941,0.0599601936343,0.00319495502085,-0.0032767862918,-0.0522972229545,-0.0118885888258,-0.0320698929078,0.0428281609363,0.0487697212066
-0.0476411647168,-0.0689196168523,0.0346114784982,-0.00557107594997,-0.0470841347417,-0.0539854031378,-0.0295279366025,-0.05352824445,-0.0780160929598,0.0755856829379,0.000666915994633,-0.0499556847553,0.114061913144,-0.0282150541361,-0.0405086876624,0.046789181539,0.0618611725012,-0.0351418981571,-0.0486154340626,0.0222831016889,0.0251623532487,0.0457579113043,-0.012129647645,0.0274975028451,-0.0604527691447,-0.0274506995024,-0.0438133526854,0.032485871703,-0.0790453886947,0.0327329600605,0.0572969782537,0.0255153881338,0.038875760296,-0.0182779121198,0.0315027541483,0.00650908073217,0.020222399035,-0.0622040035585,0.026372311235,0.0588861052738,0.0528387317302,0.0678839451124,0.0138458916849,0.0232084098792,-0.0526125542954,0.0131917819126,-0.0167591124341,0.075965346904,-0.0538184476427,0.00902154543478,0.00651515249273,0.0474147238818,-0.015048528415,0.00258266033458,-0.0583331300845,0.00424245565406,-0.050619066115,0.0451891297986,-0.056942164005,0.0447956182849,-0.0142547132232,0.0866662162209,-0.0154135262976,-0.0612564174622,-0.0958145089488,0.0533964480635,-0.0529845198507,0.0445166941836,-0.0384077891756,0.0520820649848,0.0244906167028,-0.0361654900431,-0.00383188238549,0.00880894833752,0.0104693834957,-0.0555765686898,0.0254315148099,-0.0292037546835,-0.0131372681902,0.044081646304
-0.0556311219805,-0.0434637889113,-0.0133162796046,-0.150326616594,-0.0270032566708,0.0315520893264,-0.000221367732302,0.0109663129595,0.100612976667,-0.00921961514583,-0.0254320186107,0.0407720141463,-0.0070201181767,-0.0887354275591,0.0329555043595,0.0382309653822,-0.0267499669261,0.0607863356805,0.0050665547008,-0.0131784233716,0.089467972169,0.0450833516376,-0.0150957481949,-0.0314647295564,0.00560614831804,0.0435621404834,0.00494016305104,0.0962035625037,0.120695717901,-0.0390780277135,0.0322599869078,-0.140727193163,-0.0145484838999,0.0333932940863,-0.0551516506619,-0.072170079556,0.0312440648652,0.0653557651725,-0.012487919088,0.000297744991621,0.118719731138,0.0714422745355,0.00347513149526,0.00109389687015,-0.0212536252718,0.0485904941314,0.00946136726397,0.0891078825394,0.0749908720212,-0.0209100087496,0.0819107289929,0.0447460827153,-0.0167772386796,-0.0664137611872,-0.0430404015035,0.0409593366852,-0.00537598674661,0.116431181953,0.120183444354,0.0133150223742,0.054863302107,0.00793387880009,-0.0209918895465,-0.061339202279,-0.0922208996731,0.108921153577,0.0208430710491,0.182699150376,0.0244482772494,0.0181081802561,-0.0334416984118,-0.0613764804834,0.0661891827396,0.0163460470467,-0.0279057051182,0.0345148586517,0.0944275358305,0.100258263336,0.0637098678172,-0.0415904878809
-0.072216942076,-0.0914902051002,-0.0257473394909,0.0282818163738,-0.100350512294,-0.0498951277263,-0.00378621235408,-0.123506559776,-0.0250765500876,-0.017673709231,-0.077080009786,-0.0483237964689,-0.0766585898988,0.0874828660456,-0.0532543292474,-0.0369832863969,0.0223204792825,-0.00408900330298,0.000412549629383,-0.0640800708673,0.0844636477246,0.0280140840296,0.0716061164489,0.00374979916305,0.0966058766245,-0.00821216115863,-0.00848948954773,-0.024124614686,0.0217315901958,-0.0563875161697,-0.00155273834962,0.0452672110082,-0.121409165889,-0.0552123066138,0.079075077574,-0.105956738561,0.138089260557,-0.089616010609,0.0845665919236,0.0231740875251,0.094464282303,0.0474858680262,0.0922145662338,0.0159762812761,0.137265626436,-0.0107969195166,-0.0244848330064,0.00314575032512,0.0465402322328,-0.0310696803509,0.0605853282612,0.020953088476,0.0401671915221,0.0161647649233,0.0976309261853,-0.0235850884339,-0.00151152435441,-0.0928481218214,0.0169896057674,-0.0359495268794,0.0172610952177,0.0126088285721,-0.0475251870174,0.0416546426399,-0.00552384583129,0.00677944845186,-0.0165210002813,-0.170880926098,-0.0312471537217,0.014699510238,-0.0301082069582,-0.00481623665,0.064552127313,-0.0654180014049,0.0244272848118,0.110778151622,-0.0459798987698,-0.0406061944916,-0.0242961325585,-0.0902761908135
0.00486339960451,-0.0542946357242,-0.00784878756294,0.0281044587987,-0.075826094704,-0.0834633007087,-0.0571640007606,-0.0908439980747,-0.0801161153103,0.154439092626,-0.14252354463,0.0333701472856,-0.0237320555858,-0.00599996917581,-0.0146997004062,-0.0694054246693,0.0511314441265,-0.0356398141432,-0.0299868053187,0.0596320951454,0.171069302684,0.0452641224117,0.121647196467,0.144094922867,-0.0519550433441,-0.0192998557016,0.0508133008075,-0.0819421262193,-0.0708889254025,0.0617254371042,0.0111216731984,0.0453353046246,0.0295541708689,-0.0552057690166,0.0414085596817,-0.0520196725541,0.0159057570742,-0.0611393314615,-0.0868079858757,0.0459762744693,0.161517584016,0.0615299360355,0.130207101481,0.145207223376,-0.0190143388096,-0.0121602475675,0.0380279853028,-0.0683074017641,-0.0923167319489,0.0378049549172,0.143376615349,0.0360369023242,0.102087244601,0.13975306127,-0.0596953470701,-0.0188806467351,0.027759475114,-0.118685489547,-0.0844660190942,0.0787899686231,0.0315154540736,0.0839032400401,-0.00461184261117,0.0987698952915,-0.0195698610487,0.057453865392,-0.0528065050193,-0.132119172342,-0.102578734122,0.0848198687848,-0.00926493458889,0.0362809017291,0.0566751723434,0.0382620396251,-0.114641678506,-0.0905144335811,-0.104200121143,-0.10640347892,-0.0703370723628,-0.0501656337338
