gtpc_0,gtpc_1,gtpc_2,gtpc_3,gtpc_4,gtpc_5,gtpc_6,gtpc_7,gtpc_8,gtpc_9,gtpc_10,gtpc_11,gtpc_12,gtpc_13,gtpc_14,gtpc_15,gtpc_16,gtpc_17,gtpc_18,gtpc_19,gtpc_20,gtpc_21,gtpc_22,gtpc_23,gtpc_24,gtpc_25,gtpc_26,gtpc_27,gtpc_28,gtpc_29,gtpc_30,gtpc_31,gtpc_32,gtpc_33,gtpc_34,gtpc_35,gtpc_36,gtpc_37,gtpc_38,gtpc_39,gtpc_40,gtpc_41,gtpc_42,gtpc_43,gtpc_44,gtpc_45,gtpc_46,gtpc_47,gtpc_48,gtpc_49,gtpc_50,gtpc_51,gtpc_52,gtpc_53,gtpc_54,gtpc_55,gtpc_56,gtpc_57,gtpc_58,gtpc_59,gtpc_60,gtpc_61,gtpc_62,gtpc_63,gtpc_64,gtpc_65,gtpc_66,gtpc_67,gtpc_68,gtpc_69,gtpc_70,gtpc_71,gtpc_72,gtpc_73,gtpc_74,gtpc_75,gtpc_76,gtpc_77,gtpc_78,gtpc_79,gtpc_80,gtpc_81,gtpc_82,gtpc_83,gtpc_84,gtpc_85,gtpc_86,gtpc_87,gtpc_88,gtpc_89,gtpc_90,gtpc_91,gtpc_92,gtpc_93,gtpc_94,gtpc_95,gtpc_96,gtpc_97,gtpc_98,gtpc_99,gtpc_100,gtpc_101,gtpc_102,gtpc_103,gtpc_104,gtpc_105,gtpc_106,gtpc_107,gtpc_108,gtpc_109,gtpc_110,gtpc_111,gtpc_112,gtpc_113,gtpc_114,gtpc_115,gtpc_116,gtpc_117,gtpc_118,gtpc_119,gtpc_120,gtpc_121,gtpc_122,gtpc_123,gtpc_124
0.00280112044818,0.00840336134454,0.00280112044818,0.00560224089636,0.0,0.0,0.0168067226891,0.00280112044818,0.0112044817927,0.00840336134454,0.00280112044818,0.0,0.00280112044818,0.0140056022409,0.0,0.0196078431373,0.0280112044818,0.00560224089636,0.0140056022409,0.00280112044818,0.00280112044818,0.0,0.00280112044818,0.00560224089636,0.0,0.0,0.0140056022409,0.00560224089636,0.0168067226891,0.0,0.0140056022409,0.0224089635854,0.00560224089636,0.0336134453782,0.00280112044818,0.00280112044818,0.00560224089636,0.0,0.0196078431373,0.0,0.00560224089636,0.03081232493,0.0280112044818,0.0336134453782,0.00840336134454,0.00280112044818,0.0140056022409,0.00280112044818,0.00560224089636,0.0,0.00560224089636,0.00280112044818,0.00280112044818,0.0140056022409,0.00280112044818,0.0,0.00560224089636,0.0,0.0196078431373,0.00280112044818,0.00280112044818,0.00560224089636,0.00280112044818,0.0112044817927,0.0,0.0252100840336,0.0140056022409,0.0112044817927,0.00840336134454,0.00560224089636,0.0,0.0,0.00280112044818,0.0,0.0,0.0112044817927,0.0112044817927,0.00560224089636,0.03081232493,0.00840336134454,0.0224089635854,0.0252100840336,0.0196078431373,0.0336134453782,0.00840336134454,0.0168067226891,0.00840336134454,0.0168067226891,0.0196078431373,0.00280112044818,0.0140056022409,0.03081232493,0.0168067226891,0.0420168067227,0.0,0.00280112044818,0.00280112044818,0.00280112044818,0.00560224089636,0.00280112044818,0.0,0.00280112044818,0.00280112044818,0.00280112044818,0.0,0.0,0.00840336134454,0.0,0.00840336134454,0.00280112044818,0.00280112044818,0.00840336134454,0.0,0.0,0.0,0.00280112044818,0.00840336134454,0.0,0.00560224089636,0.0,0.0,0.00280112044818,0.0,0.0,0.0
0.0,0.00840336134454,0.00280112044818,0.0112044817927,0.00280112044818,0.0,0.00560224089636,0.00560224089636,0.0168067226891,0.00280112044818,0.0,0.0112044817927,0.00560224089636,0.00280112044818,0.00280112044818,0.0168067226891,0.03081232493,0.00840336134454,0.0112044817927,0.00840336134454,0.00280112044818,0.00280112044818,0.00560224089636,0.00280112044818,0.0,0.00280112044818,0.00560224089636,0.0112044817927,0.0224089635854,0.0,0.00560224089636,0.0112044817927,0.00840336134454,0.0168067226891,0.0,0.0112044817927,0.00840336134454,0.00280112044818,0.03081232493,0.0,0.00560224089636,0.0196078431373,0.0168067226891,0.0420168067227,0.00840336134454,0.00280112044818,0.00560224089636,0.0,0.00280112044818,0.0,0.00840336134454,0.00280112044818,0.00280112044818,0.0112044817927,0.00840336134454,0.00840336134454,0.0112044817927,0.00560224089636,0.0224089635854,0.00280112044818,0.00560224089636,0.00560224089636,0.00280112044818,0.00560224089636,0.0,0.0168067226891,0.0112044817927,0.0112044817927,0.0168067226891,0.00280112044818,0.00280112044818,0.0,0.00280112044818,0.0,0.0,0.00840336134454,0.0140056022409,0.00280112044818,0.0280112044818,0.00280112044818,0.0252100840336,0.00840336134454,0.0280112044818,0.0336134453782,0.00280112044818,0.0140056022409,0.0224089635854,0.00840336134454,0.0168067226891,0.0,0.0168067226891,0.0336134453782,0.0224089635854,0.0336134453782,0.00840336134454,0.00560224089636,0.0112044817927,0.00280112044818,0.0112044817927,0.0,0.00560224089636,0.0,0.00280112044818,0.00560224089636,0.0,0.00280112044818,0.00560224089636,0.00560224089636,0.00280112044818,0.00280112044818,0.00280112044818,0.00280112044818,0.0,0.00280112044818,0.00280112044818,0.0,0.00280112044818,0.00280112044818,0.00840336134454,0.00280112044818,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00280112044818,0.0112044817927,0.00280112044818,0.0,0.00840336134454,0.00840336134454,0.0140056022409,0.00560224089636,0.00280112044818,0.00280112044818,0.00280112044818,0.0112044817927,0.0,0.0168067226891,0.0252100840336,0.00560224089636,0.0168067226891,0.00840336134454,0.0,0.00560224089636,0.00280112044818,0.00560224089636,0.0,0.00280112044818,0.0,0.00840336134454,0.0140056022409,0.00560224089636,0.00840336134454,0.0224089635854,0.0140056022409,0.03081232493,0.0,0.0112044817927,0.00560224089636,0.00840336134454,0.0196078431373,0.0,0.0112044817927,0.0196078431373,0.00840336134454,0.0420168067227,0.00560224089636,0.00560224089636,0.00840336134454,0.00280112044818,0.00280112044818,0.0,0.00280112044818,0.0112044817927,0.00560224089636,0.0168067226891,0.00280112044818,0.00280112044818,0.00560224089636,0.00280112044818,0.0112044817927,0.00280112044818,0.00280112044818,0.00280112044818,0.00560224089636,0.0140056022409,0.00280112044818,0.0168067226891,0.0112044817927,0.0112044817927,0.0196078431373,0.00560224089636,0.0,0.00280112044818,0.0,0.0,0.0,0.00560224089636,0.0224089635854,0.00280112044818,0.03081232493,0.00280112044818,0.00840336134454,0.03081232493,0.0168067226891,0.0252100840336,0.00840336134454,0.0168067226891,0.0112044817927,0.0112044817927,0.0168067226891,0.0,0.0196078431373,0.0252100840336,0.0280112044818,0.047619047619,0.00560224089636,0.00280112044818,0.0140056022409,0.00560224089636,0.00280112044818,0.0,0.00560224089636,0.00280112044818,0.0,0.0,0.0,0.0112044817927,0.00840336134454,0.00280112044818,0.00560224089636,0.00280112044818,0.00560224089636,0.00280112044818,0.0,0.00280112044818,0.0,0.0,0.00840336134454,0.0,0.00280112044818,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00280898876404,0.00280898876404,0.00561797752809,0.00280898876404,0.0,0.00842696629213,0.00842696629213,0.00561797752809,0.00561797752809,0.00280898876404,0.00561797752809,0.00842696629213,0.00842696629213,0.0,0.0196629213483,0.0196629213483,0.00842696629213,0.0196629213483,0.00561797752809,0.0,0.00280898876404,0.00561797752809,0.00561797752809,0.0,0.00280898876404,0.00280898876404,0.00842696629213,0.0168539325843,0.00561797752809,0.0112359550562,0.0112359550562,0.0112359550562,0.0224719101124,0.0,0.0168539325843,0.0224719101124,0.0112359550562,0.0112359550562,0.0,0.0,0.0196629213483,0.0168539325843,0.0280898876404,0.00280898876404,0.00561797752809,0.00842696629213,0.0,0.0,0.0,0.00280898876404,0.00561797752809,0.00561797752809,0.0140449438202,0.00280898876404,0.0,0.0140449438202,0.0140449438202,0.0168539325843,0.00280898876404,0.00842696629213,0.00561797752809,0.00280898876404,0.0224719101124,0.0,0.0168539325843,0.0140449438202,0.0140449438202,0.0337078651685,0.00280898876404,0.0,0.0,0.0,0.0,0.0,0.00842696629213,0.00842696629213,0.00561797752809,0.0337078651685,0.00280898876404,0.0168539325843,0.0196629213483,0.0280898876404,0.0196629213483,0.00280898876404,0.00280898876404,0.00561797752809,0.0168539325843,0.0393258426966,0.0,0.0224719101124,0.0308988764045,0.0224719101124,0.0421348314607,0.00842696629213,0.00842696629213,0.00561797752809,0.00561797752809,0.00280898876404,0.0,0.0,0.00842696629213,0.00280898876404,0.00280898876404,0.0,0.00842696629213,0.00280898876404,0.0,0.00280898876404,0.00280898876404,0.0,0.00842696629213,0.0,0.00280898876404,0.0,0.0,0.00280898876404,0.00280898876404,0.00280898876404,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00280112044818,0.0,0.00560224089636,0.00280112044818,0.00280112044818,0.00840336134454,0.00280112044818,0.00560224089636,0.00280112044818,0.00280112044818,0.00840336134454,0.00840336134454,0.00840336134454,0.00280112044818,0.0140056022409,0.0140056022409,0.0140056022409,0.0252100840336,0.0,0.0,0.0,0.00840336134454,0.00840336134454,0.0,0.00280112044818,0.00280112044818,0.0140056022409,0.0196078431373,0.00280112044818,0.0112044817927,0.0112044817927,0.00280112044818,0.0252100840336,0.0,0.00560224089636,0.00840336134454,0.00840336134454,0.0112044817927,0.0,0.00560224089636,0.0252100840336,0.00560224089636,0.0336134453782,0.0140056022409,0.0,0.00560224089636,0.0,0.0,0.0,0.00560224089636,0.00840336134454,0.0,0.00840336134454,0.00560224089636,0.00840336134454,0.0140056022409,0.00560224089636,0.0112044817927,0.0,0.0112044817927,0.00280112044818,0.0,0.0224089635854,0.00280112044818,0.00840336134454,0.0112044817927,0.0196078431373,0.0336134453782,0.00280112044818,0.00280112044818,0.0,0.00560224089636,0.0,0.0,0.00280112044818,0.00560224089636,0.0140056022409,0.03081232493,0.00280112044818,0.0168067226891,0.0140056022409,0.0224089635854,0.0420168067227,0.0,0.00840336134454,0.0112044817927,0.0168067226891,0.0280112044818,0.00280112044818,0.0280112044818,0.0392156862745,0.0224089635854,0.0560224089636,0.00560224089636,0.00840336134454,0.00560224089636,0.00560224089636,0.00280112044818,0.0,0.0,0.00280112044818,0.00280112044818,0.00280112044818,0.00280112044818,0.00560224089636,0.00280112044818,0.0,0.0,0.00280112044818,0.0,0.00840336134454,0.00560224089636,0.00560224089636,0.0,0.0,0.00280112044818,0.00560224089636,0.00280112044818,0.0,0.0,0.0,0.0,0.0,0.0
0.00274725274725,0.00549450549451,0.0,0.010989010989,0.0,0.00549450549451,0.010989010989,0.00274725274725,0.010989010989,0.00549450549451,0.00549450549451,0.0,0.00549450549451,0.010989010989,0.00549450549451,0.00549450549451,0.0247252747253,0.0164835164835,0.0164835164835,0.00824175824176,0.0,0.0,0.0,0.00274725274725,0.0,0.00274725274725,0.0,0.0164835164835,0.0137362637363,0.00274725274725,0.00274725274725,0.0137362637363,0.0137362637363,0.0192307692308,0.00824175824176,0.00274725274725,0.0164835164835,0.00549450549451,0.0137362637363,0.010989010989,0.00824175824176,0.010989010989,0.0137362637363,0.0384615384615,0.00274725274725,0.00549450549451,0.00274725274725,0.00549450549451,0.00824175824176,0.0,0.00549450549451,0.00549450549451,0.00274725274725,0.00549450549451,0.0,0.00824175824176,0.010989010989,0.00824175824176,0.010989010989,0.00824175824176,0.0,0.00824175824176,0.0,0.0137362637363,0.0,0.0192307692308,0.0137362637363,0.0247252747253,0.0137362637363,0.00274725274725,0.00274725274725,0.00549450549451,0.00274725274725,0.00824175824176,0.00274725274725,0.00549450549451,0.021978021978,0.00824175824176,0.032967032967,0.0,0.0137362637363,0.021978021978,0.0164835164835,0.0302197802198,0.0,0.00824175824176,0.0192307692308,0.010989010989,0.032967032967,0.00549450549451,0.0302197802198,0.021978021978,0.0137362637363,0.0302197802198,0.00274725274725,0.00549450549451,0.00549450549451,0.0,0.010989010989,0.0,0.00274725274725,0.00274725274725,0.0,0.00824175824176,0.0,0.00549450549451,0.0,0.00824175824176,0.00274725274725,0.0,0.00274725274725,0.00274725274725,0.0,0.00274725274725,0.0,0.00549450549451,0.0137362637363,0.00549450549451,0.0,0.00549450549451,0.0,0.00274725274725,0.0,0.0,0.0
0.00275482093664,0.00550964187328,0.0,0.00275482093664,0.0,0.00275482093664,0.00550964187328,0.0,0.0192837465565,0.00275482093664,0.00275482093664,0.00550964187328,0.0,0.00275482093664,0.0,0.00275482093664,0.0165289256198,0.0165289256198,0.0110192837466,0.00826446280992,0.0,0.00275482093664,0.00275482093664,0.00550964187328,0.0,0.00275482093664,0.00275482093664,0.00275482093664,0.0137741046832,0.00275482093664,0.0,0.00550964187328,0.00826446280992,0.0275482093664,0.0110192837466,0.0,0.00550964187328,0.00275482093664,0.0137741046832,0.00550964187328,0.00275482093664,0.0137741046832,0.0192837465565,0.0440771349862,0.0110192837466,0.00275482093664,0.00826446280992,0.00826446280992,0.00826446280992,0.0,0.00275482093664,0.00275482093664,0.0,0.0137741046832,0.0,0.00275482093664,0.00826446280992,0.00275482093664,0.0137741046832,0.00826446280992,0.0,0.00550964187328,0.00550964187328,0.0165289256198,0.0,0.0165289256198,0.0137741046832,0.0330578512397,0.0192837465565,0.00550964187328,0.0,0.00275482093664,0.0,0.00275482093664,0.00275482093664,0.00275482093664,0.0165289256198,0.00550964187328,0.0220385674931,0.00826446280992,0.0165289256198,0.030303030303,0.0110192837466,0.0220385674931,0.00550964187328,0.0137741046832,0.0110192837466,0.0192837465565,0.0523415977961,0.00275482093664,0.0275482093664,0.0275482093664,0.0220385674931,0.0523415977961,0.0,0.00550964187328,0.00550964187328,0.00275482093664,0.0165289256198,0.0,0.0,0.00275482093664,0.00275482093664,0.00275482093664,0.0,0.00275482093664,0.00275482093664,0.00550964187328,0.0110192837466,0.0,0.00275482093664,0.00826446280992,0.0,0.00275482093664,0.0,0.00550964187328,0.0137741046832,0.00550964187328,0.00275482093664,0.00550964187328,0.0,0.00275482093664,0.0,0.0,0.0
0.00281690140845,0.0056338028169,0.0,0.00845070422535,0.0,0.0,0.0197183098592,0.0056338028169,0.0112676056338,0.00845070422535,0.0056338028169,0.0,0.00281690140845,0.00281690140845,0.0,0.00845070422535,0.0197183098592,0.00845070422535,0.0169014084507,0.0056338028169,0.0,0.0,0.0056338028169,0.00281690140845,0.0,0.00281690140845,0.0140845070423,0.0,0.0112676056338,0.00281690140845,0.00281690140845,0.00845070422535,0.00281690140845,0.0253521126761,0.0112676056338,0.00281690140845,0.00845070422535,0.0056338028169,0.00845070422535,0.0056338028169,0.0056338028169,0.0112676056338,0.0169014084507,0.0450704225352,0.0056338028169,0.0112676056338,0.00281690140845,0.00845070422535,0.00845070422535,0.0,0.0056338028169,0.00281690140845,0.0056338028169,0.0056338028169,0.0,0.00281690140845,0.0056338028169,0.00845070422535,0.0169014084507,0.0056338028169,0.00281690140845,0.0112676056338,0.00281690140845,0.00845070422535,0.0,0.0112676056338,0.00845070422535,0.0169014084507,0.0225352112676,0.0056338028169,0.0,0.0056338028169,0.00281690140845,0.00281690140845,0.0,0.0056338028169,0.0169014084507,0.0056338028169,0.0225352112676,0.0056338028169,0.0197183098592,0.0197183098592,0.0140845070423,0.0253521126761,0.0056338028169,0.00281690140845,0.0112676056338,0.0112676056338,0.0366197183099,0.0056338028169,0.0281690140845,0.0366197183099,0.0225352112676,0.0591549295775,0.0056338028169,0.0056338028169,0.00281690140845,0.0056338028169,0.0112676056338,0.00281690140845,0.0,0.0056338028169,0.0,0.0112676056338,0.0,0.0056338028169,0.0,0.0,0.0056338028169,0.0,0.0056338028169,0.00845070422535,0.00281690140845,0.00845070422535,0.0,0.00281690140845,0.00845070422535,0.00281690140845,0.0056338028169,0.0056338028169,0.0,0.0,0.00281690140845,0.0,0.0
0.00191570881226,0.00574712643678,0.00191570881226,0.0095785440613,0.0,0.00383141762452,0.00383141762452,0.00766283524904,0.0134099616858,0.00574712643678,0.00383141762452,0.00383141762452,0.00191570881226,0.00574712643678,0.00191570881226,0.00574712643678,0.0153256704981,0.00574712643678,0.0172413793103,0.00191570881226,0.0,0.00191570881226,0.00191570881226,0.00383141762452,0.00191570881226,0.00383141762452,0.00574712643678,0.00191570881226,0.00766283524904,0.0,0.00574712643678,0.00766283524904,0.00766283524904,0.0229885057471,0.0114942528736,0.00383141762452,0.00383141762452,0.0095785440613,0.0114942528736,0.00383141762452,0.0153256704981,0.0249042145594,0.00383141762452,0.036398467433,0.0134099616858,0.00574712643678,0.00766283524904,0.00766283524904,0.0191570881226,0.0,0.00191570881226,0.00191570881226,0.00383141762452,0.0095785440613,0.00766283524904,0.00191570881226,0.0095785440613,0.0,0.0134099616858,0.00574712643678,0.00383141762452,0.00191570881226,0.0,0.0114942528736,0.00574712643678,0.00766283524904,0.0114942528736,0.0134099616858,0.0229885057471,0.00766283524904,0.0,0.0095785440613,0.0,0.00383141762452,0.0,0.0095785440613,0.0153256704981,0.0095785440613,0.0153256704981,0.00191570881226,0.00766283524904,0.0306513409962,0.00766283524904,0.0306513409962,0.0134099616858,0.0095785440613,0.0153256704981,0.0095785440613,0.0287356321839,0.0,0.0172413793103,0.0229885057471,0.0325670498084,0.044061302682,0.0114942528736,0.00574712643678,0.0114942528736,0.0095785440613,0.0095785440613,0.00191570881226,0.00191570881226,0.00574712643678,0.0,0.00383141762452,0.0,0.0,0.00383141762452,0.0095785440613,0.0134099616858,0.00383141762452,0.00383141762452,0.00574712643678,0.00191570881226,0.00574712643678,0.00191570881226,0.00574712643678,0.0134099616858,0.00766283524904,0.0095785440613,0.00383141762452,0.0,0.0,0.0,0.00383141762452,0.0
0.0019267822736,0.00578034682081,0.0019267822736,0.0115606936416,0.0019267822736,0.00770712909441,0.00770712909441,0.00578034682081,0.0115606936416,0.0019267822736,0.00385356454721,0.00385356454721,0.00385356454721,0.0019267822736,0.0,0.00578034682081,0.0115606936416,0.00385356454721,0.0250481695568,0.00770712909441,0.0019267822736,0.0019267822736,0.00385356454721,0.0,0.0019267822736,0.00963391136802,0.00578034682081,0.0019267822736,0.00770712909441,0.0019267822736,0.00385356454721,0.00770712909441,0.00385356454721,0.0173410404624,0.00963391136802,0.00578034682081,0.0019267822736,0.00578034682081,0.0134874759152,0.00578034682081,0.019267822736,0.019267822736,0.0115606936416,0.0366088631985,0.00770712909441,0.00385356454721,0.0134874759152,0.00770712909441,0.00963391136802,0.00385356454721,0.00385356454721,0.0,0.0,0.0134874759152,0.00385356454721,0.00385356454721,0.00385356454721,0.00963391136802,0.0211946050096,0.00963391136802,0.00385356454721,0.00963391136802,0.00385356454721,0.00770712909441,0.00578034682081,0.0019267822736,0.00770712909441,0.00770712909441,0.019267822736,0.00578034682081,0.0,0.00385356454721,0.00770712909441,0.00385356454721,0.0,0.00578034682081,0.019267822736,0.00770712909441,0.0173410404624,0.0019267822736,0.0115606936416,0.019267822736,0.00770712909441,0.0308285163776,0.0134874759152,0.00385356454721,0.0250481695568,0.00963391136802,0.00963391136802,0.0019267822736,0.019267822736,0.0327552986513,0.0250481695568,0.0578034682081,0.00963391136802,0.00385356454721,0.00578034682081,0.00963391136802,0.0115606936416,0.00385356454721,0.0019267822736,0.00385356454721,0.0019267822736,0.00385356454721,0.0,0.0,0.00385356454721,0.00578034682081,0.0134874759152,0.00385356454721,0.00385356454721,0.00770712909441,0.00770712909441,0.00963391136802,0.0019267822736,0.00578034682081,0.00963391136802,0.0019267822736,0.00770712909441,0.00385356454721,0.0019267822736,0.0019267822736,0.0019267822736,0.00385356454721,0.0
0.010989010989,0.010989010989,0.010989010989,0.00549450549451,0.0,0.00549450549451,0.00549450549451,0.00549450549451,0.010989010989,0.0,0.00549450549451,0.0,0.0,0.032967032967,0.0,0.00549450549451,0.0384615384615,0.00549450549451,0.0274725274725,0.0,0.0,0.0,0.0,0.00549450549451,0.0,0.0,0.00549450549451,0.010989010989,0.0274725274725,0.0,0.0,0.010989010989,0.00549450549451,0.0274725274725,0.00549450549451,0.00549450549451,0.0,0.021978021978,0.032967032967,0.0,0.00549450549451,0.032967032967,0.0164835164835,0.0164835164835,0.0,0.0,0.0,0.00549450549451,0.0,0.0,0.00549450549451,0.00549450549451,0.00549450549451,0.010989010989,0.00549450549451,0.010989010989,0.00549450549451,0.0,0.00549450549451,0.0,0.00549450549451,0.0,0.00549450549451,0.021978021978,0.0,0.0274725274725,0.0274725274725,0.0164835164835,0.0274725274725,0.0,0.0,0.0,0.0,0.0,0.00549450549451,0.021978021978,0.00549450549451,0.010989010989,0.032967032967,0.0,0.021978021978,0.0274725274725,0.0494505494505,0.0274725274725,0.0,0.010989010989,0.021978021978,0.00549450549451,0.0164835164835,0.00549450549451,0.032967032967,0.0274725274725,0.0164835164835,0.032967032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00549450549451,0.0,0.0,0.0,0.0,0.0,0.0,0.00549450549451,0.00549450549451,0.0,0.0,0.0,0.0,0.00549450549451,0.0
0.0,0.0196078431373,0.0,0.00980392156863,0.0,0.00980392156863,0.0,0.0196078431373,0.0294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156863,0.00980392156863,0.0294117647059,0.00980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0,0.00980392156863,0.0,0.00980392156863,0.0,0.0,0.00980392156863,0.0,0.0,0.0196078431373,0.00980392156863,0.0294117647059,0.0,0.0196078431373,0.0196078431373,0.0196078431373,0.0196078431373,0.00980392156863,0.0,0.0,0.00980392156863,0.0,0.0,0.00980392156863,0.00980392156863,0.0,0.0196078431373,0.0,0.0,0.0,0.0,0.0196078431373,0.00980392156863,0.0196078431373,0.00980392156863,0.0,0.00980392156863,0.0,0.0,0.0196078431373,0.0294117647059,0.00980392156863,0.00980392156863,0.00980392156863,0.0,0.00980392156863,0.00980392156863,0.0,0.00980392156863,0.0,0.0,0.00980392156863,0.0,0.00980392156863,0.0294117647059,0.0392156862745,0.00980392156863,0.0,0.0196078431373,0.0,0.0294117647059,0.0294117647059,0.00980392156863,0.0,0.0196078431373,0.0196078431373,0.0196078431373,0.0196078431373,0.00980392156863,0.0294117647059,0.0,0.0196078431373,0.0,0.00980392156863,0.0,0.0,0.00980392156863,0.0,0.00980392156863,0.0,0.0,0.0196078431373,0.0,0.0,0.0,0.0,0.0,0.0196078431373,0.0,0.0196078431373,0.0,0.0,0.00980392156863,0.0,0.0,0.0,0.0,0.0
0.00510204081633,0.0102040816327,0.0,0.0,0.0,0.00510204081633,0.00510204081633,0.00510204081633,0.0204081632653,0.0,0.0,0.00510204081633,0.00510204081633,0.0,0.0,0.00510204081633,0.0102040816327,0.0102040816327,0.0255102040816,0.0,0.0,0.0102040816327,0.0,0.0102040816327,0.0,0.0,0.0102040816327,0.00510204081633,0.0255102040816,0.00510204081633,0.00510204081633,0.00510204081633,0.00510204081633,0.0204081632653,0.0,0.00510204081633,0.00510204081633,0.0,0.00510204081633,0.0102040816327,0.0204081632653,0.0204081632653,0.030612244898,0.030612244898,0.0102040816327,0.0,0.0,0.0,0.00510204081633,0.0,0.00510204081633,0.0,0.0,0.015306122449,0.0,0.00510204081633,0.00510204081633,0.00510204081633,0.0255102040816,0.00510204081633,0.0,0.00510204081633,0.00510204081633,0.0102040816327,0.0,0.0,0.015306122449,0.00510204081633,0.015306122449,0.00510204081633,0.00510204081633,0.0,0.0,0.00510204081633,0.0,0.00510204081633,0.0102040816327,0.00510204081633,0.0102040816327,0.0102040816327,0.0255102040816,0.0204081632653,0.00510204081633,0.0408163265306,0.0,0.015306122449,0.0204081632653,0.0102040816327,0.0255102040816,0.0,0.0102040816327,0.0408163265306,0.0255102040816,0.0918367346939,0.0204081632653,0.00510204081633,0.0,0.0102040816327,0.0102040816327,0.0102040816327,0.0,0.00510204081633,0.0,0.0,0.00510204081633,0.00510204081633,0.0,0.00510204081633,0.00510204081633,0.0,0.0,0.0102040816327,0.0,0.0,0.0,0.00510204081633,0.00510204081633,0.0,0.0204081632653,0.0,0.0,0.00510204081633,0.0,0.00510204081633,0.0
0.00316455696203,0.00158227848101,0.00158227848101,0.0110759493671,0.00316455696203,0.00474683544304,0.0,0.0,0.0189873417722,0.00158227848101,0.00632911392405,0.00158227848101,0.00791139240506,0.0126582278481,0.0,0.00949367088608,0.0126582278481,0.00791139240506,0.0237341772152,0.00316455696203,0.00158227848101,0.00791139240506,0.0,0.00632911392405,0.00316455696203,0.00949367088608,0.00158227848101,0.00632911392405,0.00949367088608,0.00474683544304,0.00791139240506,0.00949367088608,0.00949367088608,0.0110759493671,0.00474683544304,0.00632911392405,0.00158227848101,0.00158227848101,0.0110759493671,0.0,0.0142405063291,0.0174050632911,0.0110759493671,0.0474683544304,0.00632911392405,0.00474683544304,0.00474683544304,0.0,0.00158227848101,0.0,0.00316455696203,0.00158227848101,0.00316455696203,0.0110759493671,0.00632911392405,0.00158227848101,0.00316455696203,0.00474683544304,0.00632911392405,0.0,0.00474683544304,0.00158227848101,0.0,0.0126582278481,0.00474683544304,0.0110759493671,0.0110759493671,0.00632911392405,0.0316455696203,0.00158227848101,0.00158227848101,0.00316455696203,0.0,0.00474683544304,0.00158227848101,0.00316455696203,0.0189873417722,0.0158227848101,0.0205696202532,0.00474683544304,0.0126582278481,0.0237341772152,0.00316455696203,0.0490506329114,0.00474683544304,0.00791139240506,0.0110759493671,0.0142405063291,0.0253164556962,0.00632911392405,0.0268987341772,0.0490506329114,0.0348101265823,0.0965189873418,0.00316455696203,0.0,0.00632911392405,0.0,0.00632911392405,0.00158227848101,0.00158227848101,0.00158227848101,0.00158227848101,0.00474683544304,0.0,0.00474683544304,0.00632911392405,0.00316455696203,0.0110759493671,0.0,0.0,0.0,0.0,0.0,0.0,0.00158227848101,0.00474683544304,0.00316455696203,0.0110759493671,0.0,0.00158227848101,0.00316455696203,0.0,0.00158227848101,0.00158227848101
0.0,0.00389105058366,0.0,0.0194552529183,0.00389105058366,0.00389105058366,0.011673151751,0.00389105058366,0.00778210116732,0.00389105058366,0.0,0.00389105058366,0.0,0.0155642023346,0.0,0.0194552529183,0.011673151751,0.011673151751,0.0233463035019,0.00389105058366,0.0,0.00389105058366,0.0,0.0,0.0,0.00389105058366,0.00778210116732,0.00389105058366,0.0194552529183,0.0,0.0,0.0272373540856,0.00778210116732,0.0233463035019,0.0,0.0,0.00389105058366,0.00389105058366,0.011673151751,0.00389105058366,0.011673151751,0.0350194552529,0.00778210116732,0.0272373540856,0.0155642023346,0.0,0.0,0.00389105058366,0.0,0.00389105058366,0.00778210116732,0.00389105058366,0.0,0.011673151751,0.0,0.00778210116732,0.0,0.0,0.011673151751,0.0,0.00389105058366,0.00389105058366,0.0,0.00389105058366,0.00389105058366,0.0,0.00778210116732,0.011673151751,0.0428015564202,0.0,0.0,0.0,0.0,0.00778210116732,0.0,0.0155642023346,0.0155642023346,0.011673151751,0.0194552529183,0.0,0.0194552529183,0.0155642023346,0.00778210116732,0.0466926070039,0.00389105058366,0.0155642023346,0.00778210116732,0.011673151751,0.0272373540856,0.0,0.0233463035019,0.0311284046693,0.0311284046693,0.0700389105058,0.0155642023346,0.00389105058366,0.0155642023346,0.00389105058366,0.0194552529183,0.0,0.0,0.0,0.00389105058366,0.0,0.0,0.00389105058366,0.00389105058366,0.00389105058366,0.00778210116732,0.0,0.00389105058366,0.0,0.0,0.00389105058366,0.0,0.00778210116732,0.00778210116732,0.0,0.00778210116732,0.00778210116732,0.0,0.0,0.0,0.00389105058366,0.0
