socnumber_0,socnumber_1,socnumber_2,socnumber_3,socnumber_4,socnumber_5,socnumber_6,socnumber_7,socnumber_8,socnumber_9,socnumber_10,socnumber_11,socnumber_12,socnumber_13,socnumber_14,socnumber_15,socnumber_16,socnumber_17,socnumber_18,socnumber_19
0.398744712291,0.380850414566,0.378796207865,0.392487428169,0.41035190678,0.393700875354,0.382899463068,0.393738156695,0.392229831429,0.382786532951,8773.15642458,9074.38655462,8093.50280899,8695.24507042,10020.1101695,9086.1529745,8687.22159091,9844.47863248,8882.57714286,8566.23495702
0.444219747945,0.395625483516,0.401409650138,0.380653977901,0.403551947368,0.427485811111,0.35520854039,0.40908499162,0.399286145658,0.371651356742,10560.0082192,9852.37637363,9694.45179063,8769.37845304,9833.25207756,10347.5166667,8831.13927577,10225.9134078,9542.14845938,9059.28651685
0.426847892857,0.385665090909,0.379771469613,0.394780869806,0.378055963889,0.419933030641,0.345787477654,0.389820672269,0.379587089888,0.356271307042,10721.6923077,10138.9586777,9187.80662983,9200.90858726,9881.05833333,10632.7966574,9002.00837989,9866.08683473,9825.71067416,8868.29295775
0.413407553371,0.377691250704,0.392014062147,0.363303985836,0.383038224432,0.394079296296,0.3772111,0.385914034384,0.379887448276,0.369141412104,9992.63764045,9432.66478873,9609.06214689,8642.08215297,9620.51704545,9894.99430199,9291.74857143,9990.1747851,9377.78448276,9165.90201729
0.370995156788,0.404054488506,0.379339099808,0.384728253846,0.384008111753,0.382454212355,0.384973595745,0.379090761628,0.390980782524,0.382484126459,9795.00573614,10345.2164751,9654.07485605,9546.95384615,9940.09055877,9845.09459459,9836.43907157,9151.56976744,9424.69708738,9662.4922179
0.382524825,0.393773346821,0.373381957529,0.379884634429,0.376378023256,0.375613895146,0.394870538911,0.368271204678,0.389434923828,0.376656671233,10155.3903846,10512.734104,9698.15637066,9938.40618956,9968.51937984,9919.82524272,9981.50972763,9233.14230019,9570.25,10307.0117417
0.405567786885,0.426393054945,0.369371872928,0.358270294444,0.394368307263,0.452625123596,0.347657152542,0.347632670455,0.422164371429,0.36663512069,9125.28415301,9225.18681319,8256.91160221,8955.28333333,8826.24022346,9918.01123596,8156.78531073,8004.02840909,9098.58285714,9064.59770115
0.418519135922,0.395868539216,0.402998178218,0.41484567,0.44793910101,0.396683653061,0.384667164948,0.390743666667,0.368769989474,0.349012808511,9815.85436893,9147.67647059,9660.22772277,9371.86,11149.1212121,10327.8571429,10101.9587629,9638.34375,9513.65263158,8186.88297872
0.381491401015,0.386659443878,0.401392051282,0.399420809278,0.381341797927,0.397961072917,0.368188109948,0.398445073684,0.358169761905,0.383537765957,10413.9898477,11086.7040816,11179.8871795,11158.7268041,11547.253886,11341.9635417,10675.0628272,11952.5,10562.5449735,11607.5319149
0.369854867299,0.392949973101,0.389670652932,0.388246120635,0.400219627981,0.376991670382,0.373374478469,0.400898079872,0.3972536144,0.397624157051,9193.8878357,9510.12341772,9251.05863708,9470.13492063,9220.04610493,8982.65764331,9073.64593301,9173.2971246,9188.7744,9473.63301282
0.368119856589,0.373402898833,0.373002964844,0.382844392157,0.394083318898,0.402338268775,0.337685936508,0.357075191235,0.3537511,0.381929686747,10187.5775194,9741.56809339,9379.33203125,9469.75686275,10637.484252,9898.79051383,9075.09920635,9352.89243028,9532.136,8873.8875502
0.441605136126,0.427239231579,0.381191222222,0.399218191489,0.413750903743,0.414250967742,0.371033059459,0.379259206522,0.413279338798,0.420527527473,11161.591623,10404.0526316,9176.03174603,9508.86702128,9703.93582888,10949.7903226,9755.91891892,9675.19021739,9789.33879781,10821.1813187
0.387970054795,0.408639857798,0.399722990783,0.395896625,0.390134437209,0.420266378505,0.41095813615,0.422922188679,0.447789943128,0.409772057143,10414.4703196,10694.6834862,10733.9907834,10366.9398148,10499.0790698,10873.0280374,9867.49295775,10559.990566,10714.0663507,10481.452381
0.359879420833,0.405709987448,0.332893117647,0.363742725738,0.403025161017,0.36028853617,0.378164461538,0.376091454936,0.361296642241,0.396251584416,10280.1583333,11178.0711297,9222.18907563,10378.5316456,10730.6694915,9880.46808511,10380.7735043,10366.7124464,9610.7887931,9793.25541126
0.37733309215,0.404107777904,0.378789877993,0.377815594749,0.383686342857,0.38507276659,0.359396917526,0.376246196101,0.387561450057,0.384392727586,9759.68373151,10257.022779,9664.89395667,9551.72374429,10122.5531429,9743.8409611,9229.24513173,9386.30848624,10008.4408726,9717.12183908
0.394721969318,0.414675897611,0.388939854214,0.403670949829,0.421373311644,0.417637568,0.374132962243,0.402757056128,0.392523108945,0.407425424799,10386.0022727,11156.2593857,9929.65603645,10405.3067275,11332.3230594,10577.0971429,9999.33180778,10251.0114548,10664.8623853,10030.3788749
0.394583711845,0.404769965792,0.373524650685,0.385680161143,0.416179305492,0.406313846506,0.390098938073,0.391510867968,0.406707224138,0.394060767549,10475.5933941,10670.8244014,9781.2956621,10011.6022857,11153.7334096,10709.5555556,10114.9300459,9931.6130884,10801.8091954,10050.844649
0.398466175399,0.427134019384,0.369684743151,0.393120651429,0.420594287185,0.401899537228,0.380567768349,0.393094988519,0.409363764368,0.406274315305,10412.3063781,10915.8266819,9747.53767123,10212.7474286,10885.8203661,10436.6609393,9627.94151376,9980.4695752,10655.062069,10224.83084
0.382948971559,0.402663291572,0.368423711517,0.376346601598,0.379526105143,0.388412679634,0.372454024055,0.381794344037,0.377157722158,0.377224428736,9548.40273038,9919.6833713,9388.38768529,9260.06849315,9602.83771429,9692.60755149,9300.63459336,9111.65711009,9566.57520092,9311.17586207
0.384539526674,0.414161677273,0.376795011377,0.387420298405,0.396467963512,0.38358255137,0.362179424,0.392666085812,0.384070239404,0.375470688073,9482.84449489,10354.8920455,9597.94084187,9796.66400911,10040.5347777,9818.65639269,9273.92,9385.33524027,9906.63001145,9703.07568807
0.381369211251,0.396798511494,0.365250571922,0.382054940092,0.377634431373,0.384564196305,0.35749149711,0.37491999537,0.365803377752,0.378644509281,9666.23306544,10029.7126437,9568.75489068,9557.07834101,9841.90426759,9872.24364896,9429.06127168,9472.00925926,9589.32097335,9471.76914153
0.377947808676,0.395297011136,0.388576491639,0.38639934375,0.380971910615,0.373412348993,0.375779041433,0.381606272422,0.363606709315,0.361785130337,10168.3915462,10572.9587973,10560.3857302,10172.9676339,10558.3832402,10507.041387,10056.137738,9907.49663677,10205.010101,9877.0988764
0.382990365363,0.418585780761,0.381087329227,0.380868575112,0.411242928171,0.393325383146,0.361349166479,0.391147793919,0.391971846674,0.38840126298,9817.31620112,10796.3310962,10021.1175812,9933.97085202,10586.0123457,10261.3865169,9893.87964004,10165.4673423,10313.0191657,10101.6106095
0.379632220571,0.395331930206,0.363314296678,0.387201006881,0.378851347876,0.385426267816,0.35773576985,0.375314460829,0.378564066897,0.369389362587,9660.26285714,9826.83524027,9378.81557847,9453.79701835,10243.2319173,9645.55287356,9045.48561565,9069.55760369,9878.7266436,9229.30600462
0.396244147092,0.429394492009,0.388819275429,0.381405270023,0.416863262314,0.403926760321,0.376806876005,0.399819311494,0.401845993096,0.410647740783,10219.7776511,10876.56621,10074.184,10001.6086957,10761.3906071,10274.3990826,9640.652124,10114.8402299,10354.556962,10230.0195853
0.393182750538,0.435949724138,0.407272814255,0.383880616883,0.416978151844,0.431197113043,0.378770089325,0.401877877729,0.403621995624,0.39986529386,10452.8494624,10592.2543103,10130.6781857,9823.73376623,10911.2494577,10672.4978261,9480.32679739,10025.7663755,10218.8249453,9693.40131579
0.404291543624,0.402335721973,0.360590089888,0.370729984234,0.428961042889,0.385853436652,0.366390455782,0.392708386364,0.379043485194,0.374159073059,10501.6107383,10652.82287,9479.1505618,9656.25900901,10763.8419865,10250.3665158,9372.52834467,10159.0931818,9925.95444191,9349.02283105
0.366023842217,0.393724963675,0.352848922912,0.361264892704,0.386923935484,0.393783519397,0.350419719222,0.393148534632,0.357813321041,0.372073802174,9632.96162047,10233.4871795,9184.65738758,9074.55793991,9772.64731183,9753.07112069,8761.00431965,10052.7792208,9069.9154013,9443.51521739
0.39481666383,0.433237272921,0.396784645299,0.399498089936,0.419522334764,0.404047767742,0.393484256466,0.417414673866,0.389747703463,0.399729965293,9975.8787234,10743.7974414,9799.02350427,9831.71092077,10281.9141631,10160.8494624,9669.78017241,9796.61339093,9642.85930736,9654.03036876
0.378205190367,0.385764358621,0.349278320276,0.372530655889,0.360355291667,0.353069183295,0.34518897907,0.372708459207,0.378083149533,0.35944740281,10664.1536697,10362.7494253,9527.46774194,10087.0323326,10031.2291667,9581.00232019,9519.12790698,10416.8508159,10045.0537383,9551.89227166
0.389822466809,0.405690978541,0.390276591398,0.401752840517,0.422868883369,0.396228790043,0.368802503254,0.408116943478,0.392025684096,0.405061530568,10435.3683084,10636.055794,10283.1698925,9906.98706897,10701.8596112,10231.5108225,9581.32321041,10134.1891304,9871.33986928,9649.28820961
0.401584948387,0.411085711207,0.363780393089,0.388882978355,0.428892264642,0.391519493478,0.358067978214,0.401106775109,0.36618897593,0.373049524123,10443.7096774,10751.7737069,9793.64362851,9971.40909091,10762.5075922,9904.27608696,9061.42265795,10353.6091703,9574.01531729,9619.12280702
0.422101715247,0.424274631461,0.373589862613,0.347219835214,0.431342615385,0.395989303855,0.358645181818,0.397341223235,0.391143447489,0.375828530892,10939.8183857,10936.3123596,10166.5405405,9654.45823928,10560.0384615,10546.4399093,9478.01818182,10518.0501139,9783.81506849,10055.4713959
0.407426918455,0.425823952688,0.3888974375,0.378183887689,0.41551262987,0.409702793926,0.370926586957,0.402902363834,0.404463875546,0.399473444201,10330.806867,10264.9763441,9795.26077586,9306.88336933,10184.7251082,10243.4143167,9368.36304348,10139.8801743,10135.6004367,9692.15098468
0.382385043678,0.397164965438,0.373718147806,0.379515141204,0.38459612297,0.389209106977,0.364865016317,0.397013820093,0.399986494145,0.379137422535,10912.1057471,10962.6935484,10236.1662818,10767.8101852,10375.4060325,10582.4837209,10040.6759907,10217.5257009,10641.4730679,10336.1784038
0.398217996564,0.400051457831,0.389354324138,0.397323324698,0.400262482699,0.405163129983,0.387470847222,0.402766605217,0.384654015679,0.396574478185,10276.8556701,10072.7848537,10045.55,10115.5647668,9993.24394464,10181.3188908,9515.66666667,10419.3269565,9591.90418118,9826.2530541
0.401925920875,0.391670608769,0.401065886824,0.406542021997,0.398815813559,0.403645628183,0.389555545918,0.396271603066,0.371511834471,0.393834340171,10370.0555556,9742.03035413,10058.2820946,10159.1522843,10103.0440678,10170.106961,9651.69217687,10182.6660988,9471.95904437,9903.53675214
0.403849298658,0.405085211765,0.391884065657,0.410958146712,0.397962663851,0.423464967851,0.404302259322,0.395873677419,0.381659926871,0.377485459966,10672.2651007,10375.8218487,10304.5505051,10672.5581788,10425.4527027,10795.1759729,10437.4898305,10226.8387097,9860.23639456,10146.0902896
0.402113443124,0.394495758503,0.371401279387,0.397540904437,0.382412704274,0.4221645,0.388808454545,0.383375372852,0.381869609294,0.391360227586,10256.4431239,9841.31972789,9605.60136286,10205.0972696,9838.12991453,10568.9469178,9468.24356775,9808.50859107,9651.21858864,10058.9931034
0.39868419933,0.391304770134,0.376247566387,0.392889927609,0.382502652614,0.402964101351,0.381217011844,0.389311425424,0.382005590832,0.361485960884,10203.9229481,9994.12080537,10170.6957983,10013.7895623,9849.54468803,10349.7972973,9643.52791878,10057.1983051,9438.39388795,9790.39795918
0.390789918644,0.388294003396,0.404767578231,0.397299977853,0.392681390785,0.413338924786,0.383909446918,0.370646974271,0.390591152921,0.373417246127,10286.3389831,9951.14770798,10004.4965986,10041.2367973,10040.2679181,10517.3418803,9619.37328767,9766.13379074,9720.82302405,9626.43545611
0.395437074689,0.387723430353,0.39630356875,0.387110112735,0.374867341004,0.370940943396,0.371081466387,0.381910221053,0.377364848101,0.373915674419,10522.7406639,10177.1871102,10436.6083333,10175.7411273,10101.6548117,10122.5618449,9774.21638655,9718.36631579,9409.15189873,10450.5327696
0.385389659758,0.382626773356,0.396436948007,0.39625646875,0.391176947826,0.39015112892,0.376623057592,0.385767676573,0.3863088669,0.390003521053,10152.6735751,10405.8892734,10397.4523397,10520.5625,10004.6504348,10437.4425087,10214.6806283,10504.298951,9918.99649737,10251.8315789
0.382035609712,0.371745771171,0.371343819495,0.371532537071,0.390032548913,0.385310214156,0.359047250909,0.383589726776,0.360085877737,0.359152111517,10222.0359712,9702.32432432,9543.14079422,9811.99276673,10241.9311594,9905.99455535,9040.75636364,9817.15300546,9104.55474453,9416.36928702
0.390835932203,0.396040674024,0.396875945578,0.395736962521,0.389318576792,0.397156760684,0.386407780822,0.392535245283,0.386875764605,0.392433650602,10092.0288136,9883.61120543,9996.77721088,10151.9693356,10082.2116041,10297.9059829,9672.87671233,10426.7838765,9742.46735395,10127.6919105
0.396170713799,0.398472098976,0.385968365812,0.386854383562,0.389944036021,0.400139900344,0.377182407917,0.391055910345,0.371048918826,0.388196128028,10110.8551959,9666.8105802,9488.6991453,9813.03767123,9626.26929674,10115.8573883,9421.55593804,9980.96206897,9248.39723661,9545.62456747
0.413695153976,0.415488854237,0.413473702886,0.395740588435,0.403133243612,0.419786668942,0.381912625641,0.403050162671,0.39226328988,0.394950037801,10458.7292724,9928.05423729,9965.87775891,10023.1241497,9953.09199319,10677.5477816,9587.53504274,10021.7962329,9574.51629503,10121.7680412
0.387258384749,0.369887229167,0.396196026087,0.38272733101,0.38758430192,0.38871434965,0.383718022767,0.39546115614,0.367700768014,0.380161389085,10478.5441941,9652.72743056,10293.9547826,10088.9303136,9764.66317627,10450.8531469,9959.54115587,10161.5192982,9956.74340949,10382.5140845
0.405933885417,0.437453073069,0.383395048117,0.396324901468,0.415922611345,0.410098509474,0.393344810127,0.384483813953,0.392391279661,0.388223749469,10137.4666667,10281.2150313,9510.04393305,10087.6226415,9641.17436975,9863.88842105,9462.62658228,9799.3615222,9587.81991525,9631.3418259
0.414999708678,0.446363434783,0.384257510373,0.418858305613,0.4134219875,0.395202889353,0.391812382845,0.397810138365,0.404208651261,0.422844831579,9928.52479339,10507.0952381,9433.43775934,10186.1933472,10196.36875,9683.36743215,9311.98953975,9722.09014675,10100.8886555,10313.1368421
0.398820066116,0.399067869565,0.372476850622,0.415084656965,0.391442441667,0.363781121086,0.383882056485,0.37444363522,0.387266243697,0.395984602105,9970.50413223,10110.26294,9229.95435685,10088.5634096,9399.19166667,9194.26931106,9767.35564854,9259.94339623,10022.5210084,9638.62947368
0.402952364754,0.406134593429,0.368478907407,0.400902894845,0.395728566116,0.368532966874,0.402712518672,0.395943070686,0.4203787,0.405716185804,10062.6885246,9626.42505133,9343.39506173,9686.53195876,9402.07231405,9590.57971014,9723.81950207,9235.64864865,10217.0333333,9839.51983299
0.398823638532,0.437848044118,0.389720709024,0.397121828413,0.386874837338,0.400149142593,0.409975853432,0.398063007435,0.412254953445,0.414672,10235.3229358,10701.59375,9427.84530387,9625.98892989,10374.2181146,10134.5222222,10194.0426716,9841.74163569,9888.54934823,9677.99067164
0.404932595483,0.428312771605,0.377543107216,0.393071673554,0.418124937888,0.398864259336,0.396685251559,0.375879,0.405781162839,0.405416449791,10420.0349076,11093.5720165,9933.18762887,10442.1177686,10802.6853002,10251.5020747,10198.2286902,10430.39375,10266.434238,10279.7238494
0.399653254509,0.396329532129,0.387309730382,0.403403096774,0.391310416162,0.398377115385,0.380782851927,0.386702863821,0.401512342159,0.406199016327,10000.5931864,9998.08433735,9656.71830986,9628.94354839,9410.71313131,10062.3805668,9247.79310345,9373.59349593,10048.8044807,9749.05714286
0.408307721212,0.398378836032,0.382641675456,0.402676343496,0.402046311609,0.404828259184,0.400309683027,0.406113489754,0.407839558522,0.420125109053,9803.60808081,9878.31376518,9263.67748479,9569.35162602,9524.15478615,9744.07142857,9246.01840491,9350.63934426,9794.07186858,9713.66666667
0.390747716327,0.399208462168,0.399982278689,0.412116924025,0.36989123251,0.368250973196,0.374889640496,0.411215302277,0.383513323651,0.388982891892,10262.3938776,10122.3047035,10154.0778689,10332.8870637,9602.52880658,10049.0329897,9572.25,10028.2318841,10051.2136929,9895.48856549
0.371848742455,0.417139745968,0.371515842424,0.391675910931,0.372679401623,0.377293280488,0.373389437882,0.393783030612,0.391169889571,0.38290210041,10548.3762575,11057.4939516,10062.2888889,10671.917004,10268.7322515,10190.9776423,10138.0020367,10562.622449,10056.7341513,10510.2602459
0.386317718427,0.403364124481,0.365637490644,0.368654554167,0.369354014614,0.375707422594,0.363755557652,0.373586418067,0.375182766316,0.370049225738,10335.8178054,10807.3941909,9622.84407484,9743.95833333,10057.2901879,9711.60251046,10160.8008386,9934.05462185,9786.49052632,9780.74472574
0.385356121399,0.39914716701,0.355319933884,0.394246339545,0.379927074689,0.372887397089,0.383689535417,0.351898146138,0.391635317992,0.377126404612,10264.462963,10306.4020619,10555.9607438,10719.320911,10712.9356846,10703.4428274,10293.76875,10006.9791232,10509.790795,10917.3018868
0.401893059957,0.420421079399,0.362775647312,0.383283101293,0.392836781857,0.409753952381,0.384238550976,0.410488463043,0.398326185185,0.387946901747,10331.6723769,10337.9892704,9410.05591398,10234.8189655,9742.2699784,10471.3679654,10089.8264642,10388.1956522,10015.1699346,10166.3122271
0.40739204918,0.428920811088,0.374652251029,0.402416606186,0.39940203719,0.396521925466,0.400021188797,0.397132844075,0.409632610417,0.409420649269,9856.84016393,10236.4414784,9485.15843621,9624.79587629,9296.54545455,9724.32919255,9557.63900415,9265.07692308,10129.2041667,9654.39039666
0.394524375258,0.427123979339,0.391872865424,0.422456921162,0.409869738046,0.39272155,0.384559935282,0.404927238494,0.414815578616,0.399751178571,9486.79175258,10377.6342975,9830.18219462,9944.32780083,9590.53430353,9634.61666667,9506.49269311,9596.35774059,9957.88469602,9631.80462185
0.380404850312,0.409433354167,0.37350474739,0.374047121339,0.36273293501,0.377012565126,0.376401734737,0.385623037975,0.384001403805,0.375524650424,10915.1704782,10817.2895833,10720.177453,10411.7175732,9990.87840671,10256.6827731,10551.1684211,10780.3291139,10418.6723044,10217.8516949
0.416052797059,0.388237648968,0.401761653846,0.402835756677,0.38551828869,0.362808020896,0.381265643713,0.387041927928,0.401129313253,0.399019120846,10747.3764706,10544.5663717,10299.8491124,10216.7032641,10104.2113095,10204.8776119,9518.01497006,9295.46846847,10529.5542169,10066.9335347
0.394741835735,0.40302616474,0.397520072464,0.420610680233,0.395517195335,0.373476520468,0.392480460411,0.381417779412,0.407606085546,0.386213372781,10711.0403458,10497.0115607,9694.66086957,10044.375,9506.43148688,10310.6461988,9306.55131965,9254.99117647,10655.3746313,10150.3579882
0.406932584527,0.374339103448,0.377544198847,0.378510407514,0.368301947826,0.376435569767,0.388623440233,0.369584248538,0.385231513196,0.376031047059,10509.9570201,10312.8735632,9483.35158501,9739.21387283,9727.8173913,9948.32848837,9446.5335277,8825.9619883,10168.9090909,9832.98823529
0.38332558046,0.393630420749,0.384200222543,0.374362310145,0.374477741279,0.397801358601,0.372430254386,0.38810529912,0.412663470588,0.372770041298,10882.0086207,10845.4755043,9765.80924855,10191.7884058,10277.877907,10607.8483965,9121.53216374,10395.9354839,11287.3294118,10007.1415929
0.388841514706,0.370631728614,0.364786784024,0.353483189911,0.37202896131,0.358936474627,0.330789520958,0.379148618619,0.35000098494,0.38614844713,10912.3588235,10738.3303835,9882.4852071,10218.2195846,11243.6934524,10743.6477612,9469.14071856,11079.1711712,10168.7018072,10875.081571
0.410724814706,0.415289389381,0.409873390533,0.414688566766,0.373543348214,0.42281459403,0.402034257485,0.387364660661,0.404352138554,0.417985498489,11250.2882353,10599.8554572,10556.7988166,10865.8278932,10139.5386905,10478.5283582,9883.09281437,9528.96996997,10118.7650602,10463.9577039
0.41947248433,0.409396631429,0.409144484241,0.395301318966,0.399773025937,0.380525086705,0.400493889855,0.384837854651,0.391922376093,0.407589587719,10680.9173789,10417.4742857,9765.14613181,10187.8275862,10101.5677233,9984.34971098,9656.29855072,9814.33139535,10280.2303207,10283.8976608
0.414644567204,0.420502447439,0.392533640541,0.409237189702,0.384626695652,0.373951504087,0.377709032787,0.412522832877,0.41253796978,0.407735170799,10868.1693548,10177.5552561,9501.10810811,9985.7100271,9692.55163043,10034.746594,9051.40710383,9570.86849315,10380.706044,10092.661157
0.403174863905,0.394658611276,0.381094252976,0.389426543284,0.395520721557,0.402704873874,0.392509066265,0.374076283988,0.379097845455,0.403851477204,10392.6183432,10280.1216617,9395.44940476,9873.85671642,9847.6497006,9849.91891892,9301.64156627,8632.26888218,10342.6575758,9941.93009119
0.376667039157,0.382887175227,0.411932681818,0.385268182371,0.374732533537,0.38788840367,0.379305003067,0.386471101538,0.382502558642,0.389468160991,10904.3493976,11228.7250755,10496.930303,10776.3981763,10841.722561,10845.2966361,9917.78527607,10444.5353846,10462.8919753,10844.2383901
0.376457526708,0.386571195274,0.357448469489,0.36815913591,0.384827978777,0.36702358125,0.361153380476,0.374783398496,0.355863355082,0.380296603015,9935.95031056,9866.02985075,9507.55915318,9282.2680798,9481.85143571,9338.3875,8976.81977472,9632.60526316,9100.44918444,9574.18592965
0.364962744734,0.387626155087,0.380169853416,0.368244998756,0.364767423412,0.372402622195,0.371564087391,0.3711790375,0.370091282854,0.386508580201,9723.74101611,9798.53473945,9815.12795031,9371.539801,9262.19302615,9515.0074813,9449.12359551,9571.98,9234.97121402,9844.41854637
0.354668846824,0.377123562344,0.374474026217,0.36413240375,0.360801155194,0.367360256892,0.36696059724,0.364804870603,0.36060909434,0.371729161209,9510.48443337,9835.32543641,9751.50187266,9344.57375,9410.88986233,9359.70802005,9321.4629862,9453.66708543,9150.82515723,9362.05541562
0.400757274336,0.388756275949,0.397434577947,0.384452256345,0.383048442186,0.39078912341,0.362546095541,0.378180517857,0.372615238825,0.382960996164,10826.4538559,10567.0455696,10549.851711,10050.1916244,10366.7369759,10080.0203562,9783.12484076,10124.1543367,10013.9821201,10313.9897698
0.383138445707,0.392298465234,0.3757024,0.371779054499,0.395163573604,0.372798505718,0.37596480916,0.383703324841,0.363349399235,0.380329229885,11220.2563131,10986.2414665,10790.6873418,10304.6692015,10737.1408629,10451.3481576,10394.0165394,10523.5031847,10161.7653061,10667.5657727
0.350353131514,0.368515150311,0.358357323383,0.344133870486,0.344141072319,0.347037220974,0.332086535,0.356740005006,0.327088387218,0.341592046424,9642.30272953,9633.61614907,9591.94278607,9251.9626401,9075.49750623,9481.46941323,8863.92375,9564.12891114,8842.2556391,9278.89335006
0.37109286809,0.364886274214,0.351954969773,0.345784428752,0.346057568182,0.358952121365,0.349739498734,0.362095707224,0.335839741117,0.359733587039,10275.531407,9981.25031447,9738.96851385,9141.79949559,9235.86237374,9528.09228824,9456.68227848,9695.64765526,8850.9784264,9822.20330368
0.354300044776,0.358704202989,0.358026392768,0.373571679151,0.3612060625,0.362434182728,0.342677235589,0.350922027604,0.351369538945,0.353352583648,9855.21517413,9900.35367372,10014.382793,9670.24968789,9421.055,9673.72465582,9066.53508772,9569.48431619,9240.69346734,9666.17232704
0.3812309201,0.37934015,0.377182908636,0.363717221805,0.375479072773,0.36177801005,0.375888755975,0.368838575567,0.359933910467,0.361944114899,9945.77153558,9709.13875,9857.57196496,9221.84085213,9278.93977415,9571.47487437,9264.32201258,9455.37153652,9151.31651955,9350.34848485
0.361209937888,0.364471435323,0.36122062391,0.366569369077,0.352321646692,0.348868105,0.343426707134,0.350122031328,0.336699023839,0.346783825377,10813.3440994,11058.6579602,10059.6276463,10894.4052369,10492.1697878,10158.30375,10319.5857322,10355.641604,9993.12421581,10460.1482412
0.373690190299,0.37910447198,0.371880180798,0.379787925094,0.379408305,0.360918539424,0.369448809524,0.35334397867,0.356283841709,0.364150238994,10558.4800995,10671.0772105,9918.04239401,10265.8127341,9942.7675,9795.41301627,10234.2368421,10099.9259724,9891.25,9835.11823899
0.378365979012,0.384553545117,0.371813732673,0.373090795539,0.365787060794,0.374890274534,0.366963356965,0.37716483188,0.357409182045,0.371625360799,10268.4296296,10055.3102596,9950.56435644,9623.95043371,9461.15260546,9771.44968944,9541.99378109,9838.60647572,9301.65461347,9433.90012484
0.368414030038,0.385461696742,0.376250175659,0.360149204774,0.357622233962,0.374844050378,0.373785633039,0.380611570707,0.345499756005,0.359367511392,10277.0325407,10444.4912281,10337.9974906,9601.16708543,9730.64025157,9869.35390428,9874.27868852,10144.4015152,9330.67130215,9656.88227848
0.35864524625,0.368531325407,0.352159882206,0.349402352572,0.356812065327,0.358490339623,0.338851074307,0.363275055485,0.332375335859,0.351670256637,10046.92125,9829.80225282,9505.70300752,9319.88707654,9432.14698492,9393.58616352,9074.30982368,9990.62295082,8934.2209596,9677.77370417
0.394237266078,0.418317157828,0.37785142225,0.394053396203,0.373721719899,0.389911785533,0.379740762389,0.374428282443,0.384713909554,0.388731390306,10508.5813367,10193.6704545,9991.56257901,9744.1,9925.26235741,9840.23857868,9424.65438374,9670.92620865,9526.33503185,10025.4936224
0.368610438392,0.359705871429,0.359757797139,0.347488401042,0.362818392438,0.352054251958,0.354205713725,0.351399362565,0.330709377457,0.356415648294,11026.3761349,11127.1935065,10443.9596879,10536.0091146,10806.2099087,10054.381201,10588.2117647,10475.5287958,10045.1965924,9956.81889764
0.404642227848,0.399876507937,0.394867707006,0.362702514377,0.383381041667,0.389064446945,0.370296870968,0.363323012945,0.382514136364,0.411693162866,10448.5031646,10537.8126984,9895.42993631,10148.3226837,9951.15064103,10200.681672,10013.6516129,9843.41423948,9998.74025974,10282.4983713
0.365655475434,0.397712513748,0.379714827536,0.373709911466,0.385050347384,0.390626011645,0.347197779883,0.375184573723,0.384388570175,0.387718765739,9410.58815029,10160.9652677,9377.78550725,9101.49782293,9877.92151163,9441.72925764,8666.60495627,9469.86861314,9522.34356725,9475.38506589
0.385754451327,0.413268995569,0.38620837426,0.37470052,0.399679596439,0.392047490342,0.361026138393,0.368770342772,0.362770992537,0.378450745889,9845.69174041,10263.0635155,9632.26627219,9257.46518519,10199.0059347,9886.3922734,8782.44494048,9517.53204173,9320.93432836,9398.2077728
0.382750696429,0.394641791356,0.363438710448,0.382232985052,0.393329223054,0.394116043478,0.353784108108,0.361543962406,0.39521375,0.377569128205,10012.3020833,10654.8181818,9662.68507463,9711.52914798,10339.502994,9861.43178411,8811.60960961,9854.0481203,9726.09487952,9374.81749623
0.383577760462,0.404877774566,0.391805290883,0.386485197101,0.397681656023,0.409870718023,0.366031505095,0.365171555394,0.38137129927,0.382187166667,9515.02453102,9949.21098266,9371.9015919,8959.43623188,10091.8374456,9599.23982558,8872.97525473,9368.01603499,9294.72116788,9082.89327485
0.384223707424,0.413142169096,0.382814274453,0.398593619883,0.398437465593,0.392501558651,0.367268227606,0.377571323529,0.384502223859,0.382802300885,9660.58660844,10232.1516035,9257.31678832,9580.31871345,9803.08784773,9328.86803519,9005.41409692,9204.94411765,9789.11192931,9311.31415929
0.376174756637,0.38748028065,0.374991201183,0.365081235556,0.383840219585,0.383701962853,0.35799672619,0.339261621461,0.364526716418,0.364949040359,9735.30530973,10387.1432792,9563.63609467,9226.84444444,10136.0311573,9528.50520059,8925.10714286,9238.2414307,9556.75522388,9245.39461883
0.384022709821,0.371144863535,0.369735845291,0.385441348315,0.399209968468,0.393971440181,0.363958493213,0.354588780045,0.395606168182,0.371646346241,10380.0111607,10133.0178971,9562.88565022,10182.0808989,10551.0427928,10704.9074492,10095.2285068,9704.86394558,10591.7090909,9519.5808656
0.411913935065,0.390481826464,0.389421941304,0.38949603268,0.4157185131,0.400724354486,0.392413872807,0.39045007033,0.395776070485,0.3927589117,11206.8982684,10488.5900217,10692.0304348,10070.912854,11134.5436681,10772.5514223,10412.6710526,10171.0197802,10633.3854626,9713.86313466
