d_fpssm_0,d_fpssm_1,d_fpssm_2,d_fpssm_3,d_fpssm_4,d_fpssm_5,d_fpssm_6,d_fpssm_7,d_fpssm_8,d_fpssm_9,d_fpssm_10,d_fpssm_11,d_fpssm_12,d_fpssm_13,d_fpssm_14,d_fpssm_15,d_fpssm_16,d_fpssm_17,d_fpssm_18,d_fpssm_19
0.000100573267625,0.00234670957793,0.00110630594388,0.00365416205706,0.00274900264843,0.00107278152134,0.00278252707097,0.00154212343692,0.00268195380335,0.00429112608535,0.00231318515539,0.00251433169064,0.00295014918368,0.00227966073284,0.00177679439472,0.0,0.000435817493044,0.00335244225418,0.00345301552181,0.00295014918368
0.00039041703638,0.00188110026619,0.00117125110914,0.00372670807453,0.00301685891748,0.000958296362023,0.00273291925466,0.0020230700976,0.00283939662822,0.00450754214729,0.00273291925466,0.00216503992902,0.00276841171251,0.00227151730257,0.00166814551908,0.0,0.000319432120674,0.00351375332742,0.00269742679681,0.00298136645963
0.000978473581213,0.0111545988258,0.00371819960861,0.00508806262231,0.00332681017613,0.00293542074364,0.00665362035225,0.00606653620352,0.00567514677104,0.0117416829746,0.00704500978474,0.0107632093933,0.00939334637965,0.0041095890411,0.00391389432485,0.00234833659491,0.00234833659491,0.0,0.00450097847358,0.00998043052838
0.000595238095238,0.0107142857143,0.00376984126984,0.00535714285714,0.00337301587302,0.00238095238095,0.00714285714286,0.00634920634921,0.00654761904762,0.0126984126984,0.00654761904762,0.0093253968254,0.00912698412698,0.0047619047619,0.00297619047619,0.00257936507937,0.00277777777778,0.0,0.00515873015873,0.0111111111111
0.00115740740741,0.0104166666667,0.00385802469136,0.00520833333333,0.00347222222222,0.00212191358025,0.00655864197531,0.00636574074074,0.00655864197531,0.0123456790123,0.00733024691358,0.00945216049383,0.0100308641975,0.0048225308642,0.00366512345679,0.00327932098765,0.00250771604938,0.0,0.0048225308642,0.0104166666667
0.00129827977929,0.0103862382343,0.00454397922752,0.00438169425511,0.002758844531,0.00357026939305,0.00681596884129,0.00535540408958,0.00486854917235,0.0105485232068,0.00535540408958,0.0115222330412,0.00827653359299,0.00357026939305,0.00470626419994,0.002758844531,0.002758844531,0.0,0.00308341447582,0.00876338851022
0.000782472613459,0.0105633802817,0.00352112676056,0.00508607198748,0.00254303599374,0.00195618153365,0.00704225352113,0.0060641627543,0.00469483568075,0.0119327073552,0.0060641627543,0.00899843505477,0.00743348982786,0.00430359937402,0.00449921752739,0.00234741784038,0.00293427230047,0.0,0.00430359937402,0.0103677621283
0.0015531660693,0.0100358422939,0.00394265232975,0.00394265232975,0.00238948626045,0.00286738351254,0.00561529271207,0.00465949820789,0.00358422939068,0.0078853046595,0.00465949820789,0.0101553166069,0.00549581839904,0.00394265232975,0.00454002389486,0.00286738351254,0.00238948626045,0.0,0.00382317801673,0.00704898446834
0.0,0.00999000999001,0.0041625041625,0.0041625041625,0.001998001998,0.001998001998,0.00582750582751,0.004662004662,0.0044955044955,0.00999000999001,0.0048285048285,0.0104895104895,0.00632700632701,0.002997002997,0.0028305028305,0.0018315018315,0.001998001998,0.0,0.002997002997,0.00815850815851
0.0003861003861,0.0110038610039,0.00444015444015,0.00559845559846,0.0030888030888,0.0015444015444,0.00637065637066,0.00521235521236,0.00501930501931,0.0108108108108,0.00540540540541,0.0102316602317,0.00791505791506,0.00289575289575,0.0034749034749,0.0019305019305,0.00212355212355,0.0,0.00405405405405,0.00907335907336
0.000139903186995,0.000486432619397,0.000277654017266,0.000441233128214,0.00020877860213,0.000344377075679,0.000854485619029,0.000225997455914,0.000318548795003,0.000613421666053,0.0001872550349,0.000957798741732,0.000400338350477,6.24183449668e-05,0.000314244081557,4.08947777369e-05,5.59612747978e-05,0.000189407391623,0.0,0.000553155677809
0.000138266688789,0.000394688547999,0.000294130956152,0.000540497056176,0.000271505497986,0.000351951571464,0.00094524136336,0.000261449738802,0.00035446551126,0.000749154059259,0.000251393979617,0.00101311773786,0.000457537042903,7.29042540889e-05,0.000198601243897,3.77090969425e-05,2.01115183694e-05,0.000168433966343,0.0,0.000633512828635
8.04044540145e-05,0.00051576515624,0.000270629625707,0.000403983354317,0.000207874929891,0.000400061185828,0.000776589360726,0.000180419750472,0.000305929142104,0.000521648408972,0.000139236981342,0.000855032730496,0.000352995163966,4.11827691294e-05,0.000292201552394,4.11827691294e-05,0.0,0.000152964571052,1.56886739541e-05,0.000433399617981
0.000184607861116,0.000517146524849,0.000195610978666,0.000301974448316,0.000129592273366,0.000378996271166,0.000666299896082,0.00017971758665,0.000171159606333,0.000320312977566,9.16926462498e-05,0.000813008130081,0.00019438841005,3.91221957332e-05,0.000493917721132,0.000108808606883,2.56739409499e-05,5.99058622165e-05,0.0,0.000290971330766
0.000192910537738,0.000581946788843,0.000286150630978,0.0003440237923,0.000157543605819,0.000421188007395,0.000737882806848,0.000223454706213,0.000253998874689,0.000448517000241,0.000151113254562,0.000874527771079,0.000302226509123,6.43035125794e-05,0.00048388393216,0.000120569086086,4.9835222249e-05,0.000141467727675,0.0,0.000400289365807
0.000109071761697,0.000473897999097,0.000214382428163,0.000347901308861,0.00016172709493,0.00038175116594,0.000780427260418,0.000197457499624,0.000278321047089,0.000515270046638,0.00014104107116,0.000913946141116,0.000304648713705,2.8208214232e-05,0.000368587332631,1.50443809237e-05,1.69249285392e-05,9.96690236197e-05,0.0,0.000436287046788
0.0001498932825,0.000423611450543,0.000263942519185,0.000485523893315,0.000342147710054,0.000361699007772,0.000915652443098,0.000322596412337,0.000355181908533,0.000889584046141,0.000303045114619,0.00106880427522,0.000514850839891,0.000175961679456,0.000198771526793,1.30341984783e-05,3.25854961956e-05,0.000130341984783,0.0,0.000755983511739
0.0001838004121,0.0005417275304,0.0002998848829,0.0005320538245,0.000390172804633,0.0003676008242,0.000999616276333,0.0003482534124,0.000383723667366,0.00102863739403,0.000332130569233,0.0011028024726,0.000509481844066,0.0001741267062,0.000199923255267,2.57965490666e-05,9.67370589999e-05,0.000141881019867,0.0,0.000802917589699
0.000124085684431,0.000400557297109,0.000243817485197,0.000407088122605,0.000211163357715,0.000317833507489,0.000829414838036,0.00019592476489,0.000291710205503,0.000585597352839,0.000148032044584,0.000975269940787,0.000387495646116,4.78927203065e-05,0.000224225008708,3.26541274817e-05,0.0,9.36084987809e-05,1.52385928248e-05,0.00049416579589
0.000160090379479,0.000506302094451,0.000266817299132,0.000309768376553,0.000135360971267,0.000394368983595,0.000650773900322,0.000162693475081,0.000206946100302,0.000338402428168,8.46006070419e-05,0.000774420941383,0.000214755387106,2.60309560129e-05,0.000468557208232,9.37114416464e-05,3.77448862187e-05,0.000110631563055,0.0,0.000290245159544
0.000122679906475,0.000380067161235,0.000327146417266,0.000488314137536,0.000262198231485,0.000303091533643,0.000890030694032,0.000245359812949,0.000457042788827,0.00073848492721,0.000228521394413,0.000988655716884,0.00050274706771,7.93811159542e-05,0.000161167720271,9.62195344899e-06,0.0,0.000199655534067,7.45701392297e-05,0.000603777578924
0.000224188634955,0.000474752403434,0.000293423360456,0.000573659154149,0.000428595919767,0.000398923894552,0.00106489601604,0.000359361194266,0.00038573632779,0.000975879940392,0.00032309538567,0.0011110524997,0.000573659154149,0.000151657017764,0.000181329042978,0.0,6.92347255008e-05,0.000296720252146,4.28595919767e-05,0.000844004272772
0.0,0.00303078137332,0.00151539068666,0.00217837411208,0.000473559589582,0.00243093922652,0.00268350434096,0.000662983425414,0.0023362273086,0.00268350434096,0.00129439621152,0.00470402525651,0.00340962904499,0.000852407261247,0.00179952644041,6.31412786109e-05,0.000220994475138,0.00132596685083,0.000757695343331,0.00205209155485
0.000129136400323,0.00306698950767,0.0018401937046,0.00245359160613,0.000516545601291,0.00258272800646,0.00261501210654,0.000581113801453,0.00225988700565,0.00274414850686,0.00148506860371,0.00455205811138,0.00361581920904,0.000936238902341,0.00164648910412,0.0,3.22841000807e-05,0.00125907990315,0.000871670702179,0.00209846650525
0.000226047082378,0.00271256498854,0.00158232957665,0.0023573481448,0.000581263926115,0.00226047082378,0.00306778183227,0.000710433687474,0.00193754642038,0.00277714986922,0.00158232957665,0.0047146962896,0.00355216843737,0.00100106565053,0.00151774469597,0.000258339522718,0.0,0.00142086737495,0.000839603448833,0.00229276326412
0.000263028687662,0.0019464122887,0.000981973767272,0.00159570737182,0.0,0.00192887704286,0.00249000490987,0.000385775408571,0.000701409833766,0.00133267868416,0.000596198358701,0.00392789506909,0.00164831310935,0.000192887704286,0.00106964999649,0.000245493441818,0.000122746720909,0.000280563933506,0.000175352458441,0.00105211475065
0.00037726061635,0.00313597887341,0.00110820306053,0.00160335761949,0.000495154558959,0.00212209096697,0.00193346065879,0.000471575770437,0.00115536063757,0.0022635636981,0.00117893942609,0.00403197283724,0.00238145764071,0.00089599396383,0.00190988187027,0.000235787885218,0.0,0.000542312136002,0.000424418193393,0.00169767277357
0.000381909547739,0.00249246231156,0.00118592964824,0.00164824120603,8.04020100503e-05,0.00217085427136,0.0025527638191,0.000381909547739,0.0011256281407,0.00152763819095,0.000904522613065,0.00426130653266,0.00209045226131,0.000301507537688,0.00122613065327,0.000221105527638,0.0,0.000522613065327,0.000502512562814,0.00132663316583
9.4191522763e-05,0.00270015698587,0.00160125588697,0.0021978021978,0.000251177394035,0.00241758241758,0.00257456828885,0.000533751962323,0.00188383045526,0.0028885400314,0.00156985871272,0.00461538461538,0.00339089481947,0.000910518053375,0.00172684458399,0.000156985871272,0.0,0.00100470957614,0.000784929356358,0.00232339089482
0.000162977047399,0.00301507537688,0.00152111910906,0.00222735298112,0.000461768300964,0.00247181855222,0.00258046991715,0.000543256824664,0.00192856172756,0.00220019013989,0.00152111910906,0.00445470596224,0.00290642401195,0.00103218796686,0.00141246774413,0.000217302729866,0.0,0.000814885236996,0.000869210919462,0.00187423604509
0.000182149362477,0.00352155434123,0.00179113539769,0.00227686703097,0.000607164541591,0.00248937462052,0.00258044930176,0.000425015179114,0.00218579234973,0.00285367334548,0.00151791135398,0.00455373406193,0.00333940497875,0.00106253794778,0.00151791135398,6.07164541591e-05,0.0,0.00109289617486,0.000910746812386,0.00194292653309
0.00016051364366,0.00286249331193,0.00155163188871,0.00203317281969,0.00024077046549,0.00208667736758,0.00238095238095,0.000588550026752,0.00152487961477,0.00243445692884,0.00120385232745,0.00468164794007,0.0027822364901,0.000642054574639,0.00131086142322,2.67522739433e-05,0.0,0.000428036383093,0.000642054574639,0.00187265917603
0.00166831438458,0.00247157686604,0.00346020761246,0.00438704893722,0.0,0.00525210084034,0.00815620365793,0.00284231339595,0.00111220958972,0.00389273356401,0.00346020761246,0.00432525951557,0.00284231339595,0.00401631240732,0.00308947108255,0.00321304992585,0.00599357390015,0.0032748393475,0.00358378645576,0.00444883835887
0.000554323725055,0.00194013303769,0.00221729490022,0.00369549150037,0.00235587583149,0.00143200295639,0.00411123429416,0.00161677753141,0.00351071692535,0.00309497413156,0.00138580931264,0.00406504065041,0.00221729490022,0.00286400591279,0.00281781226903,0.0,0.000461936437546,0.00457317073171,0.0030487804878,0.00309497413156
0.0027480356634,0.000539429222815,0.00204575988275,0.00262590074502,0.0,0.000926189797663,0.000753165329968,0.00264625656475,0.000631030411595,0.00201522615316,0.0010585026259,0.000631030411595,0.000681919960917,0.000346048935391,0.00144526320075,0.00179131213614,0.00133330619224,0.000844766518748,0.00147579693034,0.00237145299841
0.00289969684987,0.00173742166625,0.000982541907809,0.00250428364307,0.000682986448111,0.00121020405718,0.00242040811436,0.00154570617204,0.00119822183879,0.00250428364307,0.00300753681537,0.00162958170076,0.00216878152821,0.00121020405718,0.000778844195214,0.000946595252645,0.000790826413602,0.0,0.00131804402267,0.00154570617204
0.00304259634888,0.00171850349335,0.000929682217715,0.00260592742844,0.000774735181429,0.00129592066712,0.00257775524003,0.00167624521073,0.00111280144242,0.00269044399369,0.00321162947938,0.0018030200586,0.00218334460221,0.00121140410187,0.000816993464052,0.000971940500338,0.000816993464052,0.0,0.00138043723236,0.00171850349335
0.000431676859037,0.00053445706357,0.000544735084023,0.000328896654504,0.00226116449972,0.000164448327252,0.000277506552238,0.000729739452182,0.00202477002929,0.00130530859756,0.000267228531785,0.000400842797677,0.00172670743615,0.000390564777224,0.000102780204533,0.000123336245439,0.0,0.00223033043836,0.000996967983966,0.00091474382034
0.000322268772156,0.000380863094366,0.00047852029805,0.000322268772156,0.00227541284583,8.78914833153e-05,0.000253908729577,0.000908211994258,0.00206056699772,0.00100586919794,0.000195314407367,0.000273440170314,0.00156251525894,0.000429691696208,9.76572036836e-05,8.78914833153e-05,0.0,0.00221681852362,0.000947274875731,0.000625006103575
0.0,0.0017778193642,0.00109944092259,0.00215209712508,0.00123979508293,0.00105265620248,0.00243280544574,0.00123979508293,0.000912302042153,0.00311118388734,0.00194156588458,0.00219888184519,0.00114622564271,0.000818732601932,0.000982479122319,7.01770801656e-05,0.000140354160331,4.67847201104e-05,0.000608201361435,0.00149711104353
5.25555117593e-05,0.00189199842333,0.000893443699908,0.00228616476153,0.00134016554986,0.00110366574695,0.00231244251741,0.0012876100381,0.00118249901458,0.00294310865852,0.00194455393509,0.00228616476153,0.00160294310866,0.000840888188149,0.000919721455788,0.0,0.0,0.000551832873473,0.00073577716463,0.00165549862042
0.000263485675961,0.00189230621826,0.00110184919038,0.00239532432691,0.00124556865,0.00126952189326,0.00261090351634,0.00141324135288,0.000982082974035,0.00337740730095,0.00201207243461,0.00261090351634,0.00119766216346,0.000982082974035,0.00124556865,0.000167672702884,0.000239532432691,0.0,0.000862316757689,0.00201207243461
0.000348723671363,0.00206909378342,0.00104617101409,0.00232482447575,0.000906681545543,0.00137164644069,0.0026270516576,0.00141814293021,0.000976426279816,0.00346398846887,0.00225507974148,0.00253405867857,0.00172037011206,0.00106941925885,0.00123215697215,0.000325475426605,0.000325475426605,0.0,0.000627702608453,0.00209234202818
0.00059849914829,0.00230191980111,0.00110492150453,0.00234795819714,0.00117397909857,0.00151926706874,0.00271626536531,0.00151926706874,0.000874729524423,0.00356797569173,0.00230191980111,0.00280834215736,0.00161134386078,0.00128907508862,0.00138115188067,0.000345287970167,0.000460383960223,0.0,0.00080567193039,0.00232493899913
7.22978672129e-05,0.00197614170382,0.00106036871912,0.00236173032896,0.00113266658634,0.000939872273768,0.00262682250874,0.00127726232076,0.00098807085191,0.00320520544644,0.00192794312568,0.00248222677431,0.00137365947705,0.000915772984697,0.00134956018797,0.0,0.000168695023497,0.000168695023497,0.000626581515845,0.00204843957103
7.33568075117e-05,0.00232296557121,0.000929186228482,0.00227406103286,0.000953638497653,0.00132042253521,0.00271420187793,0.00117370892019,0.000709115805947,0.00322769953052,0.00217625195618,0.00264084507042,0.00122261345853,0.000929186228482,0.000978090766823,0.000146713615023,0.000122261345853,0.0,0.000586854460094,0.00190727699531
0.00141009329941,0.00224766751484,0.000169635284139,0.00212044105174,0.000540712468193,0.000424088210348,0.00149491094148,0.0011026293469,0.00180237489398,0.000943596268024,0.00170695504665,0.0,0.00107082273113,0.00130407124682,0.00179177268872,0.000201441899915,0.000286259541985,0.00356234096692,0.00125106022053,0.00104961832061
0.000646461990226,0.000120526811737,0.000284881555015,0.00056976311003,0.00229000942301,0.000372537418097,0.000701246904652,0.000514978195604,0.00162163346701,0.00131483794622,0.000525935178489,0.000602634058686,0.00166546139855,0.000416365349637,0.000493064229834,8.76558630815e-05,0.0,0.00208182674819,0.000734117853308,0.000975171476782
0.000661892361111,0.000347222222222,0.000651041666667,0.000726996527778,0.00232204861111,0.000499131944444,0.000705295138889,0.000661892361111,0.00173611111111,0.00143229166667,0.000531684027778,0.000705295138889,0.00182291666667,0.000455729166667,0.000444878472222,0.000227864583333,0.0,0.00220269097222,0.000835503472222,0.00101996527778
0.000423116615067,0.000123839009288,0.000495356037152,0.000526315789474,0.00224974200206,0.000371517027864,0.000815273477812,0.000608875128999,0.00162022703818,0.00105263157895,0.000381836945304,0.000825593395253,0.00138286893705,0.000423116615067,0.000268317853457,9.28792569659e-05,0.0,0.00217750257998,0.000887512899897,0.000835913312693
0.000550684119117,0.000480083591025,0.000345942587651,0.000557744171926,0.001997994945,0.000324762429223,0.000593044435972,0.00052950396069,0.0016096920405,0.000748365597775,0.000289462165177,0.000501263749453,0.00154615156521,0.000684825122492,0.000607164541591,0.0,0.000282402112368,0.00229451716299,0.000910746812386,0.000578924330354
0.000559687753148,0.000331394064364,0.00030930112674,0.000574416378231,0.00159805582149,0.000184107813536,0.000589145003314,0.000552323440607,0.00146549819574,0.000662788128728,0.000228293688784,0.000287208189116,0.00128875469475,0.000603873628397,0.000419765814861,0.0,0.000220929376243,0.00209882907431,0.000839531629722,0.000441858752485
0.000521852576647,0.000293542074364,0.000313111545988,0.000417482061318,0.00172863666014,0.000182648401826,0.000450097847358,0.000430528375734,0.00176125244618,0.000554468362688,0.000195694716243,0.000280495759948,0.00132420091324,0.000508806262231,0.000391389432485,0.0,0.00016960208741,0.00224396607958,0.000815394651011,0.000450097847358
0.00056800497977,0.000435729847495,0.000217864923747,0.000583566760037,0.00203859321506,0.000241207594149,0.000708061002179,0.000552443199502,0.00165732959851,0.000638032990974,0.000303454715219,0.000272331154684,0.0014939309057,0.000606909430439,0.000521319638967,0.0,0.00016339869281,0.00221755368814,0.000848117024588,0.000427948957361
0.000499489158815,0.000552465281719,0.000363264842774,0.000650849509971,0.00202066068793,0.000484353123699,0.000741665720664,0.000544897264162,0.00200552465282,0.000855185984031,0.000416240965679,0.000438945018352,0.00168009989783,0.000696257615318,0.000552465281719,0.0,0.00024217656185,0.00248987777652,0.00115033866879,0.000635713474855
4.84895505019e-05,0.000484895505019,0.000298593547827,0.000551249626758,0.000415989301674,0.000354739343145,0.000689062033448,0.000145468651506,0.000803905705689,0.000783489052846,0.000492551749835,0.00052828089231,0.000791145297662,0.000321562282276,0.000408333056858,0.0,2.55208160536e-06,0.000778384889635,0.000438958036122,0.000487447586624
8.45203470306e-05,0.00044746066075,0.000278419966689,0.000599100106893,0.000395256916996,0.000343053173242,0.000713451164641,0.000139209983345,0.000822830437269,0.000790513833992,0.00054192457802,0.000579212966416,0.000733338305118,0.000328137817884,0.000512093867303,6.96049916723e-05,0.0,0.000681134561364,0.000432545305392,0.000467347801228
0.00104122093853,0.00212523177863,0.00142633005277,0.00228212808444,9.98431036942e-05,0.00149764655541,0.00265297389816,0.000641848523748,0.00134075024961,0.00358008843246,0.00285266010555,0.00236770788761,0.00111253744116,0.00199686207388,0.00126943374697,0.000599058622165,0.000613321922693,0.0,0.00145485665383,0.00235344458708
0.000370930464804,0.000750420863412,0.000265357947899,0.000616315233829,0.000613461922561,0.000382343709875,0.000482209604246,0.000336690729592,0.001087111593,0.000231118212686,0.000430850001427,0.000185465232402,0.000576368876081,0.000661968214112,0.000636288412703,7.98927154963e-05,0.0,0.00174907980712,0.000758980797215,0.000131252318315
0.00115511551155,0.000911933298593,0.0,0.000807712350182,0.000251867291992,6.07955532395e-05,0.000581900295293,0.000772972034046,0.00145909327775,0.000920618377627,0.00123328122286,0.000130276185513,0.000755601875977,0.000825082508251,0.000573215216258,0.000573215216258,0.000512419663019,0.000590585374327,0.000416883793643,0.000625325690464
7.24637681159e-05,0.00036231884058,0.000298913043478,0.00103260869565,0.000733695652174,0.000144927536232,0.000643115942029,0.000380434782609,0.00122282608696,0.000842391304348,0.0,0.000471014492754,0.000452898550725,0.000244565217391,0.000335144927536,7.24637681159e-05,9.05797101449e-05,0.00018115942029,0.000570652173913,0.00036231884058
0.0,0.000383965596683,0.000340083814205,0.000976369660136,0.00088860609518,0.000329113368585,0.000822783421463,0.000372995151063,0.00112995589881,0.00105316277947,0.000109704456195,0.000713078965268,0.000614344954692,0.000537551835356,0.000603374509073,5.48522280975e-05,0.000153586238673,0.000263290694868,0.000778901638985,0.000526581389736
0.0,0.000577694454133,0.00043599581444,0.00130798744332,0.00123168817579,0.000446895709801,0.000915591210324,0.000566794558772,0.00140608650157,0.00120988838507,0.000370596442274,0.000970090687129,0.000708493198465,0.000621294035577,0.000632193930938,0.000163498430415,0.000316096965469,0.000534094872689,0.000882891524241,0.000643093826299
0.000809189024454,0.00156583330706,0.00116649326902,0.000977332198367,0.000126107380434,0.00168143173913,0.00248011181521,0.000620027953803,0.00154481541032,0.00283741605977,0.00241705812499,0.00199670019021,0.00117700221739,0.00171295858423,0.000966823249997,0.000977332198367,0.00068308164402,0.0,0.000882751663041,0.00147125277174
0.00157974120822,0.00174644756688,0.0,0.0015479876161,0.000119075970469,0.000381043105501,0.00132571247122,0.0018020163531,0.00135746606335,0.00121457489879,0.00118282130666,0.000166706358657,0.00068270223069,0.00124632849091,0.0015479876161,0.00030959752322,0.000603318250377,0.00148448043185,0.000912915773597,0.00153211082004
0.00210160818713,0.00121397243108,0.000404657477026,0.00135756056809,0.000195802005013,0.000417710944027,0.00182748538012,0.00140977443609,0.000574352548037,0.00240183792815,0.00212771512114,0.000952903091061,0.0015664160401,0.00131840016708,0.00129229323308,0.000274122807018,0.000600459482038,0.0,0.00107038429407,0.00214076858814
0.0,0.00047502490582,0.00104901333369,0.000996232788594,0.000567390859729,0.000362866247501,0.000725732495002,4.61829769547e-05,0.000804903312639,0.00161640419341,0.000732330063139,0.000963244947912,0.000534403019047,0.00062017140482,0.00054759815532,0.000171536771546,4.61829769547e-05,0.00121395253709,0.00115457442387,0.000567390859729
4.87971502464e-05,0.00033583921052,0.000479360240656,0.000875478283833,5.16675708492e-05,0.000183706918575,0.000416210987396,0.000241115330629,0.000665937579834,0.000355932154739,0.0003157462663,0.000209540703999,0.000582695382354,0.000597047485368,0.000450656034629,0.000103335141698,0.0,0.0013634497863,0.000863996601422,0.000223892807013
7.87327181684e-06,0.000309682024796,0.000456649765376,0.000816195845012,7.08594463515e-05,0.000157465436337,0.000375292623269,0.000181085251787,0.000579997690507,0.000346423959941,0.000259817969956,0.000146967740581,0.000530133635667,0.000527509211728,0.000346423959941,5.77373266568e-05,0.0,0.00138307141582,0.000829317964707,0.000207329491177
0.00151171579743,0.00564904324303,0.00143215180809,0.00365994350957,0.0,0.00294386760552,0.00445558340295,0.0010343318614,0.00171062577078,0.00282452162151,0.00533078728567,0.00246648366949,0.00350081553089,0.00099454986673,0.00139236981342,0.000716075904046,0.00147193380276,0.000238691968015,0.00107411385607,0.00159127978677
0.000154391063482,0.000145309236218,0.00105349196258,0.00067205521751,0.000227045681591,0.000690218872037,0.000208882027064,0.000635727908455,0.00116247388975,0.000662973390246,0.000217963854327,0.0,0.000844609935519,0.00128053764417,0.00153482880756,0.000336027608755,0.0003996003996,0.00158931977114,0.000608482426664,0.00067205521751
0.000105559465165,0.000211118930331,0.00110837438424,0.000659746657284,0.0,0.000774102744546,0.000131949331457,0.000650950035186,0.00101161154117,0.000694933145672,0.000307881773399,0.0,0.000835679099226,0.0012051372273,0.001539408867,0.000246305418719,0.000351864883885,0.00131949331457,0.000431034482759,0.000598170302604
0.000282000440626,0.000482284844479,0.000219511706623,0.000304432293857,0.0,0.000729836367642,0.000926115083418,0.000105750165235,0.000120170642312,0.000392557431553,0.000460654128863,0.000467063229786,0.00016423321116,0.000130585431312,2.64375413087e-05,0.000113761541389,6.80966973102e-05,7.69092110797e-05,7.77103486951e-05,0.000171443449699
0.000286430021664,0.000507978104719,0.000243702891361,0.000322035963584,0.0,0.000723987485698,0.000928919462524,0.000114730257296,0.000132137606679,0.000397204063192,0.000442304922957,0.000464459731262,0.000179612195905,0.000135302579294,3.87709145347e-05,0.000118686473065,7.12118838392e-05,7.75418290693e-05,9.81141510673e-05,0.000181194682213
0.00101830191276,0.00134856199257,0.000192651713224,0.00126599697262,0.00236686390533,0.000467868446402,0.00145864868584,0.00085317187285,0.00288977569836,0.00145864868584,0.000825650199532,0.000412825099766,0.00145864868584,0.00060547681299,0.00156873537911,0.0,0.000357781753131,0.00272464565846,0.00143112701252,0.0017063437457
0.0011320754717,0.00134770889488,0.000700808625337,0.00134770889488,0.00210242587601,0.000727762803235,0.00153638814016,0.00129380053908,0.0033423180593,0.00175202156334,0.00121293800539,0.000323450134771,0.00188679245283,0.000862533692722,0.00210242587601,0.0,0.000512129380054,0.00266846361186,0.00132075471698,0.00207547169811
0.0010137149672,0.00199761478831,0.000447227191413,0.00116279069767,0.00283243887895,0.000954084675015,0.00187835420394,0.00116279069767,0.00298151460942,0.0020870602266,0.00143112701252,0.000298151460942,0.00161001788909,0.000447227191413,0.00214669051878,0.0,0.000626118067979,0.00253428741801,0.00137149672033,0.00199761478831
0.000219089181139,0.000222049845749,0.000432257033059,0.000823064761578,0.000216128516529,0.000464824343769,0.00105399660116,0.0,0.000749048146328,0.000390807728519,0.000544762288238,0.000654306878808,0.000805300773918,0.000953334004417,0.000233892504189,0.0001480332305,2.36853168799e-05,0.00126716445308,0.00117242318556,3.25673107099e-05
0.0,0.000365846613993,0.000750948312934,0.00126441724485,9.62754247351e-05,0.000430030230483,0.000706019781391,3.2091808245e-05,0.000744529951285,0.000404356783887,0.000423611868834,0.000872897184265,0.000860060460967,0.000975590970649,0.000333754805748,8.98570630861e-05,0.000218224296066,0.00102051950219,0.00114246837352,0.00032091808245
0.000433314793496,0.000594999417935,0.00107681959876,0.00118999883587,0.0,0.000633803727801,0.000892499126903,0.000287798631501,0.000407445253586,0.000756684042374,0.000565896185536,0.000941004514235,0.000769618812329,0.000989509901566,0.000604700495402,0.000381575713676,0.00023929324417,0.000995977286544,0.0011253249861,0.000407445253586
0.000725307544621,0.000519092654483,0.000206214890137,0.00083197041883,0.000910189859916,0.000142217165612,0.00120173504942,0.00105240702553,0.00134395221503,0.00123017848254,0.000575979520728,0.000462205788239,0.00101685273413,0.000632866386973,0.000711085828059,0.0,0.000270212614663,0.00174927113703,0.000519092654483,0.00083908127711
0.000593254830543,0.00042769534295,0.000365610535102,0.000896780557798,0.00115891641315,0.000220745983458,0.00128308602885,0.000869187309865,0.00152452694826,0.00126928940488,0.000565661582611,0.000413898718983,0.00119340797307,0.000662237950374,0.000634644702441,0.0,0.00017935611156,0.00177976449163,0.000627746390458,0.00065533963839
0.000231568960111,0.000323231673488,0.000157595542298,0.000644855229197,0.0,0.000136690011176,0.000170460484526,0.000249258255675,0.000525854513585,0.000157595542298,0.000231568960111,0.0,0.00024282578456,0.000371475206844,0.000593395460284,6.43247111418e-05,0.000268555669017,0.00100989796493,0.000514597689135,0.000249258255675
0.0,0.00137088733799,0.000943597778094,0.00158453211793,0.00275957840763,0.000640934339838,0.00206523287281,0.00090799031477,0.00226107392109,0.00204742914115,0.00156672838627,0.0019762142145,0.00192280301951,0.00208303660447,0.00147770972796,1.78037316622e-05,0.000480700754878,0.00331149408916,0.00213644779946,0.000961401509756
0.0,0.00146113869195,0.00121208096037,0.00159396948213,0.00288906968635,0.000664153950886,0.00217510418915,0.00102943862387,0.00205887724775,0.00217510418915,0.0016105733309,0.00199246185266,0.00200906570143,0.00180981951616,0.00127849635546,3.32076975443e-05,0.000531323160709,0.00277284274495,0.00200906570143,0.000963023228784
0.000356125356125,0.000320512820513,0.000756766381766,0.00106837606838,0.00151353276353,0.00014245014245,0.000952635327635,0.000480769230769,0.00121972934473,0.00123753561254,0.000970441595442,0.0011306980057,0.00151353276353,0.00102386039886,0.000525284900285,0.000409544159544,0.0,0.00100605413105,0.000694444444444,0.000917022792023
0.000108800773694,0.000465425531915,3.32446808511e-05,0.000516803675048,0.000601426499033,0.000329424564797,0.000819028046422,0.000259912959381,0.000565159574468,0.000637693423598,0.000184356866538,0.00040498065764,0.000634671179884,0.000163201160542,0.000395913926499,2.11557059961e-05,0.0,0.000586315280464,0.000151112185687,0.000540981624758
