nmbroto_0,nmbroto_1,nmbroto_2,nmbroto_3,nmbroto_4,nmbroto_5,nmbroto_6,nmbroto_7,nmbroto_8,nmbroto_9,nmbroto_10,nmbroto_11,nmbroto_12,nmbroto_13,nmbroto_14,nmbroto_15,nmbroto_16,nmbroto_17,nmbroto_18,nmbroto_19,nmbroto_20,nmbroto_21,nmbroto_22,nmbroto_23,nmbroto_24,nmbroto_25,nmbroto_26,nmbroto_27,nmbroto_28,nmbroto_29,nmbroto_30,nmbroto_31,nmbroto_32,nmbroto_33,nmbroto_34,nmbroto_35,nmbroto_36,nmbroto_37,nmbroto_38,nmbroto_39,nmbroto_40,nmbroto_41,nmbroto_42,nmbroto_43,nmbroto_44,nmbroto_45,nmbroto_46,nmbroto_47,nmbroto_48,nmbroto_49,nmbroto_50,nmbroto_51,nmbroto_52,nmbroto_53,nmbroto_54,nmbroto_55,nmbroto_56,nmbroto_57,nmbroto_58,nmbroto_59,nmbroto_60,nmbroto_61,nmbroto_62,nmbroto_63,nmbroto_64,nmbroto_65,nmbroto_66,nmbroto_67,nmbroto_68,nmbroto_69,nmbroto_70,nmbroto_71,nmbroto_72,nmbroto_73,nmbroto_74,nmbroto_75,nmbroto_76,nmbroto_77,nmbroto_78,nmbroto_79
0.057598994744,-0.129188688516,0.0989319621999,-0.0935574585955,-0.155372561423,-0.0798792837135,-0.0497247988374,-0.0441916050465,0.0593522858795,0.0726004783955,0.00922224891026,0.0989676792559,0.0370936773557,0.026204253569,-0.0228126446156,0.0033975625467,0.074316155804,0.0511234673243,0.0396443658841,0.0295585380784,0.0573991805509,0.0400448659949,0.00863581245216,-0.0551656047104,-0.0389674058378,-0.0536318146974,0.0203888977024,0.034521398065,-0.049341787686,-0.0217069526046,0.049987260351,-0.0555374652218,0.0107981766672,-0.0102528464402,-0.0670211519806,-0.0881181047068,0.0170104008391,-0.111741009036,-0.00847445738048,-0.0320578924012,0.0624801914627,0.0608859387506,0.0169085167113,-0.019437183192,-0.0309236433282,-0.0676930499116,0.00302100922384,0.0302724328252,-0.094931075435,-0.0490206213779,0.0593659839086,0.0413505126759,0.0442937548175,-0.0714418970946,-0.051304450086,-0.0606927150038,0.00817145502052,0.0515715811351,-0.0896693073553,-0.0388243912716,0.158644018538,0.200584167943,0.0596675460964,0.0937502982001,0.0497288619621,-0.0447705352892,-0.00158522833713,0.0575858856623,-0.028409225,0.00844794602008,0.0249450949152,0.0173298436739,0.0887664299417,-0.101385919977,-0.0952338040254,-0.00474556737195,0.114262599604,-0.0503883252086,-0.112428939877,-0.0118235365862
0.0561927117898,-0.198311554827,-0.0929704908422,0.0828309791118,-0.0885102256758,-0.0828830639459,-0.00307058201255,-0.0635808368101,0.0158751187191,0.109173145305,0.0179381238784,0.0583216440776,-0.0233667517763,0.0786788804729,-0.00141889424761,0.0156842565633,-0.0350007807055,0.035813783505,0.0511427686516,0.0379115771238,0.0592768579625,0.0682774512584,0.0502497063464,0.057601166438,0.0401789161496,0.0324081951353,0.0403808359719,-0.0240515600956,0.00675571600376,0.0103855612173,0.038400143459,0.0443514584801,0.0133269897889,-0.0177373498967,-0.0292065542404,-0.0532034585788,-0.0826123765668,-0.0455840044042,-0.0119100162837,0.0372066851154,0.0488481967537,0.0956257026138,0.0505357741594,0.0612915347744,0.0571460275738,0.011227392133,0.0241332806609,-0.0312406635492,-0.00214073369928,-0.0231552147376,0.0677086964929,0.0473616124729,0.052657903531,0.0307978455107,0.0285275681294,0.00545509681547,0.00820917002814,-0.0905931772714,-0.026485732985,-0.0101837804998,0.12939964277,0.140370881179,0.0381225173526,0.0695158647912,0.123257784252,0.0273337012297,0.127935889873,-0.0291528952644,0.0434900396159,0.0758296642792,0.00556071357307,-0.0296837250843,0.0447189944104,-0.0546316394719,-0.123289384076,0.0804563284848,0.046290923648,-0.00928413132626,0.00779048636289,0.20425374687
0.108151547225,-0.157182132398,-0.0959257438066,-0.0407853441945,-0.0277760783989,-0.0151991654434,-0.00669662073947,-0.000567871631892,0.0127546024781,-0.00108491589241,0.0727153670415,-0.0336439292619,-0.0680554741264,-0.0609220595931,-0.00270086136287,0.022069789192,-0.0434945233408,-0.0171717671377,-0.0314820749063,0.000117412847442,0.0574960185738,0.0577788932622,0.0168642409767,0.00134096954688,0.00497974345548,0.0425302787179,0.0569412757707,-0.00875550010738,0.0361173461543,0.00908987702724,-0.0169865537516,-0.0511501580199,0.045616025203,0.0238760295718,-0.000239004776151,-0.0522670146857,0.0112907663968,0.0161226744024,0.0195019374048,0.016390376785,0.0250454665055,0.0674664017277,0.0273522812315,-0.0133935782227,0.0415474918731,0.0240807416886,0.0592131945383,-0.0207481921307,0.0189139556039,0.00590109591781,0.0174276073385,0.0211237701559,0.0126396421819,-0.0146678115243,-0.012361981288,-0.00301191900883,0.0624902116544,-0.0514505101466,0.0121140016138,-0.0313176713648,-0.0190733741095,0.0385409078944,0.00541788867947,0.0558599913945,0.0739937058306,-0.033351960653,0.109795482802,-0.0166196309148,0.00372781870604,-0.0156199836923,0.0119895129557,-0.0202329904992,0.0400749455604,-0.0860542739685,-0.199909763432,0.0124412786703,0.0598578848117,-0.0434820752173,-0.0156410764103,-0.00344573784868
-0.000775543457381,-0.130304468905,0.0565027715177,-0.00998011370606,-0.0706802310166,-0.109225868921,-0.0118580967066,0.0797740655437,-0.028126200518,0.062258834119,0.0856682414943,-0.0605878094539,0.034325042439,0.0965167391533,-0.00850491955929,0.0470130363036,0.0836654719692,0.111907572368,0.0561189714074,0.0380362315024,0.116331290452,0.0720751733404,-0.00641358009218,0.0317263064739,0.0648113421204,0.0178152523501,0.0102605190088,0.0310001506617,0.0238392204487,0.0285549637222,0.091852474673,-0.0114874233497,0.076082285958,0.100398275897,-0.031975578803,-0.024271696317,0.0364192223973,0.0969606556243,0.0292081266256,0.00921665298782,0.104243998889,0.0803185165986,0.000828685311266,0.0353454286921,0.0799158111264,-0.0351215836767,-0.024990991841,-0.0134369492149,0.0179030776996,0.0139135952545,0.103778257763,0.0685901169538,-0.0113887848331,0.00386780572673,0.0157076005253,-0.0563105220914,-0.0305769593129,0.00270798571644,-0.0105261731085,-8.92220661383e-05,0.134672445834,0.170427445501,0.0340868287839,0.117282504629,-0.0153582783507,-0.0485261093853,0.00364555021694,-0.0249046958261,-0.0301785810311,0.0278973719854,0.0617427004747,0.143882995788,-0.0863373215329,-0.0219979409814,-0.0432204381595,0.0897158766827,0.0925429107816,0.0929071628229,0.038748023715,0.0131905523679
-0.0332629042465,-0.0828212131332,-0.0416323644459,-0.0312960508626,0.0499069089945,-0.0834412787534,0.00562044638134,-0.0850530682904,-0.0445174755214,-0.030883119797,0.0459903231652,-0.0256603563181,0.111473697874,0.007845468224,-0.0355908411461,-0.0771908489516,0.0362920926243,0.0404270099296,0.0311516626641,0.0836161870896,0.0269396196068,-0.00976896794658,0.0359618759962,-0.00769684538421,0.0202971681902,0.0225422993815,0.0236969428383,0.0709848722194,-0.0545962886526,-0.0149384847416,0.017216774084,-0.00758610807669,-0.0380151100212,-0.0854943492946,0.022089623989,-0.00389780408842,0.0154305509279,0.0404905160388,-0.0663060601691,0.112543485205,-0.00162649414923,-0.00177602472651,0.0164396352756,-0.045511748384,0.016618254805,0.0225035752438,-0.0196821690184,0.0555886138134,-0.0732417782162,-0.013487058561,0.00219150564903,-0.0206288110977,0.0178018562111,-0.0783358823804,0.00704578238549,-0.00983623072843,-0.0071005869463,-0.0168559554938,-0.112180570655,-0.00456799197023,-0.0685197005335,-0.120616128042,0.0281244992311,-0.121682999489,-0.0262756134728,-0.0425437030156,-0.166801326821,-0.167564441542,-0.121613075661,0.140820248653,-0.0154204100407,-0.0651669281284,-0.0535514179283,0.0530018065015,0.0827925224869,-0.0673152033143,0.0281526441532,-0.0325045957158,-0.0262078163698,-0.0785476925635
0.0181868341569,-0.0667383837587,-0.0885308140371,-0.0303053807294,0.0377482845548,-0.114599217636,-0.00508296990076,-0.0223727199161,-0.0621440320981,0.0162720067649,-0.0412940978336,0.0330733600222,0.0204804275784,-0.0141159141852,0.0114229505552,-0.0695390327541,-0.00935957940288,0.0372592444678,0.0456557054285,0.0474353977847,0.0340487237156,0.0986854330021,-0.03928840018,0.128793498051,0.125856366837,0.0568156919609,0.0935974039692,0.0721774522235,0.124103474685,0.0716477522469,0.0426221954755,0.0292394506553,0.0377397463778,0.0359911233531,0.0303546029875,-0.000786578434478,0.0544770177147,-0.0105335860963,0.0431214910631,0.0115301447716,0.032403114983,0.0835284259418,-0.0742135557601,0.116009431993,0.115728188219,0.0612830143999,0.0828186744044,0.0503774501467,0.154210872444,0.0596796635254,0.013650655946,0.0392151598215,-0.106612319384,0.0529026578242,0.0913610225867,0.0266820838365,0.0684695073667,0.0391817517472,0.100932503507,0.0416358886713,-0.00525879152027,0.0639596389667,-0.0765756075989,-0.103492034688,0.036781722018,-0.00383839513801,0.00536518112676,0.045194608702,0.0673539717179,0.0510097486434,-0.0451619201647,0.0586514710403,0.0198275906867,-0.0538236002306,0.12875128029,0.0253484551538,0.0724247005922,0.0343913322487,0.0108873279473,0.0845288803288
0.00513780077511,-0.1545048387,0.00330617555078,-0.0338465004965,0.0501831730151,-0.109243553061,-0.0619441841405,0.0152942832715,-0.021157450444,-0.0235500374057,-0.0117102522049,-0.0165429225163,0.03572498668,-0.0234748710748,0.0173410494421,-0.0455538647542,-0.00642249052442,0.0571805152735,0.0171835256738,0.023153296643,0.086333113636,0.0654536018595,0.0269803410181,0.126931350845,0.136709597335,0.09065001269,0.0643068802127,0.108843346189,0.10028274402,0.0395583446821,0.022565098515,0.0319202637786,0.0899811394306,0.00362947578374,0.0461995926895,0.0277783144673,0.0429768449847,-0.00659155722373,0.0144585587105,0.0440387151253,0.0885960457644,0.0644598279895,0.0231630032885,0.118518596066,0.104062636576,0.0789482752679,0.0500776895428,0.0801079929065,0.0889727530771,0.0116820014473,0.0430942722761,0.0069071029838,-0.0120578408974,0.0753019660157,0.0937040932446,0.0331499109012,0.012332108188,0.0865812189436,0.0611861849122,-0.0243089277652,-0.019524673075,0.0611592090262,0.103138819233,-0.106454885219,-0.0545157516456,-0.0571502330127,-0.0629075547612,0.104429715867,0.0416906262306,-0.0990835783422,-0.0492159447616,-0.02821546891,-0.0372704729443,-0.0543790418535,0.144359557266,0.00425278554325,0.0619451575882,0.00529441479236,-0.00548519232757,0.0358108187859
-0.0204460041624,-0.121596471232,0.0172130314465,-0.0617874063654,0.0675997699751,-0.141563938518,-0.0497356997327,0.0967219524185,-0.0827980729206,-0.0453469991002,-0.0486016942262,-0.00652590846773,0.119310700894,-0.0372520421122,0.0329549299845,-0.0357128495465,-0.0229016140317,0.0325573338957,0.0250380761467,0.0374649123952,0.0549457216508,0.108164333966,0.0437662078837,0.137819029678,0.0997991980487,0.0981102893725,0.0566510693463,0.115151564594,0.0993517986127,0.0787266249279,0.0169343224356,0.0198908456755,0.0741680884103,0.0619572377425,0.0157251239186,-0.00416623696639,0.073890799391,0.0235185822559,-0.00256776560806,0.0259434452087,0.0412218681314,0.0838188622579,0.0262909645405,0.137056350822,0.0465058568221,0.0992819563556,0.0398555987544,0.0934007658912,0.0860861421125,0.0390746527531,-0.00998289567249,0.0831073997714,-0.017583276715,0.0604216697114,0.0433288245758,0.0621911081715,0.0135618839628,0.0841129127038,0.0501074374491,0.0279820295733,-0.0741789351453,0.151291526868,0.030108668892,-0.124028530219,-0.0276161120568,0.0284573800344,0.0320732746434,0.0554040130987,-0.0464855941494,-0.104140981824,-0.0359674779944,-0.00968421580571,0.0570560594681,-0.0266975950625,0.0920501240675,-0.02895498953,0.0359808913828,0.133292739105,-0.0545822595881,0.0385250835361
-0.0265247437018,-0.142584246381,-0.0685006152522,0.0116701823402,0.0456420368389,-0.0291432542427,0.012265436057,0.0508419617694,0.0684307366683,0.040041327978,0.0251006088988,0.0165340977683,0.00420126875037,0.0739329619632,0.0947883215557,0.000510668390247,0.00597937433282,0.0169479623106,0.027316715632,0.0437302870445,0.159271815548,0.123504098316,0.0530099948566,0.116753171432,0.0872229304076,0.0906449473158,0.141045232625,0.125315393396,0.172883415337,0.0622131716964,0.0411457103491,0.0288930191682,0.073634651396,0.0319330085618,0.0826182726035,0.115765502326,-0.0043108409061,0.0321546388592,0.0453154723222,0.0230727611241,0.160127965287,0.0884551197794,0.044012486547,0.0968275880976,0.0516865490458,0.0579179924264,0.173738730969,0.137124376805,0.156860138866,0.0116366998607,0.108268269104,0.0378306237771,-0.0334466413491,0.0930523374021,0.0506274133392,0.0621731756216,0.10287601123,0.0884839206092,0.175267650807,0.0151870321677,0.0261250356566,-0.0445463936667,-0.0261003980413,0.0507318775759,-0.0989603659677,0.0844827158444,0.0855320293753,0.0167374505105,0.109970459766,-0.13951718826,0.0726103637061,0.021637095356,-0.064813705148,0.0762138773865,0.0174295397753,-0.0261344451506,-0.00018227860378,0.0706715153299,0.0328038623927,0.0422453474551
0.0321167411762,-0.142571096736,-0.00362014335723,0.0731242872459,0.00138713566309,0.0161172929383,-0.00976538409245,0.0557718967689,0.0744627623664,0.0484459138152,0.044332992664,0.009516829262,-0.0461014130226,0.0901627899594,0.0573150179699,0.0913250399151,0.0483962582815,0.0551327708234,0.0115134018206,0.00342184780741,0.250242276225,0.130187906743,0.0683707815246,0.14376780638,0.122419254105,0.0868520801403,0.0988100441022,0.140667159396,0.105472466696,0.112505602491,0.0690925861764,-0.00132585830665,0.016894270172,0.0508567183878,0.0173345461337,0.071387215123,0.00913524498882,0.0253836050069,0.0710823701653,0.0479203905285,0.250347191034,0.100055844376,0.0585145238304,0.118368634134,0.0944782033642,0.0648616022801,0.103954880136,0.128758115541,0.0712014725086,0.0924630371119,0.217692556689,0.0360878782693,0.000353156716949,0.129575273591,0.100921789152,0.0641807457643,0.0850011139051,0.12193856956,0.111823217065,0.085961071995,0.0566926085512,-0.199251269029,0.0192164713546,0.0651366518722,-0.0581701442612,0.0715293444215,0.0875057492982,0.0571239483746,0.0370051958547,-0.0284992783778,0.118202297656,0.0868569179441,0.0992687959873,0.11185728471,0.0885745149879,0.0822792619535,0.021380442202,0.0466292056778,0.104861648814,0.0173490699263
0.0170005564167,-0.156583803638,-0.0690367253306,0.0731625925688,0.000980027894007,0.0166368552298,-0.00414402253779,0.124950429992,0.0800524472863,0.0626070624244,0.038563423621,-0.0301052535583,-0.0459919304114,0.0743692860809,0.0155204620772,0.0388036235212,-0.0230854258849,0.0581282010003,0.0449749540827,0.0665102774411,0.146791253701,0.120276664484,0.0654291335529,0.116108377359,0.0539026258211,0.120853489847,0.0929449139253,0.14817291674,0.105456212462,0.0635195994126,0.0488831152448,0.0230610315028,0.0197599681928,0.0192618223279,0.0479830921573,0.0920338505031,0.0167908335402,0.0786633392035,0.0334113911419,0.0405809731952,0.144081804683,0.0999822762649,0.0708910660362,0.0766849763824,0.0225561030895,0.084871778849,0.0934331022961,0.129156855892,0.0879311539785,0.0160395156355,0.0999011373352,0.042256245594,-0.00456405333416,0.0744798534256,0.028600453795,0.0856874459823,0.0512311516073,0.103712230298,0.0941834094666,0.0281349296309,0.0102202917346,-0.0731165302395,-0.0262196464973,0.04745457389,-0.0310188551533,0.0525569912345,-0.0140088135345,-0.057527751194,0.0522127515118,-0.0834941228336,0.105150891245,0.0520477438634,-0.0361633900204,0.0957159814222,0.0342061398159,0.0384320327986,0.0062078984324,0.0220615679014,0.0425915551716,0.0507087821283
-0.0666578681388,-0.165276331135,-0.0292757622767,0.0259594101424,0.0528811928436,-0.0628086040834,0.0427719375824,0.029054181778,0.0324401185372,-0.00304935312722,0.0125674773108,0.0172369023665,0.0986248485831,0.0634657319863,0.00973748682106,0.0220957176011,0.0784228775555,0.0229175007899,0.0420541522992,0.0453309481431,0.150205584265,0.0314246257263,0.0686961872542,0.133208945324,0.0615631110043,0.128704235777,0.104474111104,0.103235870811,0.107584640449,0.0731530609906,0.00889476411746,0.0436942298347,0.0109799250276,0.0259915319197,-0.0255404687359,0.0480066467709,-0.0341242912497,-0.00213315695229,0.0845028962842,0.0476275521484,0.140676526925,-0.0111015172672,0.0662525214826,0.127449272026,0.00720648540611,0.086084772635,0.103318515455,0.0794390119466,0.082606203704,0.035888938113,0.112896240775,-0.0708081999493,-0.0114256576393,0.102594569115,0.0182467958464,0.0696008988596,0.0495052636129,0.0547988818629,0.0802157738749,0.0229309545907,0.0125740359176,-0.186713361545,0.0165978627022,-0.00746621985078,-0.0411868789522,-0.0269420222643,-0.0120896800541,0.00105894431279,0.108306741287,-0.0167640451077,0.041868305614,0.00146305064775,-0.0189247638933,0.0525587484413,0.0713050838852,0.00724378739669,0.0700918047039,0.0731113432716,0.0578583019619,0.0488973963615
-0.0450976808695,-0.106253505958,0.00358115983059,0.036145823237,0.00759212196476,-0.0668001560311,-0.0567949092721,0.112816655535,0.0348649728019,-0.0657268634634,-0.0248648363569,-0.00324399395581,-0.0314838113528,0.0413167141792,0.0100389388708,-0.00786408405351,-0.0467803953527,0.0281888037828,-0.0114257576976,0.0410652263383,0.0927670655836,0.159754961045,0.0705941762175,0.0807316732944,0.115095570488,0.0737557678754,0.129395047406,0.112520807671,0.147005015665,0.105904700639,0.0329484492763,0.00701331284034,0.0845151471401,0.0436360798807,0.0273681098004,0.0915958073199,-0.0147591891884,0.0206199862847,0.109652435507,0.00991773919841,0.103372930486,0.142579050199,0.0508279612732,0.0745270643291,0.0945729268654,0.0424357309996,0.146559558714,0.111213025989,0.138461828785,0.0731311909387,0.0347588259994,0.103205929985,-0.00983057128908,0.0399762014488,0.0860226417878,0.0186983653084,0.0878931062196,0.062954979862,0.117910790699,0.0494380423605,-0.105689265342,0.0299005457315,-0.0359691360499,0.0439606667833,0.0107288050026,0.00328256994189,0.0572828454133,-0.0611708787431,0.142045425113,-0.117215438903,0.0161945817496,0.0230759025299,-0.0293779492736,0.0765420347886,0.0024372450465,0.0115320730776,-0.0141576767476,0.0446087319913,0.0126687694355,-0.0201706816314
-0.0389750465256,-0.0632663915848,0.0524284106134,0.0217957719905,-0.0644403754536,0.00548654274887,0.0159181858815,0.0231811476233,0.0338781199904,-0.026564637031,0.067542147313,0.00538107358347,0.0862217167063,0.075287825345,0.0729623115573,-0.00404411121187,0.0807319976045,0.0585991732362,0.071061920512,-0.0260468655877,0.0167759686127,0.0578934893227,0.0233600266338,0.0838459741697,0.0128553506187,0.0576338148326,0.0733367442842,0.0540984276132,0.0743301536878,0.0665136360384,0.0155487369237,0.0579912559748,0.0461398326336,0.00152068759767,0.0186775103467,0.0161222287649,0.0538915221581,0.0391518821818,0.0504000715926,0.033265986617,0.0116809384083,0.0364141223234,0.025519007632,0.0695826649726,-0.00973192917444,0.0344036986607,0.0779144698301,0.0344079322957,0.0807616863649,0.0533522922585,-0.0266852896653,0.00773390714538,0.022975092881,0.045521292927,-0.0462664133507,0.0323159858539,0.0415468897874,0.0176866522562,0.0591927932898,0.0327166794374,-0.0537757517399,-0.0403909900758,0.0838976189421,0.0073916196888,-0.0733138132742,0.0189805665828,0.0210164665199,-0.000960990587336,0.102717629447,0.0394022769436,0.0214059652559,0.0471458310733,0.0119526937003,0.0565493617902,0.0167832012631,0.0302199044429,0.00756382689888,-0.0197609049939,0.0063340668806,-0.000567666978122
-0.0328769592903,-0.123459572272,0.0393773526477,0.0716283412538,0.0257110243884,-0.0523729443481,-0.00820416195262,0.0197314168499,0.0165316894911,-0.0782411453104,0.0964597972967,0.0279671733748,0.0770357102873,0.0906781848015,0.111183992302,0.0195250480359,0.0661469984116,0.0998011936835,0.0729789962249,0.0160589937549,0.0554167203196,0.0818816863851,0.0121892621537,0.0694228101396,0.0198314200839,0.0415659322935,0.0535840211353,0.0958095481565,0.0421521471207,0.0362661914717,0.0151239505732,0.0410109422238,0.0134299432679,0.0227964707486,0.00996007727475,0.0013582575083,0.0425516617832,0.037590813638,0.042795409941,0.0281777158869,0.0417234673748,0.0847300244693,-0.00340459629201,0.075357184571,-0.0151001024645,0.0187888351284,0.0531591152515,0.0795494675026,0.0408675828515,0.0330986748634,0.0231444017767,0.053775617724,-0.00549577048456,0.0486041801515,-0.0175705545922,-0.00561504076891,0.00870764842968,0.0705634656727,0.00349785947366,-0.00885463029973,0.104039028306,0.00794380189011,0.0234787370091,0.0581914179473,0.0210899922822,0.00582013326841,-0.00356439289984,0.0331216246218,0.0505336993479,-0.0132333931271,0.0465333551233,0.0892217712464,-0.0119282644847,0.0544347765073,0.027401905255,0.0124187697153,0.00156638287311,0.0531105770639,-0.00794475078074,-0.00598022284837
-0.0482109207252,-0.0673768882948,-0.0567694063967,-0.0228292500341,-0.0792780417078,0.12043090244,0.0110729219917,0.173452931021,0.00222226005037,-0.0684418218449,-0.0201443915875,0.00783550383032,-0.0140284301113,0.0504461376259,-0.0186161326737,-0.00135257884564,0.0311244103168,0.0637293624602,0.0191843700469,-0.00501316357502,0.00891827816331,0.0749616000403,0.0450101938982,0.0100121970075,0.0808287317152,0.0423549908193,0.0610777474856,0.114454740737,0.00652001068693,0.0289512906957,0.0464552475375,-0.00510144673657,-0.0243945643203,-0.0315190974898,-0.0300338211394,-0.011626753952,0.0478094706415,0.0700010866514,0.079165304622,0.00309043630867,0.00160134352511,0.04681839315,0.016521458837,-0.0128553563795,0.0447154454107,0.0209230733887,0.041029099244,0.0870246992625,0.0118410708072,0.0124196829547,-0.0319166655803,0.0557682578591,-0.00860342877445,-0.024951140126,0.0361579601,0.0475269255275,0.0899807675766,0.127611975153,-0.00239834865563,0.0179931414869,-0.0134119066529,0.0830068032332,-0.0904053676656,-0.0430145844046,-0.0755268731229,0.209637541342,0.111111403905,0.135321979862,0.0467924925587,-0.00567944452731,0.0276903643773,0.132450441935,0.00686100881889,0.122085406929,0.164043569943,0.0294162959539,0.174014163591,0.0776764342573,0.170334547063,-0.000753339189012
-0.0485069004817,-0.144405362127,0.0906015061977,-0.0704423309696,-0.0390981601176,-0.0001671402883,-0.0356486990955,-0.0224566081532,-0.0147526955581,-0.0155881232473,-0.00797018678203,-0.0855675202291,0.00985344423973,0.0133526590234,0.0252190428421,-0.0349741100954,-0.0524642304384,0.067802117444,-0.025185506957,0.0415555446812,0.0455240171584,0.0525214049175,0.116098931936,-0.0559517136818,0.0256103144658,0.0489435888158,0.0745330787573,0.0675574824356,0.0384222691659,0.0678684289562,0.00199397069752,-0.0695306382569,-0.0380540637324,-0.0119378720549,0.0270616844441,0.0220237193638,0.0437335186336,-0.0144445989984,-0.0293329009442,0.0254972908841,0.0596874953848,0.0569999486865,0.0962772158205,-0.0300263733878,0.0317474757917,0.0366023062355,0.0939142351134,0.0734422732681,0.0433514638352,0.0711519203197,0.0347577801829,0.0338204421004,0.122357669275,-0.0601592528615,0.0307789475979,0.0584936148103,0.0834816017389,0.0535049067764,0.0313064125921,0.0489714664016,0.0219723384805,-0.0136843417136,0.112848031323,0.00359915464132,0.031530009905,0.0293362820775,0.0206851487158,-0.0026431843513,0.0614159406283,0.0044669436971,0.0261146524073,-0.00103701170028,0.0329552435587,0.00730328201032,-0.0390313324475,-0.0148106793825,0.00999681124792,0.0135155687335,0.00574076697001,0.0298779969472
-0.0716755434167,-0.170598493976,0.0173303478903,0.0262307224058,-0.0875664086523,0.0221412548221,0.0731577051771,-0.0976223745537,0.0471218563796,0.0318551041069,-0.0282182649586,-0.0330311113079,0.106259670476,-0.0116725912927,-0.0287707665582,0.0709190400421,0.0673424814084,-0.00590893377353,0.118172596957,0.0162430971012,0.0970609229145,0.0667021028544,0.101037345234,0.110211771794,0.0658546548604,0.13388400226,0.128278710914,0.087184024401,0.116347303595,0.144328817882,0.0646358583936,0.00915101384734,-0.00246779045966,-0.00388930360507,0.0289273703861,-0.0122665877101,0.00804269381432,-0.0056720804996,-0.000361386285223,0.0212643446909,0.120525074965,0.0320131437331,0.0702198861205,0.0908645326283,0.0533108193482,0.0981188242334,0.0805179226664,0.0602026777414,0.097141579051,0.145124862276,0.0223054741332,-0.00731918123696,0.0406573122312,0.0572076691771,-0.0357317102262,0.0673024013636,0.0901773384699,0.0109324901963,0.0364825520775,0.0747776170992,-0.0476619794431,-0.0624858094613,0.0171750659333,0.0725333729323,-0.146109084941,-0.0567658606152,0.0298262227,-0.0493441998531,0.0210497346628,-0.0820615243634,0.0180023376637,-0.0346882981736,-0.0523339258301,-0.0277559249503,0.00798916427549,0.0209607296298,0.106923872454,0.0179949685363,0.0555085703198,-0.0172409395935
-0.0353411192839,0.00290273328644,-0.0901962937948,0.067453271142,0.0255282439659,-0.082737849353,-0.0316738442515,0.105190759209,0.0609505472493,-0.0122063335219,0.05586083888,0.00719221182372,0.0414030302506,0.0763694263226,0.0749350611944,0.118217594867,0.0742874947634,0.119696884773,0.120199879091,0.10008460014,0.041787847878,0.106950032582,0.13455509586,0.0922372262482,0.0958555334292,0.139888760799,0.118523777813,0.0484911655623,0.166304506922,0.119018203134,-0.0280758400152,0.0300951728762,0.00249421159351,0.0183037614736,0.0172044825714,0.00899584506742,-0.00444458522498,-0.0171633399673,0.0449392904031,-0.00996360444542,0.00726332527276,0.0784357017175,0.131002245293,0.0787498681637,0.0687506788438,0.140219177248,0.0962967405667,-0.0130832649404,0.14893593394,0.0914122577516,-0.0138718343082,0.100164672827,0.0873135419853,0.0856845417936,0.0588104035668,0.101453988212,0.0847789421493,-0.0165496751421,0.140750115408,0.0879867044279,-0.00539082664493,0.151388429791,0.0340967674428,0.0456603432917,0.0360934047182,0.105465754111,0.0453532668462,-0.0194528907699,0.0221486899083,0.0855420694479,0.0485036999841,0.0710576202212,0.00558505427523,0.0690697683014,-0.00117009443393,0.0594837403035,0.0544346092437,0.0694512076019,0.0391055572457,0.0855461291073
-0.0899533783171,-0.0698497913071,-0.109466274056,0.024173110936,0.0535979745652,-0.012108727923,-0.0740199916291,-0.00351056691412,0.0523420964504,-0.0430673693479,-0.00672124950409,0.0161351402605,-0.0124503572859,0.00745925997035,0.0640618650577,0.0705532584991,0.0305961686927,0.0180883756209,0.0147123753267,-0.0129893092653,-0.061803879789,0.0483642521962,0.105402917544,0.0832544834593,0.061918553772,0.120036860622,0.0269851277919,0.116089006294,0.0484101588962,0.0544975443411,-0.010518494691,0.0199380703056,0.0276306884903,-0.0123623265106,0.000412431874544,0.0501624798552,-0.0224905848017,0.02847362239,-0.00275441933697,0.0548363479971,-0.0624160484131,0.0385701683909,0.120068339981,0.096884845076,0.0507237458545,0.149843928285,0.049724941766,0.0997704951928,0.0483487399828,0.0450470326042,-0.104602407408,0.040085746854,0.0593123720759,0.0863576215448,0.05256199472,0.133945126856,-0.00842995934958,0.0872144547782,0.0240013943388,0.00735822249287,0.122315558254,0.104100575191,-0.0105736862898,0.0807214679502,0.0358548695537,0.283960319618,0.180253303306,0.0723145481576,0.0417405246152,0.109970746982,-0.027980984582,0.0261576581337,-0.0166868873611,-0.0421577216199,-0.00667991073753,0.0162121084185,-0.00210258345492,0.0791701170233,0.0192228930186,0.0498841150014
