pse_pssm_0,pse_pssm_1,pse_pssm_2,pse_pssm_3,pse_pssm_4,pse_pssm_5,pse_pssm_6,pse_pssm_7,pse_pssm_8,pse_pssm_9,pse_pssm_10,pse_pssm_11,pse_pssm_12,pse_pssm_13,pse_pssm_14,pse_pssm_15,pse_pssm_16,pse_pssm_17,pse_pssm_18,pse_pssm_19,pse_pssm_20,pse_pssm_21,pse_pssm_22,pse_pssm_23,pse_pssm_24,pse_pssm_25,pse_pssm_26,pse_pssm_27,pse_pssm_28,pse_pssm_29,pse_pssm_30,pse_pssm_31,pse_pssm_32,pse_pssm_33,pse_pssm_34,pse_pssm_35,pse_pssm_36,pse_pssm_37,pse_pssm_38,pse_pssm_39
0.193193213819,0.0117002626147,-0.17292650647,-0.134083105052,0.00244472768355,-0.0280419828611,0.00546909484392,-0.272991388131,0.267739360303,0.0744175842439,-0.0735835395405,0.0772284977885,0.279667965999,-0.0914295481882,-0.184124798562,0.0807405677829,0.0587120994968,-0.356217529101,0.131994186484,0.130090836846,1.04557418581,1.65285337072,1.07161819804,2.55530908751,2.15073791429,1.09473298985,1.77191373133,2.43586738307,1.34714986207,2.1754423657,2.19720008796,1.43307129784,1.39902498465,1.93517575495,2.0848826428,0.733091305608,0.773946834833,4.20773964052,1.19260139805,1.38014858537
0.1662411446,0.0503352264291,-0.168587926576,-0.160016613107,0.134668661926,-0.0193153587499,0.0669349188305,-0.324578586644,0.257979008234,0.1020576124,-0.173780072371,0.0890270521935,0.257741552709,-0.155708863152,-0.200241119649,0.0647334782618,0.0495448156551,-0.221112569197,0.074544499649,0.109533138557,1.22151842407,1.79539134888,1.0237137289,2.49072844507,2.08123923071,0.952993538531,1.59308960113,2.30151566969,1.40122281725,2.03323473097,2.38380082197,1.62789191883,1.76651949838,2.21141230492,2.11453904421,0.910490607022,0.749396286982,4.72634898842,1.48426383196,1.68654607178
0.176871779318,-0.00213986538231,-0.0980412240617,-0.187929441927,0.173980178923,-0.0332568229344,-0.0228608149903,-0.271861863899,0.225707333131,0.0334891785924,-0.182787937541,0.0921379324992,0.235030770212,-0.1271853344,-0.114841351156,0.0251381233492,0.0702382293392,-0.21475093179,0.152798712652,0.0702633500646,1.11037575491,1.62819573145,1.04496965347,2.47232295703,2.17826001635,0.850355074633,1.56427013636,2.44216176091,1.4798138172,2.13076400314,1.99809486329,1.17471173782,1.5843497781,1.98300660835,2.44497107095,0.806921949239,0.702776104318,5.36746875615,1.55251687185,1.61869842686
0.228862582919,0.106195824934,-0.125583705036,-0.226378916679,0.0548332423589,0.00151642994799,0.009684106839,-0.283111583796,0.228405899466,0.0554346258771,-0.132196267898,0.100592438353,0.21621113689,-0.113344858486,-0.287751018693,0.106009936791,0.0931773590116,-0.251110217714,0.109788670342,0.108764314573,1.18199906754,1.61503380639,1.06783998951,2.49768081497,2.26722725509,0.960999938103,1.59111249587,2.21865642602,1.47448675416,2.40714400533,1.9884985797,1.33726378042,1.43632502841,2.05367965092,2.24392744949,0.82824009426,0.733013637113,4.75213719345,1.57044106644,1.61254319249
0.179108090785,-0.00668970946322,-0.126543288823,-0.186831531622,0.167386772305,-0.0478778713146,0.00747830982308,-0.328162583372,0.270600315371,0.0446922274191,-0.150031992431,0.109208820991,0.281178252752,-0.140217549847,-0.236171651054,0.0751359017645,-0.00108691562098,-0.153390886715,0.15439510479,0.0878201842611,1.14906194653,1.77317523878,1.04304686001,2.2260820137,2.08151550268,0.92311720858,1.49289955524,2.24193822695,1.43702983981,2.25332149774,2.05842048138,1.38275459672,1.3406256371,1.80247046742,2.05362155114,0.812843633574,0.737454522696,5.04618830167,1.433007747,1.57363702598
0.338234112237,0.195516311349,0.106561013749,-0.0106679662936,-0.442258531933,0.295481841841,0.219046493256,-0.364381591459,0.148844184568,0.121863126117,0.0298126284799,0.213162409477,0.262279938088,-0.307757074372,-0.46216086325,0.280531331224,0.2392523913,-0.864471709693,-0.0903614853851,0.0914734406996,0.899595450487,1.50798047192,1.37972853798,2.10221149056,2.18681732418,1.26959842774,1.55050976725,1.83926391662,1.58498467246,2.6653972951,2.14333286174,1.38760234658,1.44659519922,1.91747554695,1.41553870316,1.02406592352,0.870495533826,2.15508841489,1.14392786071,1.93354829231
0.304935044928,0.0240621660998,-0.107463512976,-0.124196530355,0.169006666045,0.0105523012149,-0.110656470731,-0.213417880735,0.280343321278,-0.0683001078027,-0.0948400049302,-0.236907879094,0.261971540172,-0.131004533903,-0.179124541341,0.0383181801541,0.169876103732,-0.121993566407,0.102881104087,0.025958600565,1.19800315949,1.45788267609,1.54359981333,2.14371571564,1.78317294108,0.993945719198,1.4879515156,2.57071253347,1.64287743522,2.38187105239,1.96883952252,1.23515402555,1.59500642767,1.65642008257,2.44434834483,1.06710962746,1.19323592884,3.89033931198,1.54017061764,1.72013494007
0.0796342102095,0.0669111221258,0.209566922186,0.0436540831908,-0.560062650143,0.33164782965,0.32793200589,-0.362206390577,0.0350934410927,0.0327032715649,0.0250202926525,0.335416927047,0.0890255650011,-0.173772853499,-0.34392282361,0.248523373775,0.222839332287,-0.690930296,0.0752020800173,0.00772455713979,0.817127471895,1.55939280219,1.83927332981,2.31323613686,1.87107975556,1.49938301615,1.91945566187,2.09531161093,1.75593544193,2.6245829453,2.57928518889,1.63221622466,1.54592787408,2.49969758767,1.92242304494,1.12940622558,0.96984194603,2.4565667178,2.31410272134,1.86813248528
0.37504535319,-0.0072192933028,-0.0881801157445,-0.0774182893986,0.126704811444,-0.000612189344214,-0.0989700980546,-0.141735163532,0.265897818582,-0.101791299308,-0.0975267828847,-0.240249837274,0.222038875632,-0.121790101327,-0.161325336171,0.0779303234771,0.16545579048,-0.126231681456,0.0496032714401,-0.0196260564466,1.38465115197,1.37925526221,1.3215899303,2.06095833733,1.56130798976,1.09824618867,1.35647041305,2.72483023816,1.49128771552,2.1776817135,1.76472033802,1.129861425,1.5036832306,1.88526081018,2.61375736941,1.02891998122,1.29944564986,3.64108285729,1.54380631195,1.60444539562
0.313252420393,0.219487711554,0.0194203512959,0.256212921972,-0.370002582399,0.140602600278,0.392419591524,-0.215662080664,0.00947051891992,0.0377457587524,0.0473894602682,0.0628303212575,0.0266202409313,-0.142156799676,-0.544045793988,0.0493808363124,0.135115896896,-0.433513989449,-0.0295637471979,0.0249963630201,1.04219930503,1.59471232051,2.14890572842,3.35853711055,1.6992556821,1.39349283863,2.48962188575,1.97715449662,1.25919791951,2.14905310273,3.03655183606,1.37482925162,2.11301639445,3.70107275765,1.49681343777,0.81088082466,0.930650279597,3.46564193393,1.8442754189,1.58383352308
0.284194432096,-0.000911902537883,-0.0387394659638,-0.0864443197625,-0.0261612057827,0.0263471713413,0.086071689975,-0.139672672308,0.360962389057,0.093374056561,-0.111781183861,-0.0185334833853,0.230074440463,-0.210814929781,-0.313311527941,0.111272875827,0.0820019103495,-0.351136412077,-0.0149224919853,0.0381306297152,1.35937382879,1.48859494795,1.4267807313,2.07454648218,2.61794260512,1.08445895772,1.42850030332,2.12005062968,1.69583053333,2.16518414144,2.14734802831,1.24741452419,1.64786656194,2.02700711648,1.90549403292,1.03564076003,0.679443063248,4.67514474956,1.90136174476,1.48811714362
0.144871127833,0.0123072888215,-0.0777972434989,-0.010075610863,-0.408319217884,0.200848503295,0.26378383857,-0.282209878561,0.126711747837,0.108119422081,-0.135363541794,0.297466270267,0.238079684603,-0.276268782747,-0.0663596731055,0.140377940252,0.126458167074,-0.53966655297,-0.103659080046,0.240695590834,0.965817352605,1.50215434348,0.753158056023,1.84647158003,1.49209064753,1.02943488561,1.35007167127,3.00119604065,1.33365922097,2.29490470057,1.50443980194,1.73959933382,1.42852414312,1.59480774264,1.77991869333,0.70480999595,0.749567550783,2.89944435599,1.74712310592,1.96334103243
0.106653410479,0.0422916803263,0.0058665370466,0.0139440789491,-0.459212515077,0.23755441165,0.265454938808,-0.219901226941,0.0958753503708,0.061679981979,-0.107228120118,0.337884529442,0.222255503925,-0.357675586094,-0.103392163459,0.143176774476,0.19287726064,-0.500382352205,-0.161580978802,0.183858484604,0.670991471343,1.47893062989,1.35924863539,2.0723411432,2.18534320762,1.02933174874,1.57570940514,2.98593282821,1.38359852363,2.39682328766,1.51564497492,2.09377691845,1.60466337725,1.88094967939,2.01570180357,0.675254343806,0.822069047295,2.93386306522,1.77876924224,1.84682295755
0.50628656393,0.266474136914,-0.123566040307,-0.10236343823,-0.158622425324,0.101245500704,0.0624167890682,-0.171704070442,0.135869729022,0.0344750579885,-0.020643057445,0.033713209791,0.271122463003,-0.276603329095,-0.14316560823,0.200325074183,0.172241610877,-0.634083540373,-0.323618894683,0.170200268649,1.45773648173,1.67487933659,1.20389955389,2.13278776019,1.81964445826,1.05297310522,1.58118460853,2.39512750936,1.34494134752,2.39318927284,2.18228681925,1.33674880466,1.81057615443,1.89105191826,2.38871496367,1.11186897174,0.939474059839,2.27853353449,1.20842679234,1.72791256886
0.567432829741,0.293238049438,-0.0987452691842,-0.100202093126,-0.292159203596,0.102518594211,0.0774295027602,-0.201091287695,0.103825822323,0.0435020679657,0.00184843160489,0.0934187220768,0.215196875422,-0.309919282546,-0.0864168936829,0.250346825039,0.16790761966,-0.653004670423,-0.364375103334,0.189248463347,1.32922768126,1.69742836892,1.11190172497,2.08864641279,1.67910021805,1.0539409466,1.6660995911,2.34423017086,1.33099240353,2.52057325098,2.20280331834,1.32942672735,1.82241353145,1.72099592218,2.24987904345,0.983798284932,0.912960010214,1.73234127902,1.1739343864,1.79829273719
0.525694897514,0.263604028794,-0.110145066367,-0.0982768263244,-0.247004741253,0.109674528893,0.0734239432015,-0.160157778096,0.110864603237,0.0304821818184,-0.0387321570392,0.0622661801624,0.250351169467,-0.304907895791,-0.0603335111683,0.227231164657,0.214758531538,-0.672103035446,-0.342127565593,0.165437347797,1.33361365334,1.54337648027,1.16463433464,2.17666401448,1.60454681584,1.14059528706,1.56090246989,2.25681507989,1.37253655771,2.47148180529,2.1832398836,1.34850126523,1.88161217288,1.81124944653,2.2915658525,1.10347100446,0.983026391647,2.5282154424,1.12305409549,1.81452041311
0.312471765934,0.143370471876,0.046967125683,0.0780237379272,-0.488604109792,0.166938688139,0.335330239579,-0.187083625718,0.00359966687544,0.212972475302,0.0849958086046,0.0722917999936,0.277180778675,-0.345834062726,-0.280542300283,0.270971125684,0.261296031689,-0.899878687583,-0.366176017188,0.301709087328,0.667275547258,1.64241876042,1.494582103,2.27565247065,0.928578097937,1.04785748254,1.99038192238,2.26020358772,0.938945904325,3.61234879745,2.48839099022,1.48333279945,1.89949775878,1.83748143233,2.12689648517,0.880062094201,0.94427388834,1.56304250225,1.08476438009,2.58255203581
0.306767945052,0.0479190429421,-0.00895887645874,0.11982700258,-0.392871227396,0.134140286757,0.311097085074,-0.384984907511,-0.0573202957466,0.390280888114,0.190041000574,0.264394643398,0.357298386925,-0.213813424872,-0.563015932631,0.10560834939,0.17296912142,-0.809598507309,-0.217075287387,0.247294707086,1.66337063533,1.81424391613,1.12726740729,2.95605589899,1.28847916488,1.13834818312,2.35511572931,2.97080993079,0.908476626403,2.78629977928,2.29951843816,2.03059335298,1.83456968512,2.11192830024,1.78173849457,0.757822958135,0.656068689097,1.11891314576,1.55425366098,2.1050443036
0.432034434567,0.184392046297,0.0437534541087,-0.0561051533513,-0.289499872403,0.197511141438,0.195006708141,-0.319611827504,-0.0869379095228,0.0678998984549,0.047332143912,0.182054335824,0.187252666738,-0.337225803658,-0.167522108264,0.246333235786,0.332686680105,-0.768463010997,-0.309846345391,0.218955285721,1.31159489399,2.17976798048,2.0000602166,2.30992303847,2.08517395129,1.11950199791,1.82166435748,1.56673747727,1.63575142619,3.03908871174,2.57444689369,1.38967063953,1.55202009319,1.71745359272,2.26274425011,0.907762545955,1.21116476297,1.69021263538,1.00930206998,2.2340748565
0.40126063545,0.122017807732,0.101980194882,-0.0160815523492,-0.437318906349,0.095805933242,0.103281538795,-0.0652085416859,-0.0292504639204,0.0821663646445,-0.0584825271296,0.158796973193,0.111786371169,-0.287375761037,-0.0927623432837,0.308440590399,0.293103666957,-0.850791860452,-0.157018379218,0.215650258962,1.00195295377,1.75266690825,1.74632873876,2.62091954984,1.85051727195,1.18961429239,1.64169992817,2.98618294943,1.86199217682,2.92320610059,2.03427218549,1.29382450747,1.61202329074,1.99857784352,2.51201624147,1.0209021699,1.06713459182,1.66054665872,1.60913427743,2.16926072714
0.449925061711,0.187948627956,-0.178553993429,-0.0186673687975,0.181052516893,0.0697040469556,0.0461399737718,-0.385333623036,0.427540941263,-0.120272147987,-0.232156453091,-0.217104786463,0.361238560724,-0.2059719485,-0.156976780392,-0.0159565620279,-0.0156818379057,-0.0063288658404,-0.0753724497938,-0.0951729120119,1.56491599215,1.67653731523,1.15219677827,2.3288499221,2.39754068943,0.961488533917,1.85609036223,1.85612444527,1.47866125352,1.50055927813,1.77106451022,1.2705321411,1.30745754832,1.55476169838,2.04883247037,0.828284940378,0.609420604252,5.27359786729,1.39850322042,1.33487000397
0.448047214515,0.111690574501,0.0439489420707,0.0174566252671,-0.295543356022,0.323552031569,0.327528391344,-0.217369928279,-0.1890354258,0.160307595256,-0.0159567854312,0.339765926747,0.139613278085,-0.435926893938,-0.454770232883,0.269252344508,0.381715654318,-0.919254289858,-0.304147147103,0.269125481131,1.81663069781,1.86892429899,1.37819847672,2.80599540939,1.89631293139,1.55854247503,2.91527355627,2.57271441426,1.1604287152,3.06212639986,2.42411239535,2.09103375282,1.71742486731,1.49100690395,1.12801452761,1.02712610395,1.17573613227,1.66075418866,1.06524271737,2.40911613355
0.37734758192,0.301207517067,-0.0489998665254,-0.202218818572,-0.489454506175,0.261925331393,0.250662776155,-0.388590153976,0.282845287278,0.126933596106,0.180747104684,0.106371615318,0.107685414139,-0.14581611132,-0.378810034689,0.242330350571,0.210456076332,-0.773536813841,-0.125393632968,0.104307287103,1.0211597244,2.0282719497,1.1476258663,1.68072649475,1.39309372879,1.43238613265,2.21538313272,2.09769704593,1.46547977456,2.57157572705,2.78570561342,1.51019164812,1.48824594387,2.44289258656,2.11223934025,1.1696162887,1.00413383035,1.79633576099,1.24903857759,1.80598456861
0.242889048472,0.150274949688,0.153874411974,0.0233011242967,-0.541846877674,0.173551210175,0.299037936627,-0.206955042745,-0.176343109768,0.135578016017,0.107448815013,0.241121236814,0.183818208946,-0.21856159975,-0.42593682403,0.351982138751,0.288487792221,-0.787450648744,-0.16289789714,0.168627110855,1.18687622704,2.04456043266,1.93866822372,1.79806859613,1.47417114084,1.00945062287,2.14548508305,2.49284381807,1.41795114604,2.80459009848,2.73534359687,1.58920622748,1.79388825132,2.15812682977,1.24127698267,1.46282798713,1.17280816143,1.28548733579,1.63378728061,1.8604835118
0.234248700749,0.123773741323,0.123192275412,0.0458566153813,-0.561583243,0.218415810929,0.322414238711,-0.225120024338,-0.164309387453,0.127586003592,0.114739589074,0.239300759263,0.190384422868,-0.208009352331,-0.452078059496,0.35860811281,0.287938613119,-0.800777118344,-0.13930578078,0.16472408251,1.17824198486,2.01359372182,1.90979203194,1.97230669749,1.47535042875,1.00284556635,2.0876692931,2.49056964906,1.39956518759,2.84578236017,2.76314460052,1.50047117921,1.86040695179,2.14080301292,1.20417121353,1.40661800228,1.12807830535,1.34518924545,1.56407032853,1.79264840222
0.571092862593,-0.0092278250313,0.150006340037,0.0129526115082,-0.363632556094,0.278734101157,0.481512978484,-0.195123093551,-0.0703700840278,0.0730301464706,-0.187330667316,0.421486452857,0.0587717711183,-0.591856252063,-0.438440914596,0.442434817958,0.532607296753,-1.00049715494,-0.502478522625,0.336327691304,1.45290100833,1.02121269343,2.01967895525,2.44273709212,2.53401308621,1.15176077654,2.38675420429,2.43332682374,1.2266466936,3.39815365035,2.55287337539,1.76482206939,1.65364825348,2.01399222291,1.29531521867,1.35543943466,1.24268448382,1.02165956347,1.44039942541,3.62762125907
0.120404712344,0.251632226979,0.141319881848,-0.211498943987,-0.012431418892,-0.099631393706,-0.0922522302625,-0.173904731897,0.23096149616,0.181455767493,-0.0950948332213,0.161533121754,0.0669181677021,-0.0475638892546,-0.297643049337,0.0617331408299,0.0531304080411,-0.378844557301,0.117805714261,0.0219704104466,1.34111123996,1.77466318196,1.51532369616,1.8419552046,1.4565819198,0.821347774046,1.1826013802,2.97610564581,2.06314737953,2.7234121879,1.72396848103,1.47739105176,1.1661252928,1.32383605959,2.35159922408,0.897051474077,0.797976717497,2.58054767531,1.21155680923,1.96518066621
0.431906164959,-0.0319487134446,-0.0793318704621,-0.111343507734,0.18251148931,0.0892229569519,0.0572826091508,-0.309813493569,0.199367648687,0.0266418871285,-0.145311604529,-0.000850344763349,0.214444376899,-0.169762588243,-0.41587237518,0.12784840341,0.214234919575,-0.343564779229,-0.0516017551714,0.115940576256,1.27564515061,1.51732342345,1.27429773274,2.44237578889,2.97970500801,1.15614605709,2.0425647305,2.0136029391,1.66118252383,2.2491718366,2.14285893709,1.80743953191,1.393690359,1.87188195564,1.70313123096,0.840558976174,1.07465063747,4.27893372746,1.71913507326,1.94942014991
0.458376662371,0.00451878304363,-0.0622096556406,-0.0659849529143,0.0994719899461,0.0952434659643,0.0798561688478,-0.317274971102,0.152372289461,0.0441250451733,-0.139070161699,0.0613059792876,0.22807459627,-0.121548474624,-0.435882611691,0.121418418039,0.145017455206,-0.407986641094,-0.0518195535036,0.111996168659,1.36408849931,1.6180929125,1.40561729389,2.30521629111,2.81465629505,1.17394179639,2.05109367815,2.14103781697,1.73979726493,2.27753333387,2.02229092382,1.77473160037,1.47528043852,1.88441015991,1.78022751944,0.782477709658,1.01906413693,3.60131420377,1.51983696947,2.06503870086
0.0507663709554,0.0377297361712,0.168446388832,0.212528339327,-0.335271004626,0.113978251227,0.104021392545,-0.243259828617,0.260583249932,-0.166603665031,-0.266520936439,-0.00205009129537,0.138097910906,-0.0996968030987,-0.207702676434,0.0552956223651,0.101015743602,0.0747931224652,0.179385926538,-0.175537049324,1.00183871421,1.6106922362,1.85205632007,2.60305826005,1.76074020389,1.13315945776,1.57197951994,2.06154060114,1.36934059633,2.05606892247,1.9640153422,1.26650206883,1.62489273248,2.17584107109,2.22986406116,1.12889241858,0.799386132471,3.40477783628,1.80745242854,1.54785300641
0.814364622916,0.121834106664,-0.0418283218754,-0.109143289517,-0.329104831672,0.103199776562,0.0332699290322,0.146544233467,-0.0682642939031,0.0284331261656,-0.00266219894078,-0.082496240529,0.201656056103,-0.325015223408,-0.41030143507,0.263175527993,0.273710039794,-0.558296234106,-0.34113717366,0.282061823985,1.78807854281,1.86433364708,1.69299603642,2.16727774463,1.32847491527,0.983473405237,1.48127698681,3.31366518336,1.10782791029,2.64302435793,1.99725335336,1.30679390898,1.68920909757,1.76494015443,1.96768799059,1.18702158415,1.27134433812,1.47302378158,1.1087839622,2.1716527156
0.477877144495,0.125491269971,0.0586124227626,-0.0431507114938,-0.470141053019,0.0932129576542,0.171644423668,-0.00415223118973,0.130769508582,0.0714907691692,-0.0448299349648,0.206646395082,0.023286933577,-0.228916122024,-0.414891499283,0.24069921944,0.296459416089,-0.683800212444,-0.230421168524,0.224112472451,1.41307661244,1.66294637486,1.47586995514,2.30820366058,1.20396431997,1.07771446257,2.20510888369,3.48875197921,1.49531823476,2.97129380954,2.42400539198,1.6149047248,1.4192828093,2.14169482748,1.77538476387,0.95649253205,1.2337318325,1.29958164218,1.42630234117,2.56233416388
