0.228033472803347,0.242677824267782,0.177824267782427,0.240585774058577,0.175732217573222,0.240585774058577,0.163179916317992,0.320083682008368,0.154811715481172,0.213389121338912,0.152719665271967,0.263598326359833,0.163179916317992,0.0376569037656904,0.257322175732218,0.261506276150628,0.175732217573222,0.215481171548117,0.286610878661088,0.186192468619247,0.184100418410042
0.237089201877934,0.206572769953052,0.223004694835681,0.272300469483568,0.183098591549296,0.173708920187793,0.230046948356808,0.241784037558685,0.215962441314554,0.293427230046948,0.161971830985915,0.194835680751174,0.147887323943662,0.0187793427230047,0.206572769953052,0.253521126760563,0.234741784037559,0.15962441314554,0.342723004694836,0.220657276995305,0.10093896713615
0.228070175438596,0.205513784461153,0.243107769423559,0.270676691729323,0.180451127819549,0.180451127819549,0.240601503759398,0.2531328320802,0.19047619047619,0.278195488721804,0.162907268170426,0.197994987468672,0.165413533834586,0.0426065162907268,0.197994987468672,0.258145363408521,0.218045112781955,0.192982456140351,0.288220551378446,0.203007518796992,0.145363408521303
0.193877551020408,0.252551020408163,0.209183673469388,0.252551020408163,0.135204081632653,0.232142857142857,0.181122448979592,0.295918367346939,0.165816326530612,0.232142857142857,0.119897959183673,0.247448979591837,0.183673469387755,0.0280612244897959,0.181122448979592,0.275510204081633,0.244897959183673,0.168367346938776,0.308673469387755,0.170918367346939,0.137755102040816
0.194092827004219,0.286919831223629,0.177215189873418,0.240506329113924,0.156118143459916,0.270042194092827,0.135021097046413,0.320675105485232,0.168776371308017,0.244725738396624,0.118143459915612,0.308016877637131,0.19831223628692,0.0379746835443038,0.223628691983122,0.248945147679325,0.185654008438819,0.135021097046413,0.291139240506329,0.194092827004219,0.189873417721519
0.164102564102564,0.184615384615385,0.266666666666667,0.292307692307692,0.169230769230769,0.174358974358974,0.261538461538462,0.2,0.169230769230769,0.338461538461538,0.143589743589744,0.2,0.143589743589744,0.0307692307692308,0.164102564102564,0.2,0.235897435897436,0.184615384615385,0.256410256410256,0.220512820512821,0.0923076923076923
0.230130486358244,0.264531435349941,0.196915776986951,0.278766310794781,0.192170818505338,0.188612099644128,0.194543297746145,0.30011862396204,0.213523131672598,0.260972716488731,0.172004744958482,0.208778173190985,0.169632265717675,0.0320284697508897,0.260972716488731,0.255041518386714,0.249110320284698,0.160142348754448,0.351126927639383,0.166073546856465,0.143534994068802
0.188235294117647,0.217647058823529,0.270588235294118,0.294117647058824,0.223529411764706,0.182352941176471,0.288235294117647,0.258823529411765,0.147058823529412,0.276470588235294,0.205882352941176,0.2,0.170588235294118,0.0647058823529412,0.2,0.264705882352941,0.205882352941176,0.182352941176471,0.323529411764706,0.229411764705882,0.0823529411764706
0.195530726256983,0.262569832402235,0.212290502793296,0.301675977653631,0.162011173184358,0.17877094972067,0.212290502793296,0.29608938547486,0.162011173184358,0.301675977653631,0.139664804469274,0.201117318435754,0.184357541899441,0.0279329608938547,0.251396648044693,0.251396648044693,0.223463687150838,0.173184357541899,0.335195530726257,0.195530726256983,0.122905027932961
0.216374269005848,0.239766081871345,0.239766081871345,0.315789473684211,0.198830409356725,0.157894736842105,0.257309941520468,0.304093567251462,0.152046783625731,0.298245614035088,0.181286549707602,0.175438596491228,0.169590643274854,0.064327485380117,0.251461988304094,0.269005847953216,0.239766081871345,0.204678362573099,0.339181286549708,0.157894736842105,0.116959064327485
0.186046511627907,0.255813953488372,0.22093023255814,0.255813953488372,0.186046511627907,0.191860465116279,0.244186046511628,0.302325581395349,0.151162790697674,0.273255813953488,0.156976744186047,0.22093023255814,0.180232558139535,0.0406976744186047,0.25,0.25,0.191860465116279,0.180232558139535,0.308139534883721,0.186046511627907,0.133720930232558
0.2,0.258823529411765,0.164705882352941,0.264705882352941,0.194117647058824,0.158823529411765,0.176470588235294,0.282352941176471,0.176470588235294,0.294117647058824,0.164705882352941,0.188235294117647,0.205882352941176,0.0176470588235294,0.194117647058824,0.241176470588235,0.176470588235294,0.188235294117647,0.358823529411765,0.164705882352941,0.1
