rpssm_0,rpssm_1,rpssm_2,rpssm_3,rpssm_4,rpssm_5,rpssm_6,rpssm_7,rpssm_8,rpssm_9,rpssm_10,rpssm_11,rpssm_12,rpssm_13,rpssm_14,rpssm_15,rpssm_16,rpssm_17,rpssm_18,rpssm_19,rpssm_20,rpssm_21,rpssm_22,rpssm_23,rpssm_24,rpssm_25,rpssm_26,rpssm_27,rpssm_28,rpssm_29,rpssm_30,rpssm_31,rpssm_32,rpssm_33,rpssm_34,rpssm_35,rpssm_36,rpssm_37,rpssm_38,rpssm_39,rpssm_40,rpssm_41,rpssm_42,rpssm_43,rpssm_44,rpssm_45,rpssm_46,rpssm_47,rpssm_48,rpssm_49,rpssm_50,rpssm_51,rpssm_52,rpssm_53,rpssm_54,rpssm_55,rpssm_56,rpssm_57,rpssm_58,rpssm_59,rpssm_60,rpssm_61,rpssm_62,rpssm_63,rpssm_64,rpssm_65,rpssm_66,rpssm_67,rpssm_68,rpssm_69,rpssm_70,rpssm_71,rpssm_72,rpssm_73,rpssm_74,rpssm_75,rpssm_76,rpssm_77,rpssm_78,rpssm_79,rpssm_80,rpssm_81,rpssm_82,rpssm_83,rpssm_84,rpssm_85,rpssm_86,rpssm_87,rpssm_88,rpssm_89,rpssm_90,rpssm_91,rpssm_92,rpssm_93,rpssm_94,rpssm_95,rpssm_96,rpssm_97,rpssm_98,rpssm_99,rpssm_100,rpssm_101,rpssm_102,rpssm_103,rpssm_104,rpssm_105,rpssm_106,rpssm_107,rpssm_108,rpssm_109
4.92253521127,7.29773082942,8.71263693271,4.39593114241,5.71028951487,5.25430359937,7.62226134585,5.95618153365,7.66744913928,4.74021909233,7.38751956182,7.45246478873,8.63732394366,3.72867762128,5.81338028169,5.90316901408,8.59154929577,7.2411971831,9.23415492958,5.94542253521,7.7877543036,7.3926056338,8.34507042254,5.37539123631,7.02816901408,6.82218309859,9.05281690141,8.56161971831,12.0404929577,8.3926056338,4.14710485133,4.31729264476,6.36600156495,2.14006259781,2.93642410016,3.78090766823,4.94698748044,4.69874804382,5.12363067293,4.92879499218,5.23141627543,6.1426056338,8.20422535211,3.80966353678,4.71126760563,5.41373239437,7.42957746479,5.80809859155,6.13204225352,5.625,5.99452269171,5.19053208138,7.20168231612,4.01408450704,5.69229264476,6.13849765258,8.10661189358,5.26917057903,6.20109546166,6.79029733959,8.12695618153,6.06866197183,6.21126760563,6.02445226917,8.55985915493,8.96889671362,10.9683098592,7.99471830986,10.0440140845,10.3045774648,4.09467918623,6.44014084507,8.99823943662,5.76212832551,5.67429577465,6.69718309859,8.22711267606,6.38028169014,8.72535211268,6.45070422535,7.5524256651,9.55985915493,11.8714788732,6.24804381847,6.91373239437,7.19248826291,8.22711267606,7.24647887324,7.78873239437,8.21830985915,5.59702660407,7.94014084507,10.7376760563,4.88419405321,5.18838028169,6.45305164319,8.81866197183,6.74647887324,5.68309859155,6.9014084507,4.5524691358,6.99286265432,9.34027777778,1.97496570645,5.13406635802,5.1203489369,7.81129436728,6.0825617284,9.06404320988,6.37326388889
4.10822510823,6.36778499278,7.88347763348,4.59235209235,5.74603174603,5.28427128427,8.41756854257,5.30663780664,7.25685425685,5.30230880231,6.37698412698,6.40097402597,7.42857142857,3.64466089466,5.27922077922,5.31060606061,8.62175324675,6.26298701299,8.40584415584,6.27597402597,7.06908369408,6.58116883117,7.43344155844,5.37139249639,6.75811688312,6.63474025974,9.31168831169,7.84253246753,11.1282467532,8.62175324675,4.17171717172,4.11381673882,6.02344877345,1.86507936508,2.60461760462,3.53102453102,4.87355699856,4.91847041847,4.66089466089,4.51587301587,5.05284992785,5.61038961039,7.64772727273,3.33784271284,4.16720779221,5.11634199134,6.90584415584,5.85876623377,5.59902597403,5.16396103896,5.82611832612,5.0395021645,6.89935064935,3.37085137085,4.89826839827,5.55483405483,7.48106060606,5.42857142857,5.5303030303,6.02164502165,8.69895382395,6.33766233766,6.69318181818,5.18524531025,7.66396103896,8.19751082251,9.70779220779,8.32954545455,9.23863636364,9.36201298701,3.38455988456,5.91396103896,8.21753246753,5.66522366522,5.28571428571,6.55627705628,8.68668831169,5.85714285714,8.05844155844,6.66233766234,6.72655122655,8.32954545455,10.724025974,5.67821067821,5.96103896104,6.55194805195,7.9724025974,7.1038961039,7.35714285714,7.80519480519,5.63347763348,7.33603896104,10.0551948052,4.51587301587,5.22727272727,6.41125541126,8.92694805195,7.01948051948,5.93506493506,6.57792207792,3.95368544086,6.20944280079,8.79129684418,1.83979837826,4.55345989481,4.80928117467,7.66144806049,5.50624589086,8.32675871137,6.98701512163
4.80672926448,6.73845852895,8.57942097027,4.46557120501,5.94972613459,5.14397496088,7.07942097027,5.88341158059,7.95148669797,4.55477308294,6.16510172144,6.44894366197,7.91197183099,3.36697965571,5.83274647887,5.60954616588,7.53169014085,6.85915492958,8.74647887324,6.17605633803,7.41920970266,7.38028169014,8.19894366197,5.24315336463,7.31338028169,6.58196400626,8.52288732394,8.94190140845,11.9700704225,9.38556338028,4.27621283255,3.86052425665,6.18270735524,2.06025039124,3.12578247261,3.79499217527,4.86345852895,4.8082942097,5.49608763693,5.53129890454,5.09526604069,5.90845070423,8.02992957746,3.68446791862,4.59154929577,5.40825508607,7.07570422535,5.3926056338,6.08274647887,5.60387323944,6.20735524257,5.04988262911,7.04812206573,3.79890453834,5.2705399061,5.85758998435,7.73591549296,4.98356807512,6.40375586854,6.91784037559,7.29773082942,5.45598591549,5.95070422535,5.0700312989,7.45950704225,8.19287949922,9.71830985915,6.72887323944,9.32746478873,9.87676056338,3.99843505477,6.17429577465,8.72887323944,5.3082942097,5.37852112676,6.11189358372,7.82746478873,6.3661971831,8.28873239437,6.45070422535,7.6627543036,9.04753521127,11.6302816901,5.99608763693,5.97711267606,6.91236306729,8.39084507042,7.2323943662,7.92957746479,8.88028169014,5.72613458529,7.65316901408,10.073943662,5.1392801252,5.73767605634,6.67057902973,9.96830985915,6.67605633803,6.58450704225,8.11267605634,4.32947530864,6.08159722222,9.18012152778,1.77777777778,4.72202932099,5.00718021262,7.04320987654,5.82638888889,9.01774691358,7.03993055556
4.47815230961,6.38358302122,7.68695380774,4.60923845194,5.60127965044,5.25093632959,8.05165418227,5.58676654182,7.588639201,5.38264669164,5.96332709114,6.125,7.0547752809,3.69491260924,5.12640449438,5.20989388265,8.30056179775,6.22050561798,8.15870786517,6.11376404494,6.91557428215,6.56601123596,7.1643258427,5.11906991261,6.28651685393,6.15652309613,8.80617977528,7.62219101124,10.672752809,8.44803370787,4.20287141074,3.86860174782,5.6981897628,1.87453183521,2.65558676654,3.33270911361,4.88498751561,5.16167290886,4.66541822722,4.96504369538,4.90714731586,5.45365168539,7.13904494382,3.19678526841,4.12640449438,4.75858302122,6.7893258427,5.88904494382,5.27106741573,4.97893258427,6.02933832709,4.89794007491,6.66011235955,3.2191011236,4.6643258427,5.16666666667,7.26264044944,5.48127340824,5.48689138577,6.29213483146,8.28074282147,6.10252808989,6.49016853933,5.18835830212,7.28370786517,7.88124219725,9.64325842697,8.5941011236,9.30196629213,9.375,3.64918851436,5.58146067416,7.4691011236,5.68789013733,5.53511235955,6.5493133583,9.11095505618,5.74157303371,7.94943820225,7.01685393258,7.05930087391,8.11516853933,10.3005617978,5.17290886392,5.63061797753,6.26654182272,7.97612359551,6.98314606742,6.92134831461,7.65168539326,6.53495630462,7.66573033708,9.81179775281,4.6747815231,4.92275280899,5.90699126092,8.98174157303,7.52247191011,5.49438202247,6.34831460674,4.59802469136,5.76222222222,8.24163580247,1.96790123457,4.3350617284,4.63381344307,7.81422839506,5.67111111111,8.23469135802,7.21
4.75757575758,6.82846320346,8.15638528139,4.74458874459,6.10443722944,5.70851370851,8.16720779221,5.91774891775,8.01515151515,4.87878787879,6.56926406926,6.77435064935,7.94318181818,3.9062049062,5.61525974026,5.50865800866,8.43019480519,6.94155844156,8.85064935065,6.00649350649,7.47456709957,7.23376623377,8.05844155844,5.47384559885,6.87987012987,6.48106060606,9.07792207792,8.33603896104,11.400974026,8.64123376623,4.51154401154,4.24837662338,6.06547619048,1.94444444444,2.90746753247,3.64285714286,5.25595238095,5.10173160173,4.96536796537,4.54329004329,5.29112554113,5.9788961039,7.82954545455,3.47005772006,4.49837662338,5.35173160173,7.23538961039,6.09415584416,5.95779220779,5.11363636364,6.39105339105,5.31908369408,7.02146464646,3.54401154401,5.18163780664,5.76767676768,8.05393217893,5.8152958153,5.92568542569,6.3823953824,8.42911255411,6.23701298701,6.28896103896,5.49116161616,7.98051948052,8.49837662338,10.4512987013,8.62824675325,9.92045454545,9.53733766234,3.89826839827,6.11850649351,8.56331168831,6.04256854257,6.19967532468,7.20995670996,9.18668831169,6.25324675325,8.8961038961,6.6038961039,7.52813852814,9.0275974026,11.4074675325,5.72438672439,6.40097402597,6.90476190476,8.44642857143,7.35064935065,7.61688311688,7.77922077922,5.66666666667,7.54058441558,9.98538961039,4.2784992785,4.95292207792,6.27272727273,9.23863636364,7.02597402597,5.29220779221,6.31168831169,4.58287676236,6.29310486522,8.95500493097,1.93637226971,4.81529421433,5.00788954635,8.05987015122,5.98307034845,8.98553583169,6.419460881
4.55936073059,6.42123287671,8.00342465753,4.54185692542,6.01084474886,5.42694063927,7.78767123288,5.80821917808,7.28082191781,4.75570776256,6.13717656012,6.62157534247,7.77568493151,3.57857686454,5.77397260274,5.6546803653,8.33732876712,6.85102739726,8.48801369863,6.20719178082,6.93626331811,7.125,7.94349315068,5.28405631659,6.92123287671,6.52682648402,8.85102739726,8.52226027397,10.9880136986,8.85787671233,4.09512937595,3.8999238965,6.00494672755,1.94216133942,2.61967275495,3.57458143075,4.95357686454,4.85083713851,4.90791476408,5.04946727549,5.07096651446,5.82020547945,7.8852739726,3.37994672755,4.20547945205,5.16381278539,7.03938356164,5.67294520548,5.78938356164,5.32363013699,5.9802130898,4.79337899543,6.91894977169,3.53500761035,5.00399543379,5.73668188737,7.81050228311,5.26255707763,5.90867579909,6.42465753425,8.37576103501,6.04280821918,6.5154109589,5.52949010654,7.71575342466,8.70148401826,10.9400684932,7.71746575342,9.38184931507,10.1695205479,4.29528158295,6.1404109589,8.43493150685,5.70243531202,5.83047945205,6.51598173516,8.52739726027,6.28082191781,8.71232876712,6.41095890411,7.10121765601,8.56506849315,11.2157534247,5.8599695586,6.125,6.91552511416,8.44520547945,7.39726027397,7.41780821918,8.08904109589,5.59893455099,7.4897260274,9.9897260274,4.90563165906,5.39212328767,6.61872146119,9.69178082192,6.82191780822,5.85616438356,7.15753424658,4.15219949679,6.28579254931,8.77684441198,1.81854151449,4.79916910153,5.06833860888,7.86869978086,6.18937180424,8.53853177502,6.79857560263
3.04361861862,3.94266141141,5.13860735736,3.21433933934,3.49114114114,4.17717717718,5.00358483483,4.34542042042,4.13190690691,4.62965465465,3.94260510511,3.72922297297,4.78564189189,2.5856981982,3.36283783784,3.58682432432,4.15152027027,5.20844594595,4.50844594595,5.05574324324,4.92081456456,4.52432432432,5.20202702703,3.31706081081,4.18631756757,4.34836711712,4.75371621622,6.19003378378,5.77111486486,5.95287162162,3.16163663664,2.51278153153,3.29498873874,1.54602102102,2.4259009009,2.5009009009,3.00906531532,4.77545045045,4.01328828829,3.64436936937,3.49767267267,3.27179054054,3.92246621622,2.50630630631,3.20540540541,3.54324324324,4.20827702703,5.17027027027,4.53716216216,4.08783783784,4.00600600601,3.40512387387,3.91998873874,2.53588588589,3.53513513514,3.49557057057,4.15996621622,5.93468468468,5.15045045045,4.38333333333,5.16625375375,4.23226351351,4.70692567568,2.97984234234,3.8847972973,3.76295045045,4.00793918919,6.97736486486,5.4597972973,4.57195945946,4.52334834835,5.13125,6.21773648649,4.775,5.36959459459,6.25765765766,7.08766891892,5.13445945946,5.93581081081,6.48310810811,4.22222222222,4.65692567568,5.68665540541,3.99144144144,4.51216216216,4.98626126126,5.60118243243,5.74189189189,5.75675675676,4.95405405405,4.23798798799,4.86908783784,5.63935810811,3.64099099099,4.17567567568,4.44752252252,4.91266891892,6.58243243243,5.09189189189,4.33513513514,3.63803802272,3.73197123922,5.06014686358,1.66502857603,3.69809190265,3.73659421632,4.66469519069,6.43615787106,6.06584092329,6.04463093788
3.02247912653,3.90556759794,5.124257386,2.92164418754,3.37799052665,4.02087347463,4.55585661529,4.42911046885,4.0365285806,4.03412010276,3.86101075787,3.69869942197,4.75505780347,2.36582771355,3.30021676301,3.56958493899,3.83309248555,4.96802745665,4.5785765896,4.57207369942,4.7866490045,4.46441473988,5.17322976879,3.12865285806,4.10097543353,4.25341201028,4.35639450867,5.96278901734,5.65715317919,5.51481213873,2.89892421323,2.38894910083,3.12497992935,1.44099229287,2.39171885035,2.50040141297,2.93663696211,4.36865767502,3.84794476557,3.41345536288,3.31199823378,3.27203757225,3.91293352601,2.44085179833,3.18388728324,3.44518705845,4.0411849711,5.01824421965,4.51246387283,3.86651011561,3.92758509955,3.39208012203,3.93952713552,2.4664418754,3.45385757868,3.27793834297,3.95903580604,5.59722222222,5.10492935132,4.20367694284,4.81434649968,4.01282514451,4.6150650289,2.8353002569,3.63565751445,3.52003050739,3.85531069364,6.50180635838,5.42955202312,4.57478323699,4.27978484265,4.95863439306,6.06268063584,4.26003532434,5.0861632948,5.91658638407,6.58652456647,4.90606936416,5.33815028902,5.65606936416,4.0716923571,4.57351878613,5.72308526012,3.85348426461,4.52330202312,4.94789659602,5.62409682081,5.73265895954,5.4436416185,4.84248554913,3.78821451509,4.40227601156,5.29533959538,3.3826268465,3.85928468208,4.30700064226,4.76716040462,5.68424855491,4.83887283237,3.9299132948,3.4507298413,3.75249505985,5.05714015021,1.52582699576,3.5529017239,3.50689792633,4.25118948712,6.27229624632,5.81979764664,5.24118530179
2.93740415447,3.57313885404,4.66420953576,2.87947860031,3.34039104977,3.87083507598,4.67409033877,4.3191133417,3.89836888331,4.27331660393,3.51840234212,3.28183814304,4.2015370138,2.26139690506,3.16452321205,3.38143036386,3.80771643664,4.80991217064,4.16938519448,4.64805520703,4.38446256796,4.03215181932,4.73039523212,2.85184023421,3.8210476788,3.94531576746,4.26442910916,5.67220828105,5.05112923463,5.22051442911,2.92848180678,2.28852990381,2.95446465914,1.28586365537,2.24858845671,2.29422835634,2.79767879548,4.77080719364,3.61982434128,3.14826432455,3.38974278545,3.08877038896,3.66405269762,2.29313048934,3.03356336261,3.21031994981,3.74952948557,5.42361982434,4.26427227102,3.69338143036,3.76564896138,3.22300641294,3.75155095497,2.34553185557,3.21255053673,3.09180259306,3.67255681026,6.06161996375,4.73288721595,3.82385333891,4.78288373066,4.00846925972,4.44196988708,2.64089293183,3.41593475533,3.27911961522,3.47161229611,6.98886449184,5.01772271016,4.05912797992,4.20117105813,4.70718318695,5.7106336261,4.65181932246,5.45498745295,6.19803429527,7.12641154329,4.60602258469,5.88331242158,6.33688833124,4.10706817231,4.3232434128,5.23635508156,3.59870347135,4.20341907152,4.51840234212,5.14272271016,5.96235884567,5.16938519448,4.5,3.79799247177,4.51709535759,5.26144918444,3.1591384358,3.73227728984,4.03074027604,4.33531994981,6.57089084065,4.40526976161,3.5539523212,3.47917552165,3.43046722382,4.60670826502,1.45379251526,3.4179358955,3.41448371695,4.19637753532,6.3364881502,5.5919121111,5.54991645781
2.59963704484,3.19261503337,4.23287671233,3.30371150919,3.19841060766,4.18071654373,5.28898840885,3.62838075167,3.82946961714,5.12311204777,3.06480505796,2.7970231823,3.69889357218,2.27057721578,2.62262908325,3.26659641728,4.05031612223,4.19599578504,3.74025289779,4.76659641728,3.97488584475,3.46957323498,4.15700737619,2.69944971315,3.17215489989,3.68791710573,4.18809272919,5.14910432034,4.43572181243,5.06375131718,3.2365062639,2.31514166959,2.76460601803,1.12510244702,1.95423545252,2.02809975413,2.56413183468,5.00521016274,3.16028568083,2.99625336612,3.18137513172,2.63672286617,3.13501053741,1.90523650626,2.47550052687,2.84119248332,3.52515806112,4.89528451001,3.47853003161,3.66188092729,4.14207938181,3.16410549116,3.4934433907,1.99695585997,2.91981325372,2.79340826601,3.31421964641,6.22210513991,4.14535768645,3.65290949538,5.44691780822,4.11591148577,4.3591938883,2.39469909847,3.3179662803,3.03472953987,3.14554794521,7.63975237092,4.55334562698,3.82573761855,3.60835967685,4.25987881981,5.30611169652,4.91985715958,4.92900421496,6.27643133123,7.5677028451,4.05321390938,5.52687038988,7.08429926238,3.94028802248,3.89897260274,4.5990516333,3.18715607072,3.62341938883,4.04601334738,4.6304004215,5.79926238145,4.5416227608,4.35721812434,4.96856340007,4.77199683878,5.14014752371,2.92003278305,3.57547418335,3.62223393045,3.95864067439,7.39620653319,4.15542676502,3.40727081138,3.08994324408,2.95203905817,4.04030498615,1.37189646045,2.73676592798,3.10983071714,3.90975069252,5.61209529086,5.08953019391,5.96082105263
2.69784778945,3.26372682484,4.34380267082,2.89413976403,3.23786140283,3.98431220018,4.99296642033,3.82717489952,3.72701931803,4.71690652146,3.25016206405,3.04682030338,4.0247957993,2.34312200182,3.04886231039,3.39874238299,4.13477246208,4.42473745624,4.05309218203,4.91715285881,4.09195514067,3.76648191365,4.50116686114,2.85683262025,3.62179113186,3.8702515234,4.41511085181,5.32759626604,4.78558926488,5.36201866978,2.90425256061,2.32206988202,2.86091663425,1.2381044989,2.13945611306,2.17878905744,2.66819006872,4.80344872294,3.21165564631,3.13075327369,3.25337093219,2.96689031505,3.43582263711,2.14757552185,2.9534714119,3.09253857124,3.74154025671,5.07147024504,3.741831972,3.83576429405,3.82548943342,3.26534746532,3.5601257617,2.18514196811,3.1603299624,3.01484506677,3.58365746143,6.01704913782,4.28951121483,3.87760923117,5.00818423441,4.04375729288,4.35895565928,2.533271749,3.54609101517,3.23338843511,3.47943407235,7.23351808635,4.62675029172,4.00131271879,3.91410605471,4.26093932322,5.19690781797,4.71924024374,5.26910735123,6.22429664203,7.44369894982,4.18903150525,5.6796966161,6.9422403734,3.90457668871,4.11858226371,4.8760210035,3.25852456891,3.80236289382,4.07707766109,4.62514585764,5.92707117853,4.68728121354,4.40256709452,4.44716712045,4.80644690782,5.2272462077,3.14806171399,3.72768378063,3.94950084273,4.1198949825,7.04725787631,4.26954492415,3.56242707118,3.0987913925,3.2191933455,4.31769958868,1.40343546637,3.20024070723,3.27321569047,4.15990866166,5.66737846458,5.22063697763,5.94361039116
3.08763693271,3.77222933561,5.02180253237,3.13600796699,3.49955541329,4.18331199317,5.10940389814,4.12476881491,3.94764546877,4.7575046237,3.76993526817,3.41757362356,4.56418053777,2.37087423531,3.16837387964,3.48056266894,4.04657490397,4.7187900128,4.18806017926,4.91533290653,4.71066296771,4.22471190781,5.04449423816,3.07472613459,3.93485915493,4.15795276711,4.52304737516,5.78457106274,5.27816901408,5.55793854033,3.15023474178,2.39429506331,3.106096173,1.35197040831,2.27633731683,2.35033432921,2.92033006118,4.68473467065,3.70052639067,3.32173851188,3.4645575473,3.05137644046,3.71334827145,2.32541968986,2.97567221511,3.30194551145,4.07154289373,5.05617797695,4.25016005122,3.97999359795,4.03364632238,3.27543035994,3.81266894295,2.41776924171,3.31837743634,3.21567790582,3.98328353962,6.0152937829,4.81853748755,4.12989045383,5.24619433774,4.1552496799,4.66389244558,2.84286527244,3.67557618438,3.5133731683,3.76440460948,7.07298335467,5.16069142125,4.35211267606,4.23915208422,4.63124199744,5.87419974392,4.58315549865,5.09202944942,6.10492246408,7.05889884763,4.36235595391,5.65172855314,6.50512163892,4.19455114526,4.44366197183,5.52912932138,3.66360791009,4.23415492958,4.65272442737,5.18437900128,5.8085787452,5.29385403329,4.74519846351,4.40901977522,4.72215108835,5.47279129321,3.32621994594,3.83082586428,4.17747901551,4.60115236876,6.48271446863,4.73751600512,3.89052496799,3.62134474235,3.48113728979,4.86691650696,1.54633869189,3.47873877395,3.51771730227,4.42720808995,6.07923155919,5.81562784126,6.05846377248
3.39051755338,4.1700597177,5.44428610206,3.22439377488,3.67067046688,4.23063698878,5.14678338762,4.68621064061,4.61780673181,4.68675352877,4.25149294245,3.81636807818,5.04132736156,2.72425805284,3.68220684039,3.75031668476,4.31494299674,5.60545602606,5.10382736156,5.54600977199,5.26126492942,4.81188925081,5.58082247557,3.49950235252,4.59955211726,4.61215164676,5.07023615635,6.66164495114,6.37907166124,6.44340390879,3.16295693087,2.52429424539,3.43831433225,1.65445168295,2.77870521173,2.80365544698,3.47821661238,4.63056460369,4.54913137894,4.02252985885,3.46498371336,3.44543973941,4.17609934853,2.76402461093,3.59710912052,3.92851972494,4.70663680782,5.03827361564,5.10586319218,4.49104234528,4.04279768368,3.63214802751,4.32304107854,2.81478465436,3.83091295693,3.8731451321,4.76956659428,5.67707202316,5.71615997105,4.84645313066,5.22957383279,4.52626221498,5.21620521173,3.31335957293,4.18688925081,4.22134002895,4.56758957655,6.73961726384,6.10199511401,5.28033387622,4.70928338762,5.05089576547,6.355252443,4.61174448064,5.38049674267,6.14567499095,7.11176710098,5.52524429967,6.24022801303,6.37214983713,4.77225841477,5.23656351792,6.48798859935,4.52162504524,5.00020358306,5.51809627217,6.16307003257,6.10504885993,6.67671009772,5.36237785016,4.13762214984,5.18200325733,6.14841205212,4.00750995295,4.51078990228,4.96815056098,5.60850977199,6.37703583062,5.61970684039,4.29071661238,3.84089247288,4.02750743605,5.51149051491,1.7922823716,3.9551153414,3.98789785621,5.10648026968,6.9511375504,6.74917311124,6.11869654306
3.67035239123,4.41149766271,5.96563736066,3.54548723481,3.80025170802,4.54791441927,5.55719615246,5.0467457749,4.79027328299,4.72150305645,4.43102750809,3.95327669903,5.31836569579,2.77514832794,3.65716019417,3.90765462064,4.48948220065,5.58636731392,5.13976537217,5.32099514563,5.85652642934,5.071197411,5.83394012945,3.80636461704,5.07524271845,5.21287306724,5.44923139159,6.94579288026,6.6432038835,6.6496763754,3.34942466739,2.69529845379,3.77640686803,1.81823085221,2.82542250989,2.96017619561,3.77573265013,4.80492628551,4.52580007192,3.91873426825,3.79928532902,3.60335760518,4.56715210356,2.85591963323,3.52366504854,3.98249280834,4.9571197411,5.42010517799,5.18224110032,4.48483009709,4.29009349155,3.71040093492,4.76831625315,3.07011866235,3.82353469975,3.90983459187,4.92244246674,6.18464581086,5.94165767709,4.91603739662,5.64832793959,4.64441747573,5.48927993528,3.55663430421,4.37055016181,4.38088816972,4.82746763754,7.23786407767,6.46035598706,5.3001618123,4.87216828479,5.33535598706,6.70449029126,4.72626752967,5.60436893204,6.33638978785,7.36589805825,5.77103559871,6.17637540453,6.15129449838,4.90345199569,5.24878640777,6.71096278317,4.50026968716,4.97411003236,5.66325062927,6.54389158576,6.178802589,6.72977346278,5.54449838188,4.29530744337,5.13632686084,6.22228964401,3.93203883495,4.56877022654,5.1753865516,5.85780744337,6.40291262136,5.68365695793,4.40129449838,4.08490251704,4.09295831256,5.93093242788,1.92045525394,4.12835205044,4.35811693895,5.43856890446,7.17543278152,6.81649228392,6.06659863608
3.276464225,3.96860995209,5.30825992891,3.24215731726,3.6227592335,4.3202750734,5.06011435636,4.60114356359,4.28844073559,4.67717508886,3.91019548756,3.53268428373,4.796418637,2.44110261165,3.2454798331,3.58219363313,4.01582058414,5.07632127955,4.4935674548,4.93793463143,5.06579354041,4.47096662031,5.49339360223,3.23253747489,4.17958970793,4.40770360068,4.55250347705,6.30493741307,5.65890125174,5.73331015299,3.26046978829,2.46706459589,3.35632050688,1.4947457889,2.44782491114,2.54767423891,2.9373358059,4.71758615361,4.10910214805,3.54234276001,3.57964379539,3.24582753825,3.92646036161,2.51226626487,3.16828929068,3.58265723999,4.06693324061,5.25156467316,4.60622392211,4.13125869263,4.2160407974,3.4437297172,4.02213722763,2.63096893834,3.53575567918,3.53260701592,4.02851182197,6.07649513213,5.30713954567,4.44274455262,5.24607865863,4.10257301808,4.71018776078,2.93623473961,3.6623783032,3.63689924278,3.68689151599,7.00886648122,5.62360917942,4.60066063978,4.52001236285,4.99913073713,6.3988178025,4.68953793849,5.29885257302,6.30744861691,6.96036161335,5.09040333797,5.7545201669,6.11961057024,4.380698501,4.71957579972,5.89673157163,4.09635295936,4.63264951321,5.11852882089,5.55354659249,5.91724617524,5.88038942976,5.21627260083,4.25482923814,4.72583449235,5.46557719054,3.47766960284,4.17020166898,4.62316488951,4.9652294854,6.29624478442,5.28859527121,4.29485396384,3.77409122085,3.69651041667,5.2371484375,1.6411932013,3.63683979552,3.73230366941,4.40833140432,6.70623263889,6.19166473765,5.8174691358
2.4804365494,3.02973702543,3.94631661442,2.76541274817,2.98994252874,3.66684082201,4.55886450714,3.84012539185,3.52002786486,4.63793103448,2.93712991989,2.79427899687,3.54062173459,2.15308254963,2.68534482759,3.16144200627,3.68312434692,4.18181818182,3.71943573668,4.72884012539,3.76031870428,3.48798328109,4.04545454545,2.62378091257,3.18834900731,3.56282654127,4.03304597701,5.07014106583,4.38780041797,5.17306687565,2.82096830373,2.16679728318,2.703892372,1.13566701498,1.89415708812,1.9481597585,2.45088819227,4.78300243817,3.07001044932,2.96081504702,2.9026907001,2.61886102403,3.20872518286,1.86820794148,2.41614420063,2.67959770115,3.32745559039,4.99046499478,3.44553291536,3.43926332288,3.57935678625,3.00912864275,3.43093289214,1.94874027633,2.72934807849,2.64385231627,3.20196215024,5.91652153721,3.91234180889,3.46493672356,4.58154824103,3.77847439916,4.12826541275,2.32641065831,3.02324973877,2.88196621386,3.13074712644,6.9131400209,4.39276384535,3.64145768025,3.65308254963,4.17097701149,5.05237722048,4.73197492163,4.9894200627,6.02142110763,7.09561128527,4.14524555904,5.49529780564,6.90961337513,3.65377917102,3.75509404389,4.5236415883,3.06391501219,3.55368338558,3.83368164403,4.51044932079,5.74190177638,4.47962382445,4.08934169279,4.28840125392,4.58633751306,5.00431034483,2.94374782306,3.52285788924,3.60309996517,3.98014629049,7.1065830721,4.16718913271,3.52716823406,2.87424605406,2.89228739632,3.93077741119,1.29388576778,2.80234379427,3.02921593496,3.85009435977,5.46736742779,4.95061911341,5.79085799835
3.27565313189,4.15043673277,5.37452785647,3.04288637079,3.46889754485,4.06814604973,4.71140226629,4.49291784703,4.01392823418,4.19570349386,4.06244098206,3.91660764873,4.99398016997,2.49940982059,3.36455382436,3.65820742839,3.89341359773,5.28576487252,4.5407223796,4.76664305949,5.01929886686,4.74575070822,5.48317988669,3.20815627951,4.20254957507,4.48971120554,4.64394475921,6.19281161473,5.6191572238,5.66306657224,3.10937991816,2.64004957507,3.44251652502,1.48536355052,2.45237252125,2.52525967894,3.0227809254,4.54933899906,4.02030217186,3.42398489141,3.58640226629,3.37836402266,4.12606232295,2.57011331445,3.18218838527,3.50936418004,4.03080736544,5.13739376771,4.69617563739,4.14376770538,3.98016997167,3.42420129053,4.07534623859,2.65407617249,3.59558939251,3.60253383695,4.22832074284,5.74826880705,5.23858986465,4.45105445389,4.83728753541,4.04107648725,4.62623937677,2.99545561851,3.82082152975,3.74514085615,3.99876062323,6.3691572238,5.58162181303,4.56887393768,4.44121813031,5.1875,6.12783286119,4.39825306893,5.17616855524,5.98504878816,6.55984419263,5.07223796034,5.5842776204,5.73016997167,4.24386213409,4.72716005666,5.77443342776,4.05689329556,4.69883144476,5.06531318854,5.7907223796,5.611898017,5.87464589235,5.02195467422,3.86614730878,4.69741501416,5.56550991501,3.41761095373,4.1308427762,4.49401951527,4.75814447592,5.85410764873,4.96954674221,4.06019830028,3.83877308725,3.87776308445,5.30420486987,1.61915253962,3.72497694304,3.77090459096,4.52628593835,6.56139754206,5.9834029877,5.43247660794
