geary_0,geary_1,geary_2,geary_3,geary_4,geary_5,geary_6,geary_7,geary_8,geary_9,geary_10,geary_11,geary_12,geary_13,geary_14,geary_15,geary_16,geary_17,geary_18,geary_19,geary_20,geary_21,geary_22,geary_23,geary_24,geary_25,geary_26,geary_27,geary_28,geary_29,geary_30,geary_31,geary_32,geary_33,geary_34,geary_35,geary_36,geary_37,geary_38,geary_39,geary_40,geary_41,geary_42,geary_43,geary_44,geary_45,geary_46,geary_47,geary_48,geary_49,geary_50,geary_51,geary_52,geary_53,geary_54,geary_55,geary_56,geary_57,geary_58,geary_59,geary_60,geary_61,geary_62,geary_63,geary_64,geary_65,geary_66,geary_67,geary_68,geary_69,geary_70,geary_71,geary_72,geary_73,geary_74,geary_75,geary_76,geary_77,geary_78,geary_79
0.98482791571,1.14914926154,1.04118979815,1.04193567316,1.10268485878,1.00644085606,1.00604773682,0.977871160899,1.08332615728,0.990480350043,1.08737293444,1.15503552467,0.97456152733,1.1188076349,0.952721670041,0.904320826893,0.960052211118,0.952182266051,1.10190567343,1.03639026293,0.96070612243,0.859834826362,1.08554620122,0.951802398642,1.0032613818,1.02036605224,1.06890856551,0.980005016262,1.13993184106,0.909580630412,0.890089985609,0.932483706999,1.00364783695,0.910154181479,0.996447826504,1.01842407311,1.07018553982,1.06728655428,1.04233028298,1.05791146776,0.983436377393,0.844793702636,1.0770704129,0.908478611086,1.00098947886,1.02106509507,1.12461113686,0.991321924864,1.14280514286,0.949140044761,0.959074561752,0.933701047606,1.07089221242,0.982585421734,0.991987857793,1.02973067927,1.08115847038,0.987849247482,1.15068161979,0.92110279414,0.87053106174,1.16035512875,1.0213238481,0.915263522387,0.984271700224,1.03596063746,1.14589335649,1.06758347852,1.1654317391,1.04862324892,0.940602871678,0.930061019221,1.040948458,1.16030362422,1.02656061308,1.0210660624,0.990950446328,0.890114067505,1.02486257789,0.855304385723
1.1332186242,1.07438748025,1.05791458801,1.0332174456,0.964897026242,1.0761378174,0.917702210385,0.999166297723,1.00129554036,1.02946278289,1.05479893805,1.05226761352,1.08062570177,1.02871383622,0.933129656663,0.928065250191,0.865117227361,0.873835556884,1.050348037,1.04049175596,1.17761636965,0.810494441818,0.997426324038,0.914980425327,1.0225314135,0.889785957166,0.961566380387,1.01032037344,0.938664357383,0.818527048942,0.794502166857,0.849255712289,0.915273710326,0.91284878087,0.958334050406,0.959584471158,1.0716418154,0.986051995769,0.937269239735,0.844093782768,1.10227033198,0.82443335391,1.0120631768,0.942571744243,1.01750978904,0.928540305328,0.979340551734,1.00251448627,0.91064030514,0.834079110835,1.1895287336,0.883852287594,0.979476015662,0.963142272262,1.0150115387,0.929483292006,1.03055421659,1.03043098269,0.954112460783,0.876673272293,1.01251824005,0.945605733418,0.951664842679,1.05469904921,1.01347800217,1.1182349203,1.15380761706,1.0527345101,0.992775830705,1.09299433001,0.897591484463,0.913949085714,1.02574032899,0.871360774519,0.873339263879,1.01651734766,1.0164550449,1.05535979049,0.980210722003,0.835922377269
1.16437226648,1.07771296355,1.02743110339,1.01247373171,1.09570834093,0.950143047415,1.0003781502,0.995028281996,0.996513443361,1.0423961227,0.975480982632,0.983297115566,1.11682156872,0.954316890343,1.00673840066,1.03950492485,0.971235118227,0.921679969007,1.00819563113,1.16133896452,1.16692046032,0.96217100225,1.08506206084,1.00451874755,1.0875873264,0.91535184403,1.12931102395,0.906666980899,1.0299629236,0.955878551344,1.10907916622,0.910811849942,0.988988436132,0.812645441471,1.07119092317,0.990097126811,0.959942589198,1.12679525161,1.08415866129,0.99443645732,1.08656426583,0.962807419793,1.08150956041,0.986854866863,1.06819468821,0.956356654987,1.14879191804,0.895813638218,1.01076707901,0.94712956847,1.15322253586,0.98968440488,1.06068249955,1.01279458265,1.09287787006,0.915959215316,1.15742319277,0.95026742434,1.03085487599,0.990152098811,0.98566881718,1.04107776237,0.927591200804,1.04648011637,1.0358665594,0.994099884297,1.22109367819,1.01408563086,1.04939296309,1.06582419547,1.00038338968,1.07111286259,0.93341932301,0.88401796884,0.844377906214,0.884083078566,1.01585198508,1.06471286371,0.972791206206,0.876814813052
1.18501749259,1.0735983434,1.02881530969,1.08313399728,1.03789824357,0.856094505501,0.862744139975,1.03677482381,1.08115364309,1.07820053128,1.06159225247,0.980225805547,1.09324259808,1.09137337292,1.05130097079,0.841264801789,0.940843850543,0.969813505557,1.12054437382,1.05016425131,1.09154005862,0.936452762092,1.1813135069,0.951696556211,1.03224873874,0.974802684576,1.06402454512,0.930650839918,1.06262962432,0.962323043878,0.970973923438,0.863602630329,0.951949420661,0.907351871006,0.958947110752,0.95846517024,0.987056473385,1.03201797512,0.952507547297,1.01527156616,1.05956750359,0.964680342651,1.12174709013,0.942540226522,1.03742279793,1.0082231161,1.05377682463,0.940069159132,1.05716436661,0.941450542352,1.10027126974,0.992500603183,1.14802396601,0.955589623742,0.98306543657,1.00693425076,1.02131369491,0.947049219092,1.07430379989,0.995842878949,0.984253588241,1.04984108203,0.991349878674,0.996533576292,0.999598602219,1.02532937967,1.10298295306,0.955118116923,1.08190591891,1.00393233139,1.06188628697,0.94122427168,1.07762805536,0.917410509034,1.01604758818,0.971912259546,0.897797335245,0.997339325918,0.995914803285,1.15207019408
1.01810560265,1.11284562758,1.11761756939,0.958689974321,0.999158189933,1.00679751667,0.858308264093,1.00241737957,1.08875081817,1.07491918613,0.919142983912,1.11696404876,1.12909599626,1.04528643944,1.08262243095,0.97053673166,0.926209224268,1.03544234445,1.16415855619,1.1877736491,1.06808661842,0.978920272284,1.0952520895,0.841848251716,0.919857684635,1.05225333357,1.09978903153,0.911193656254,1.04165211967,0.983140192666,0.916439297687,1.02148708807,1.0022443018,0.946184145704,1.00436301287,0.888877721244,0.976230044046,1.10291908003,1.07279788337,0.831430563999,1.0514197689,0.975939930574,1.08875984638,0.839636970629,0.961708487322,1.06042102876,1.10993073877,0.9149772045,1.03200973048,0.946067923758,1.03342502255,1.01653222927,1.0873025015,0.856591082586,0.922053818113,1.04674801062,1.09182665369,0.918411673545,1.02764045254,0.992327375712,0.928147299566,1.07343409611,1.00636953827,0.968047811566,1.00994454847,1.02583518264,1.13933505824,1.05596333635,1.08345939239,1.00139394125,1.04042262073,1.05568038572,1.0649897066,0.730248092723,0.977283926433,1.04745478151,1.01756378567,0.895324209784,1.05212839541,0.975217642581
0.957786139861,1.08296976521,0.959718296996,1.05356596631,1.12558865276,1.07548869318,1.05715391527,1.20147435496,0.918607560901,1.01356629501,1.0048803873,1.00662169198,0.930660729206,0.941309876614,1.0662383562,0.991009070276,1.04150393479,1.1382530347,0.900655300515,0.887535082469,0.981545910372,1.00396411542,0.980988726864,1.0648894452,1.09489803605,0.993674370888,1.078985886,0.98168699363,1.0136453495,1.17443827079,1.0770994409,0.831674759324,1.04664618014,1.04267225325,1.02111292249,0.992130711018,0.900892643119,1.12467531425,0.947361363355,1.10191632937,0.979618040699,0.993112942297,1.00601410709,1.05678901918,1.06925901202,0.949149648749,1.05810161369,0.960731611528,1.00798933726,1.13995685008,0.934345681625,0.983404957262,0.977306772652,1.04920486291,1.08711747885,1.05911339584,1.06459907177,1.06499820843,1.00413350401,1.14186869823,0.946235265657,1.02325297397,0.889621287505,0.959504490567,1.07371831243,1.04897731943,0.948314788285,1.21035146647,1.07302027771,1.15592129367,0.998992369926,1.01431289952,0.984790470326,0.864937784391,1.06506365722,1.02917269839,1.14282355959,0.883407330645,1.03258154545,1.01962685706
0.97543731838,1.0757814502,1.11109553794,1.02110290606,1.06554038098,1.0465451517,0.984077327177,0.958440591594,1.04396364033,1.07137136027,0.913711907042,1.08819144673,1.05595068216,1.00178250106,0.999497556102,0.978001466831,0.948523763908,0.940528895104,1.00034775019,0.966168766848,1.05350011282,0.995551509281,0.92518699826,1.06636460326,1.03219314875,1.12389275348,0.978437735038,1.00473394781,1.05942473917,0.994774689518,1.04391041886,1.02520183833,0.96865962576,0.951113555671,1.068948956,1.06995815293,0.982085396877,0.962214513612,0.96134495773,1.02576135741,1.06419599832,0.999026327373,0.896155226421,1.04311231446,1.03172776135,1.09696878533,0.965188892489,1.00107260923,1.05870441808,0.962014807692,1.04958324333,0.976261742766,0.970376110048,1.05681205144,1.01369099457,1.11218727649,0.983197908996,0.993833824376,1.06328557764,0.997048098727,0.983571712614,0.981568911148,1.02049161668,1.06248495968,1.00950885901,1.03632726686,0.932631745818,0.992297829336,0.977029327348,1.02174313803,0.988267075845,1.00035013262,0.92764291275,0.956652336024,0.948846240635,0.990868816257,0.962539517827,1.0593576071,1.05169905789,0.977692373241
1.08472178123,1.03844588209,1.04458531177,0.947256057582,1.02586966746,1.04677933996,0.971635767088,1.00617073237,0.947688515273,1.04359734394,1.02362232787,0.954945390418,0.957494016345,0.989421252197,1.09880765479,1.12368230956,1.00610147217,0.986934633972,0.971697359436,1.00445028361,1.00356247327,1.01092479427,1.04291635086,1.00325793173,1.0506972621,1.05263949067,1.01157971374,0.950701284678,0.953084955536,1.11158066377,0.999070105807,1.03880380163,1.0538677232,1.02577732042,0.971733600734,0.900859726217,1.05443434136,1.0317807353,0.973618558306,1.03148242583,0.981974279633,0.999876081781,1.0183388418,0.99630520508,1.06493984966,1.06237115833,0.983600739391,0.947776526228,0.949113738396,1.10504964959,1.01021997227,1.00582310155,1.06788913395,0.952814982582,1.06462562194,1.05576116591,1.0228730961,0.942735276743,0.936382745535,1.14201931181,0.998294630679,1.00603185043,1.00981856917,0.926065392452,1.10062934318,1.09034085079,0.977242052675,0.941907259043,0.94587384222,1.09344755715,1.02616353896,1.01148435714,1.03252908833,0.974199036779,0.918127767193,1.01819583073,0.941668422586,0.842987372639,0.947935365179,1.1486309836
0.991560994684,1.06853446951,1.0375342668,1.02516968238,1.01800954461,1.03001111745,1.05700309903,0.983209499387,1.04737595562,1.05789659232,0.926113138535,0.9998134461,1.01855919338,1.0672808272,1.00444529827,1.00799314564,1.08725915872,1.05078547808,0.994198419371,1.05317360261,1.02105563345,1.04172626279,0.972264835274,0.933311740112,0.859013448885,1.08246046538,1.00225292648,0.98148723854,0.925310852963,0.987710437015,0.948415333974,0.963680058092,0.967236509605,0.940440957986,0.845201565113,1.08351816847,0.951746641075,1.04774818567,0.947183037143,1.01605979505,1.01491140587,1.0509501981,0.97323470508,0.915424892626,0.867053521178,1.09175310322,1.01135167906,1.00134657125,0.934433170363,0.963548225746,0.995835031198,1.05936164214,0.996507336661,0.930990995917,0.840663793087,1.06764422385,1.01107780969,0.955384785962,0.913457043505,0.971391596374,0.962128949411,1.04809744478,1.06026269111,0.976166528608,0.892024487754,1.01524480095,1.05519092291,0.994987254852,0.965193804556,0.914652639445,1.03846448127,0.963023155631,0.9667732857,0.990720622692,1.01220264784,1.03575128839,1.01713982337,1.04993186303,0.993934632639,0.972601073176
1.07871944843,1.16101834303,0.831678722787,0.867237523433,1.11963945916,0.946246289047,0.983776177848,1.03406751482,0.904428552475,1.07671507749,1.09580181154,1.12612328829,0.854994318262,0.887864321333,1.11707519644,0.999940643669,1.09344505068,1.05090536438,0.924765547821,1.31276902911,0.993844845434,1.03188723034,0.92900839407,0.980390776115,1.21742813903,0.974140148351,1.05556165941,1.02775910567,0.857016103989,1.10721408226,0.984206570291,1.04050850257,1.13819348426,1.09843450465,0.98925474001,0.778023412785,1.08777353272,1.0146933854,0.977594965691,0.865593697736,1.01318013735,1.01478634399,0.976339321668,0.987645390022,1.18738972414,0.988920358313,1.0042506243,0.933504541435,0.972468353192,1.06944532983,1.04234913855,1.01494104251,0.931887748556,0.89643684001,1.20740786977,1.04139452913,1.04947896991,0.945353833719,0.952941561162,1.07856910729,1.0510665378,1.05931224658,1.09570369235,0.870749464995,1.06512341627,1.15818573156,1.08880878951,0.981393276306,1.03546410601,0.995807220808,1.0529861493,1.02963455023,0.86510666901,0.787188256687,1.13390281305,0.895414885723,0.891723261742,1.04860418122,0.887188357918,0.889093572384
