edp_0,edp_1,edp_2,edp_3,edp_4,edp_5,edp_6,edp_7,edp_8,edp_9,edp_10,edp_11,edp_12,edp_13,edp_14,edp_15,edp_16,edp_17,edp_18,edp_19
1.5675955414,2.41207537155,2.00671443737,2.40841295117,2.88787154989,1.91467622081,2.28601380042,2.26435774947,2.38081210191,2.12338110403,1.92603503185,1.96902866242,2.02359341826,2.44068471338,2.53197983015,1.6883492569,1.6053343949,3.75252123142,2.24100318471,1.84376326964
2.8045218894,3.92059331797,3.38436059908,4.17266705069,3.48487903226,3.15285138249,4.00653801843,4.14472926267,3.09743663594,3.89006336406,3.77716013825,3.6329781106,3.302390553,4.0769297235,4.16287442396,2.78234447005,2.76235599078,4.36517857143,3.75630760369,3.57255184332
2.74483568075,3.72893192488,3.32153755869,4.02153755869,3.445657277,3.16578638498,4.03444835681,4.00352112676,3.15146713615,3.81625586854,3.71813380282,3.62059859155,3.27916666667,4.06660798122,4.02341549296,2.74571596244,2.81414319249,4.46261737089,3.66690140845,3.41537558685
2.95043808411,4.01217873832,3.55908294393,4.37742406542,3.58349883178,3.34710864486,4.14039135514,4.3542932243,3.21918808411,3.9394567757,3.93606892523,3.81772780374,3.51661799065,4.25633761682,4.36831191589,2.8117114486,2.90803154206,4.55955023364,3.86194509346,3.68694509346
2.33777239709,3.35332929782,2.74703389831,3.55223970944,3.27336561743,2.78008474576,3.56846246973,3.61543583535,2.68171912833,3.34176755448,3.27851089588,3.20738498789,2.97167070218,3.61537530266,3.68940677966,2.42633171913,2.53868038741,4.01434624697,3.22905569007,2.94842615012
2.93160755149,4.11433066362,3.50941075515,4.43240846682,3.65214530892,3.44259153318,4.23160755149,4.32600114416,3.21810640732,3.9341819222,3.91627574371,3.93973112128,3.53217963387,4.26558924485,4.50872425629,2.96558924485,2.92479977117,4.42016590389,3.94436498856,3.68898741419
2.56470417633,3.61516821346,3.02955336427,3.874274942,3.19330046404,2.98053944316,3.8094837587,3.71975058005,2.8031612529,3.57671113689,3.50142111369,3.52937935035,3.08895011601,3.78326566125,3.86934454756,2.57294083527,2.63494779582,4.21540023202,3.51319605568,3.22259280742
2.64143192488,3.69137323944,3.14395539906,3.99107981221,3.31320422535,3.02300469484,3.91355633803,3.82681924883,2.98350938967,3.67852112676,3.56514084507,3.59559859155,3.24096244131,3.86924882629,3.99477699531,2.65492957746,2.68791079812,4.25710093897,3.56572769953,3.3338028169
2.74147196262,3.72961448598,3.27476635514,4.11039719626,3.35578271028,3.18440420561,4.13691588785,4.00753504673,2.99503504673,3.83639018692,3.80987149533,3.67821261682,3.30987149533,4.02067757009,4.05087616822,2.7789135514,2.75052570093,4.14234813084,3.72599299065,3.44994158879
2.79044811321,3.7554245283,3.27399764151,4.14652122642,3.52411556604,3.27028301887,4.08396226415,4.02871462264,3.18284198113,3.75583726415,3.74481132075,3.73113207547,3.32234669811,3.96992924528,4.19893867925,2.79298349057,2.82918632075,4.49858490566,3.71362028302,3.42399764151
2.57455673759,3.65257092199,3.11953309693,3.90558510638,3.35735815603,3.07538416076,3.8600177305,3.83838652482,2.83726359338,3.57567966903,3.52195626478,3.62828014184,3.17668439716,3.78708628842,3.95930851064,2.56705082742,2.65469858156,4.16923758865,3.57171985816,3.23354018913
2.51178741093,3.49112232779,3.02063539192,3.70982779097,3.25246437055,2.92710807601,3.67105106888,3.74302256532,2.84326009501,3.45359263658,3.37390142518,3.39670427553,3.15935273159,3.73156175772,3.7518111639,2.52574228029,2.53987529691,4.19925771971,3.421347981,3.11137173397
2.61990291262,3.54575242718,3.0270631068,3.74599514563,3.25916262136,2.99174757282,3.82190533981,3.81322815534,2.8692961165,3.63410194175,3.52615291262,3.40394417476,3.18574029126,3.86516990291,3.97548543689,2.54557038835,2.68519417476,4.43391990291,3.54375,3.32900485437
2.81878033981,3.76016383495,3.26271237864,4.13807645631,3.54560072816,3.2020934466,4.10330703883,3.97788228155,3.06180218447,3.80172936893,3.73935072816,3.70354975728,3.31714199029,4.06022451456,4.16574635922,2.77066140777,2.84669296117,4.45009101942,3.79159587379,3.46871966019
2.74142099057,3.85958136792,3.33393278302,4.14395636792,3.4999115566,3.20905070755,4.16724646226,4.02373231132,3.00793042453,3.77673938679,3.70675117925,3.82019457547,3.3594634434,4.01754127358,4.0398879717,2.78977004717,2.81630306604,4.62856721698,3.74330778302,3.46506485849
2.78194781553,3.73874393204,3.25251820388,4.06004247573,3.58376820388,3.30476334951,4.00737257282,4.10561286408,3.0536711165,3.85197208738,3.73668082524,3.7051881068,3.42679004854,4.10227548544,4.22836771845,2.74335558252,2.83182645631,4.73546723301,3.81107402913,3.43146237864
2.50248205742,3.5144437799,3.03806818182,3.69997009569,3.12670454545,3.0355562201,3.76839114833,3.85565191388,3.02150119617,3.57999401914,3.52132177033,3.37096291866,3.07873803828,3.91450358852,3.89255382775,2.55272129187,2.59500598086,4.14207535885,3.51121411483,3.1701854067
2.63366510539,3.63471896956,3.11071428571,3.90158079625,3.24730679157,3.03963700234,3.84929742389,3.77306791569,2.90901639344,3.62271662763,3.6287470726,3.50345433255,3.12324355972,3.8506440281,3.92300936768,2.63302107728,2.67166276347,4.17529274005,3.5144028103,3.26329039813
2.4919047619,3.49505952381,3.05041666667,3.7231547619,3.25863095238,2.94916666667,3.6781547619,3.63303571429,2.865,3.38232142857,3.29976190476,3.425,2.9944047619,3.66297619048,3.76369047619,2.52625,2.50958333333,4.10904761905,3.4180952381,3.08678571429
2.51247037915,3.5909063981,3.12597748815,3.74244668246,3.28042061611,3.0244964455,3.86833530806,3.6341528436,2.95589454976,3.49647511848,3.3803021327,3.59102488152,3.06087085308,3.73213862559,3.87662914692,2.55447274882,2.6206457346,4.10500592417,3.47988744076,3.14914099526
2.54596018735,3.69473067916,3.15275175644,3.87757611241,3.2381147541,3.05134660422,3.86141686183,3.74080796253,2.84227166276,3.56610070258,3.53144028103,3.57295081967,3.15954332553,3.82470725995,3.94672131148,2.62031615925,2.65696721311,4.18448477752,3.5406323185,3.2268735363
2.77126506024,3.83204819277,3.32957831325,4.06319277108,3.82319277108,3.23253012048,4.04337349398,4.03048192771,3.12144578313,3.85759036145,3.76560240964,3.76524096386,3.43403614458,4.01879518072,4.27457831325,2.76674698795,2.88265060241,4.66337349398,3.70343373494,3.54903614458
2.6504784689,3.64940191388,3.21943779904,3.83098086124,3.23259569378,3.05693779904,3.81160287081,3.80980861244,2.89007177033,3.60765550239,3.52912679426,3.59934210526,3.19862440191,3.86949760766,3.99294258373,2.6658492823,2.76238038278,4.34366028708,3.57386363636,3.15448564593
3.06708659491,3.98934686888,3.70571183953,4.62990459883,3.8019202544,3.35517367906,4.20747309198,3.90121086106,3.84149951076,4.11077544031,3.77775195695,3.99648972603,3.44140166341,4.13318248532,4.37217465753,3.08851516634,3.0863869863,5.7949241683,4.02858365949,3.69976761252
3.30880032644,4.46135745375,4.01056855277,4.88322905332,4.14506256801,3.61323449402,4.60779379761,4.10716811752,4.2805359086,4.11456746464,3.91698857454,4.33434439608,3.66181991295,4.28994831338,4.74201577802,3.33782644178,3.27917573449,6.02874047878,4.2423422198,3.85028563656
2.96916293393,4.05309350504,3.65891657335,4.45121780515,3.89377099664,3.28461646137,4.23391657335,3.84861422172,4.00348544233,3.86633538634,3.63400055991,4.02288633819,3.39995800672,3.96739921613,4.44634658455,3.04995800672,3.05138577828,5.57322228443,4.04771836506,3.61594344905
3.19016393443,4.29945355191,3.88726775956,4.66836065574,4.11333333333,3.4374863388,4.335,4.02879781421,4.1506010929,4.09846994536,3.83653005464,4.24024590164,3.69147540984,4.2375136612,4.54245901639,3.22090163934,3.21713114754,5.92898907104,4.22308743169,3.76303278689
3.26788793103,4.22920258621,3.80579202586,4.5560075431,4.07168642241,3.42963362069,4.29482758621,4.04431573276,4.14967672414,4.06912715517,3.86877693966,4.15573814655,3.6002424569,4.33526400862,4.60005387931,3.1877424569,3.28620689655,5.9682112069,4.30843211207,3.84102909483
2.71988752556,3.65097137014,3.02806748466,3.91119631902,3.71549079755,3.01027607362,3.79637014315,3.77837423313,3.48404907975,3.73149284254,3.69253578732,3.14662576687,3.47561349693,3.731799591,3.87873210634,2.72699386503,2.8154396728,4.52234151329,3.24028629857,3.48895705521
2.44398797595,3.30731462926,2.6625751503,3.52630260521,3.43076152305,2.74373747495,3.43421843687,3.49689378758,3.2369739479,3.27740480962,3.24078156313,2.8128256513,3.17835671343,3.47720440882,3.57194388778,2.48166332665,2.59874749499,4.21367735471,3.02324649299,3.11392785571
2.59602826511,3.45299707602,2.71566764133,3.55153508772,3.63935185185,2.87936159844,3.55328947368,3.55840643275,3.3568957115,3.48082358674,3.47863060429,2.96079434698,3.31113547758,3.74057017544,3.48642787524,2.54286062378,2.66990740741,4.30796783626,3.13925438596,3.24325048733
2.63734756098,3.41356707317,2.81041666667,3.72881097561,3.46544715447,2.92779471545,3.63089430894,3.67992886179,3.41519308943,3.54659552846,3.42789634146,2.88658536585,3.4543699187,3.72860772358,3.62118902439,2.56737804878,2.66072154472,4.37413617886,3.16595528455,3.35990853659
2.51023641851,3.32482394366,2.79725855131,3.59801307847,3.46969315895,2.84836519115,3.44373742455,3.50923038229,3.29781187123,3.34856639839,3.24957243461,2.87532696177,3.28986418511,3.58956237425,3.55731891348,2.51506539235,2.61858651911,4.30103118712,3.03714788732,3.10953219316
2.68654835391,3.7629372428,2.95604423868,3.73155864198,3.6303755144,2.96484053498,3.74632201646,3.80640432099,3.42775205761,3.70969650206,3.64205246914,3.07718621399,3.52250514403,3.82281378601,3.76730967078,2.66015946502,2.82204218107,4.37204218107,3.24524176955,3.44421296296
2.60860323887,3.54134615385,2.85733805668,3.74493927126,3.49488866397,2.92940283401,3.58213562753,3.56325910931,3.32651821862,3.61467611336,3.61973684211,2.94681174089,3.39423076923,3.5629048583,3.67818825911,2.59316801619,2.74185222672,4.34129554656,3.09438259109,3.3411437247
2.68824282787,3.67523053279,2.85914446721,3.77835553279,3.5234375,2.93301741803,3.51442110656,3.63563012295,3.39679815574,3.56308913934,3.47323258197,3.05473872951,3.27430840164,3.64198258197,3.70791495902,2.63711577869,2.7346567623,4.44428790984,3.08214651639,3.24203381148
2.65789609053,3.67538580247,2.82060185185,3.68099279835,3.51036522634,2.90249485597,3.69061213992,3.70552983539,3.4553755144,3.60717592593,3.55892489712,3.03886316872,3.38526234568,3.70846193416,3.73593106996,2.60496399177,2.78634259259,4.53423353909,3.10990226337,3.42739197531
2.57802874743,3.59686858316,2.82068788501,3.57787474333,3.48259753593,2.88372689938,3.57089322382,3.51796714579,3.41740246407,3.44378850103,3.44476386037,3.02227926078,3.31257700205,3.55800821355,3.58747433265,2.53834702259,2.65882956879,4.22084188912,3.08624229979,3.18978439425
2.91089034205,3.68669517103,3.13387826962,4.04771126761,3.83372736419,3.21516599598,3.98619215292,4.04263078471,3.75470321932,3.90188631791,3.81194668008,3.25998490946,3.70465291751,3.99751006036,3.94187625755,2.89474346076,2.96883802817,4.62748993964,3.40329476861,3.64942152918
2.7099287169,3.78243380855,2.96237270876,3.83747454175,3.79928716904,3.03431771894,3.64343177189,3.79439918534,3.54490835031,3.74694501018,3.70717922607,3.12525458248,3.50249490835,3.85972505092,3.81598778004,2.71390020367,2.87219959267,4.5349287169,3.29439918534,3.55081466395
2.55003113325,3.08356164384,2.95155666252,3.5103985056,3.40940224159,2.67739726027,3.31397882939,3.3249377335,3.36481942715,3.31537982565,3.02932752179,3.20059153176,2.98449564134,3.50803237858,3.7199875467,2.40127646326,2.50768991283,5.15937110834,3.36519302615,3.12795765878
2.35084692597,2.79287954831,2.77289836888,3.18290464241,3.13726474279,2.47766624843,3.01621706399,3.10796737767,3.15956712673,3.09008782936,2.83437892095,3.00304265997,2.73927227102,3.17474905897,3.58553952321,2.16615432873,2.29548306148,5.15354454203,3.10304265997,2.88237139272
2.67100189633,3.21920037927,3.13358091024,3.60756953224,3.54439001264,2.8375,3.45744310999,3.39243046776,3.39894121365,3.43279077118,3.19236725664,3.41189949431,3.11395385588,3.63152654867,3.97713337547,2.51752528445,2.66777812895,5.47599557522,3.55984513274,3.27966182048
2.72302795031,3.38694099379,3.20004658385,3.61659937888,3.57579192547,2.88849378882,3.51399068323,3.53802795031,3.50970496894,3.6626552795,3.23545031056,3.5272826087,3.12088509317,3.69377329193,4.01048136646,2.58479813665,2.75290372671,5.44072981366,3.60107142857,3.31942546584
2.36950431034,2.98985529557,2.81205357143,3.29542795567,3.20601908867,2.41245381773,3.055033867,3.15589593596,3.20721982759,3.06701046798,2.82212130542,3.06522475369,2.90694273399,3.28563731527,3.71620997537,2.21627155172,2.37033559113,5.08129618227,3.25186268473,2.89231834975
2.33569494585,2.87967809868,2.6922833935,3.14574308063,3.24312575211,2.45940132371,3.00109807461,3.17098375451,3.08250601685,2.993877858,2.77128459687,2.96039410349,2.84324608905,3.21511732852,3.43975631769,2.16000300842,2.30786702768,4.96800541516,3.16033393502,2.86361311673
2.44635862913,3.086750306,2.91832925337,3.50719094247,3.5088127295,2.67135862913,3.27249082007,3.301499388,3.33678090575,3.23255813953,2.94204406365,3.23268053856,2.92034883721,3.33644430845,3.7282129743,2.33182374541,2.47420440636,5.23910648715,3.3355875153,3.04170746634
2.43448383085,2.90680970149,2.89337686567,3.33187189055,3.24956467662,2.59726368159,3.08187189055,3.27524875622,3.15640547264,3.14032960199,2.88075248756,3.11526741294,2.84474502488,3.31470771144,3.68389303483,2.33162313433,2.36110074627,5.11069651741,3.32624378109,2.93485696517
2.239331571,2.7565521148,2.58427114804,3.07392371601,2.9935989426,2.40625,2.92037386707,2.97165785498,2.91958081571,2.86206570997,2.72955060423,2.82830438066,2.54522280967,2.9147092145,3.21875,2.0894070997,2.17430135952,4.42951283988,3.00670317221,2.54979229607
2.41967340591,2.96458009331,2.65610419907,3.23942457232,3.19463452566,2.54879471229,3.0616251944,3.06430793157,3.06788491446,3.01073094868,2.93534214619,3.06333592535,2.6515940902,3.13409797823,3.37352255054,2.18090979782,2.29280715397,4.43106531882,3.09895023328,2.79090202177
2.09524596182,2.5893722467,2.37711086637,2.9487701909,2.85534140969,2.29017988253,2.74197870778,2.7703928047,2.7856277533,2.69344713656,2.56448237885,2.70978340675,2.44612701909,2.8611784141,3.10882892805,1.98045154185,2.05541483113,4.05563509545,2.86672173275,2.47222834068
2.83289215686,3.62960784314,3.31294117647,4.00078431373,3.70901960784,3.08132352941,3.6887254902,3.55637254902,3.87450980392,3.56450980392,3.3612745098,3.53014705882,3.21921568627,3.7862254902,4.22176470588,2.67196078431,2.81862745098,5.34764705882,3.71882352941,3.04544117647
2.6466469428,3.40512820513,3.26799802761,3.88984220907,3.44063116371,2.9959566075,3.62662721893,3.45305719921,3.69028599606,3.48111439842,3.33032544379,3.46942800789,3.10803747535,3.63663708087,3.99314595661,2.49871794872,2.72307692308,5.18806706114,3.64452662722,3.02406311637
2.24631116208,2.7067469419,2.59310015291,3.1567469419,3.00028669725,2.38316131498,2.90766437309,2.8813264526,2.95995795107,2.87532492355,2.71790902141,2.89191513761,2.53889525994,3.00277140673,3.26022553517,2.04715214067,2.1685970948,4.22884174312,3.07421636086,2.57077599388
2.1899321267,2.62070135747,2.47315233786,3.00222473605,2.93601055807,2.30003770739,2.80863499246,2.86489441931,2.83525641026,2.7544494721,2.61300904977,2.77469834087,2.47356711916,2.87028657617,3.14328808446,2.02907239819,2.10395927602,4.09619155354,2.88080693816,2.52816742081
2.37429245283,2.92912735849,2.70310534591,3.30554245283,3.0848663522,2.53219339623,3.0998427673,3.03427672956,3.07916666667,2.95786163522,2.89485062893,3.07802672956,2.62955974843,3.1302672956,3.40711477987,2.18608490566,2.33400157233,4.44787735849,3.19980345912,2.71918238994
2.74489402697,3.33670520231,3.21984585742,3.80327552987,3.46536608863,2.95130057803,3.68289980732,3.45091522158,3.68314065511,3.35794797688,3.25655105973,3.48280346821,3.01710019268,3.63131021195,4.02822736031,2.54802504817,2.73887283237,5.00409441233,3.54730250482,2.96642581888
2.77400700935,3.86781542056,3.05023364486,4.01267523364,3.7675817757,3.12739485981,3.76892523364,4.0964953271,3.54515186916,4.04211448598,3.85484813084,3.16582943925,3.59620327103,4.00882009346,4.0488317757,2.83761682243,2.95087616822,4.52441588785,3.33528037383,3.76372663551
2.53733801296,3.60818034557,2.98971382289,3.82043736501,3.57410907127,2.88404427646,3.53323434125,3.77362311015,3.17491900648,3.5836663067,3.46789956803,3.02443304536,3.42756479482,3.73490820734,3.79894708423,2.69592332613,2.68992980562,4.50791036717,3.06860151188,3.32572894168
2.76085379464,3.87882254464,3.1349609375,4.01799665179,3.76213727679,3.08752790179,3.81598772321,4.04321986607,3.44310825893,4.0029296875,3.88602120536,3.2091796875,3.63116629464,4.08914620536,4.05756138393,2.81420200893,2.98289620536,4.52318638393,3.36358816964,3.65538504464
2.52110465116,3.62389534884,2.90726744186,3.77377906977,3.4326744186,2.83395348837,3.54598837209,3.77703488372,3.32837209302,3.59418604651,3.44610465116,3.04034883721,3.28470930233,3.68063953488,3.86697674419,2.65029069767,2.66930232558,4.7213372093,3.01389534884,3.33337209302
2.55889317181,3.66908039648,2.92425660793,3.77772577093,3.43846365639,2.93526982379,3.48460903084,3.63433370044,3.34457599119,3.56026982379,3.44286894273,3.02199889868,3.2424284141,3.71621696035,3.66819933921,2.66495044053,2.67546806167,4.36935572687,3.06632709251,3.35586453744
2.88702882483,4.09196230599,3.27488913525,4.26967849224,3.78470066519,3.31258314856,3.92627494457,4.30049889135,3.70676274945,3.96136363636,3.825,3.41940133038,3.62089800443,4.10449002217,4.03824833703,3.01374722838,2.96313747228,4.6594789357,3.45859201774,3.79944567627
2.77137276786,3.88705357143,3.15463169643,4.00636160714,3.62388392857,3.17940848214,3.74575892857,4.06886160714,3.54040178571,3.81043526786,3.799609375,3.21813616071,3.63666294643,4.09520089286,4.04107142857,2.90837053571,2.89174107143,4.515625,3.19469866071,3.60563616071
2.37928650442,3.44820243363,2.84626659292,3.68000553097,3.27928650442,2.79372234513,3.30235066372,3.57906526549,3.22596792035,3.41302544248,3.29681969027,2.8640210177,3.12995022124,3.57718473451,3.48553650442,2.51905420354,2.52281526549,4.10334623894,2.93083517699,3.17569137168
1.90091192171,2.89753113879,2.31278914591,2.94010231317,2.82920373665,2.28961298932,2.84072508897,2.73262900356,2.67982651246,2.75131227758,2.56519128114,2.68792259786,2.52560053381,2.93231761566,2.94379448399,1.95642793594,1.86608096085,4.41554715302,2.80540480427,2.43672153025
2.04016179541,2.94386743215,2.52455636743,3.13259394572,3.36385699374,2.56302192067,3.09715553236,2.87847077244,2.95232254697,2.85675887265,2.60728079332,3.01646659708,2.7128131524,3.14506784969,3.38316805846,2.05915970772,2.1003914405,4.57053757829,3.09632045929,2.40978601253
1.66998440748,2.28240644491,2.00912162162,2.4400987526,2.85111746362,1.9807952183,2.42143970894,2.30969334719,2.34758316008,2.25517151767,2.03277027027,2.31535862786,2.01811330561,2.54285343035,2.73724012474,1.65777027027,1.60215696466,4.04368503119,2.50667879418,1.86634615385
1.98688636364,2.64693181818,2.38475,2.88688636364,2.89820454545,2.02534090909,2.57525,2.75284090909,2.52325,2.50920454545,2.47715909091,2.45138636364,2.25415909091,2.81829545455,2.93752272727,1.92947727273,1.96325,3.74993181818,2.60515909091,2.28597727273
2.27481949458,2.76656137184,2.58483754513,3.04950361011,2.81137184116,2.46696750903,2.90036101083,2.90970216606,2.85627256318,2.66981046931,2.66516245487,2.790433213,2.48713898917,2.81204873646,3.03646209386,2.13551444043,2.01119133574,3.91295126354,2.81416967509,2.32842960289
2.19037946429,2.81185267857,2.66234375,3.10475446429,2.85515625,2.47283482143,2.96917410714,2.89207589286,2.94484375,2.70805803571,2.67926339286,2.80412946429,2.41595982143,2.80399553571,3.01100446429,2.11966517857,1.95979910714,3.99787946429,2.82439732143,2.33506696429
2.43533094812,3.01194096601,2.87307692308,3.48161896243,3.14342576029,2.67531305903,3.28273703041,3.15174418605,3.16994633274,2.99637745975,2.9343470483,3.09870304114,2.67911449016,3.13689624329,3.41838103757,2.34870304114,2.19834525939,4.40612701252,2.9873881932,2.64494633274
2.13889875666,2.71714031972,2.53761101243,3.00204262877,2.7081705151,2.31003552398,2.90954706927,2.74964476021,2.86096802842,2.59422735346,2.60128774423,2.70235346359,2.35097690941,2.76927175844,2.93769982238,2.06474245115,1.94538188277,3.93654529307,2.77349023091,2.31514209591
2.2069741533,2.85376559715,2.69097593583,3.18161764706,2.80688502674,2.46428253119,3.0693627451,2.89088680927,2.97404188948,2.7631684492,2.73830213904,2.85933600713,2.42782976827,2.79770499109,3.17952317291,2.15715240642,2.00621657754,3.89097593583,2.78090463458,2.42894385027
2.34132562278,2.94145907473,2.79768683274,3.33416370107,2.99546263345,2.55462633452,3.20048932384,2.99208185053,3.07637900356,2.83941281139,2.85324733096,2.95084519573,2.58723309609,2.99537366548,3.31463523132,2.29016903915,2.13919039146,4.23073843416,3.00560498221,2.53665480427
2.14580357143,2.80325892857,2.55638392857,3.11241071429,2.74875,2.44410714286,2.91165178571,2.81272321429,2.82482142857,2.65477678571,2.62723214286,2.74924107143,2.29910714286,2.69651785714,3.02008928571,2.10709821429,1.93303571429,3.88321428571,2.76486607143,2.32102678571
2.11559115523,2.62466155235,2.52217960289,2.82967057762,2.73666516245,2.28517599278,2.83598826715,2.74041064982,2.73671028881,2.53765794224,2.52416516245,2.58174638989,2.34226083032,2.61387635379,3.00209837545,2.03143050542,1.87795577617,3.94000451264,2.61013086643,2.2068366426
2.18829690346,2.75009107468,2.59367030965,3.0781420765,2.99672131148,2.41634790528,2.94558287796,2.84453551913,2.85405282332,2.65815118397,2.65710382514,2.79767759563,2.42076502732,2.78319672131,2.99849726776,2.14458105647,1.99075591985,4.19603825137,2.75519125683,2.28670309654
1.99065420561,2.4553271028,2.34565420561,2.68308411215,2.61476635514,2.17462616822,2.6523364486,2.51093457944,2.65686915888,2.38700934579,2.33537383178,2.48574766355,2.18060747664,2.50841121495,2.72308411215,1.96481308411,1.74107476636,3.90303738318,2.62191588785,2.1114953271
2.16794392523,2.55490654206,2.52308411215,2.87074766355,2.74887850467,2.33514018692,2.78551401869,2.71345794393,2.8888317757,2.50261682243,2.53196261682,2.6296728972,2.30336448598,2.66719626168,2.84093457944,2.035,1.8764953271,4.02130841121,2.67719626168,2.23313084112
2.08104693141,2.57017148014,2.40722021661,2.84386281588,2.65893501805,2.25965703971,2.65081227437,2.65090252708,2.74878158845,2.39120036101,2.45586642599,2.58280685921,2.37531588448,2.46768953069,2.88777075812,1.94602888087,1.85383574007,3.83443140794,2.55609205776,2.05180505415
2.14596188748,2.64215063521,2.42568058076,2.89936479129,2.76288566243,2.38584392015,2.83380217786,2.78498185118,2.77309437387,2.58148820327,2.62123411978,2.61647005445,2.41755898367,2.65871143376,2.9472323049,2.04097096189,1.94600725953,3.71633393829,2.7720508167,2.21161524501
2.05911319073,2.65911319073,2.4998885918,2.98923796791,2.74538770053,2.30363190731,2.83446969697,2.77586898396,2.86864973262,2.63184046346,2.54177807487,2.66766934046,2.33585115865,2.77961229947,3.01080659537,2.0496657754,1.89721479501,3.90171568627,2.73059269162,2.28393493761
2.17834821429,2.62107142857,2.61535714286,2.93870535714,2.72299107143,2.31598214286,2.7846875,2.73245535714,2.82964285714,2.59549107143,2.55642857143,2.62683035714,2.30580357143,2.61299107143,2.91946428571,2.069375,1.91308035714,3.8540625,2.70924107143,2.16330357143
2.06163321168,2.66099452555,2.44730839416,2.86592153285,2.5983120438,2.37919708029,2.72075729927,2.66017335766,2.7865419708,2.47664233577,2.48996350365,2.6766879562,2.27572992701,2.6052919708,2.82627737226,2.07317518248,1.88914233577,3.96427919708,2.69215328467,2.13622262774
1.53194774347,2.10433491686,1.91722090261,2.42868171021,2.74709026128,1.90053444181,2.3182304038,2.24904988124,2.2986935867,2.10967933492,2.05255344418,2.06413301663,2.02636579572,2.20843230404,2.62648456057,1.49186460808,1.4770783848,3.8533847981,2.18598574822,1.82874109264
1.53031914894,2.03741134752,1.96093380615,2.35313238771,2.68906619385,1.91731678487,2.21560283688,2.28516548463,2.18510638298,2.10809692671,2.00395981087,2.0524822695,1.94367612293,2.2256501182,2.58002364066,1.4719858156,1.44604018913,3.7615248227,2.01323877069,1.77925531915
1.47432033097,2.09878841608,1.85416666667,2.34949763593,2.47130614657,1.82739361702,2.20475768322,2.1381501182,2.09015957447,2.05322104019,1.94630614657,2.00144799054,1.94169621749,2.10434397163,2.53897754137,1.44725177305,1.43549054374,3.52662529551,2.14216903073,1.72763002364
1.46388561321,1.98033608491,1.89908608491,2.35987617925,2.51659787736,1.70574882075,2.16441627358,2.09684551887,2.10651533019,2.05763561321,1.93640919811,1.97939268868,1.86123231132,2.17844929245,2.49324882075,1.39961674528,1.38994693396,3.79165683962,2.12727004717,1.70103183962
1.53876470588,2.11194117647,2.01188235294,2.51135294118,2.77988235294,1.97758823529,2.34694117647,2.33123529412,2.30023529412,2.16052941176,2.08341176471,2.06852941176,2.04005882353,2.32911764706,2.56335294118,1.54594117647,1.51282352941,3.83135294118,2.30835294118,1.84811764706
1.61387559809,2.32242822967,2.12003588517,2.62129186603,2.85885167464,2.12027511962,2.48839712919,2.32230861244,2.30711722488,2.33157894737,2.16082535885,2.14575358852,2.05358851675,2.41525119617,2.80436602871,1.60556220096,1.53468899522,3.90633971292,2.34007177033,1.96064593301
1.45383254717,2.0047759434,1.8375,2.22340801887,2.56267688679,1.75471698113,2.12865566038,2.05630896226,2.04150943396,1.95943396226,1.9014740566,1.95170990566,1.90100235849,2.09840801887,2.47087264151,1.41745283019,1.35672169811,3.58172169811,1.93425707547,1.65713443396
1.56555023923,2.21387559809,2.16913875598,2.6620215311,2.83169856459,2.11333732057,2.35765550239,2.34354066986,2.33678229665,2.20023923445,2.0389354067,2.19144736842,2.10759569378,2.42015550239,2.83666267943,1.57153110048,1.57805023923,3.77422248804,2.35251196172,1.84593301435
1.62968377088,2.2656026253,2.17843078759,2.63183174224,2.86512529833,2.17288186158,2.49239260143,2.36309665871,2.33165274463,2.33505369928,2.19794152745,2.28308472554,2.14871718377,2.41238066826,2.69549522673,1.56542362768,1.61411097852,3.85372911695,2.25438544153,1.90181980907
1.53154342723,2.19322183099,2.06892605634,2.56141431925,2.67127347418,1.99134389671,2.37813967136,2.34474765258,2.28359741784,2.18166079812,2.06235328638,2.13512323944,2.03811619718,2.35742370892,2.78189553991,1.539407277,1.53054577465,3.77948943662,2.23306924883,1.87186032864
1.5702240566,2.15359669811,2.03797169811,2.47110849057,2.69805424528,1.91043632075,2.35017688679,2.26208726415,2.23850235849,2.13525943396,2.06580188679,2.1054245283,1.98767688679,2.14398584906,2.63360849057,1.54610849057,1.49569575472,3.72228773585,2.16002358491,1.79516509434
1.57271634615,2.26292067308,2.05186298077,2.59699519231,2.69050480769,1.98106971154,2.35528846154,2.26051682692,2.32908653846,2.22548076923,2.12205528846,2.10757211538,2.09008413462,2.42980769231,2.70697115385,1.53786057692,1.53816105769,3.88215144231,2.31724759615,1.87451923077
1.69980345912,2.47216981132,2.23974056604,2.64398584906,2.74779874214,2.05283018868,2.6009827044,2.48580974843,2.55129716981,2.41124213836,2.24036949686,2.34044811321,2.16493710692,2.50695754717,2.54658018868,1.77213050314,1.7685927673,3.78384433962,2.41757075472,2.10990566038
1.79854199067,2.5707037325,2.29061041991,2.73205676516,2.84080482115,2.18388413686,2.70810653188,2.52350311042,2.56028382582,2.47820762053,2.24780326594,2.4609836703,2.23244556765,2.50662908243,2.63217340591,1.78944401244,1.72466951788,3.97548600311,2.48170684292,2.16658242613
