gdpc_0,gdpc_1,gdpc_2,gdpc_3,gdpc_4,gdpc_5,gdpc_6,gdpc_7,gdpc_8,gdpc_9,gdpc_10,gdpc_11,gdpc_12,gdpc_13,gdpc_14,gdpc_15,gdpc_16,gdpc_17,gdpc_18,gdpc_19,gdpc_20,gdpc_21,gdpc_22,gdpc_23,gdpc_24
0.00650759219089,0.0303687635575,0.0195227765727,0.0629067245119,0.00867678958785,0.0303687635575,0.0759219088937,0.0477223427332,0.0954446854664,0.0195227765727,0.0195227765727,0.0303687635575,0.0173535791757,0.056399132321,0.00433839479393,0.060737527115,0.117136659436,0.0347071583514,0.188720173536,0.0195227765727,0.0108459869848,0.0151843817787,0.00867678958785,0.0173535791757,0.00216919739696
0.0238095238095,0.0327380952381,0.00892857142857,0.0744047619048,0.0119047619048,0.0178571428571,0.0654761904762,0.0357142857143,0.122023809524,0.014880952381,0.0208333333333,0.0267857142857,0.0119047619048,0.0416666666667,0.00297619047619,0.0803571428571,0.116071428571,0.0357142857143,0.157738095238,0.0327380952381,0.00892857142857,0.014880952381,0.0119047619048,0.0267857142857,0.00297619047619
0.0201793721973,0.0224215246637,0.0224215246637,0.042600896861,0.00896860986547,0.0224215246637,0.0515695067265,0.042600896861,0.0807174887892,0.0269058295964,0.0156950672646,0.02466367713,0.0179372197309,0.0627802690583,0.02466367713,0.0493273542601,0.100896860987,0.0448430493274,0.17264573991,0.0381165919283,0.00896860986547,0.02466367713,0.0179372197309,0.0470852017937,0.00896860986547
0.0157232704403,0.0251572327044,0.0220125786164,0.0503144654088,0.0220125786164,0.0283018867925,0.0503144654088,0.0345911949686,0.0754716981132,0.0220125786164,0.0251572327044,0.00943396226415,0.0283018867925,0.059748427673,0.0220125786164,0.0534591194969,0.103773584906,0.0345911949686,0.179245283019,0.0345911949686,0.0157232704403,0.0188679245283,0.0251572327044,0.0408805031447,0.00314465408805
0.0227272727273,0.0265151515152,0.0151515151515,0.0378787878788,0.0189393939394,0.0378787878788,0.0719696969697,0.0227272727273,0.117424242424,0.0113636363636,0.0151515151515,0.0265151515152,0.0113636363636,0.0492424242424,0.0151515151515,0.0454545454545,0.113636363636,0.0568181818182,0.166666666667,0.0340909090909,0.00378787878788,0.0227272727273,0.0113636363636,0.0416666666667,0.00378787878788
0.01875,0.0375,0.00625,0.053125,0.00625,0.03125,0.040625,0.025,0.1,0.009375,0.00625,0.028125,0.009375,0.0625,0.00625,0.05625,0.1,0.0625,0.265625,0.025,0.009375,0.003125,0.009375,0.025,0.003125
0.00611620795107,0.0275229357798,0.0122324159021,0.039755351682,0.0122324159021,0.0275229357798,0.0581039755352,0.0275229357798,0.119266055046,0.0305810397554,0.0152905198777,0.0428134556575,0.00611620795107,0.0366972477064,0.00305810397554,0.0336391437309,0.11620795107,0.045871559633,0.223241590214,0.0305810397554,0.0183486238532,0.0183486238532,0.0122324159021,0.0275229357798,0.00917431192661
0.0180995475113,0.0339366515837,0.0203619909502,0.052036199095,0.00904977375566,0.0248868778281,0.0588235294118,0.0384615384615,0.0904977375566,0.027149321267,0.0135746606335,0.0407239819005,0.0135746606335,0.0656108597285,0.0113122171946,0.0610859728507,0.0927601809955,0.052036199095,0.140271493213,0.0429864253394,0.0158371040724,0.0135746606335,0.0203619909502,0.0384615384615,0.00452488687783
0.018018018018,0.0382882882883,0.0225225225225,0.0472972972973,0.0112612612613,0.018018018018,0.0675675675676,0.0315315315315,0.0968468468468,0.027027027027,0.018018018018,0.018018018018,0.0315315315315,0.0810810810811,0.0112612612613,0.0675675675676,0.0990990990991,0.0518018018018,0.119369369369,0.0337837837838,0.0157657657658,0.018018018018,0.0225225225225,0.0247747747748,0.00900900900901
0.0234657039711,0.0451263537906,0.043321299639,0.0559566787004,0.0072202166065,0.0379061371841,0.0324909747292,0.028880866426,0.0758122743682,0.0270758122744,0.0270758122744,0.0252707581227,0.0198555956679,0.057761732852,0.0180505415162,0.0758122743682,0.086642599278,0.0379061371841,0.157039711191,0.028880866426,0.0108303249097,0.014440433213,0.0180505415162,0.0379061371841,0.0072202166065
0.00823723228995,0.0313014827018,0.0230642504119,0.0560131795717,0.00823723228995,0.0296540362438,0.0576606260297,0.0362438220758,0.0906095551895,0.0247116968699,0.0230642504119,0.0395387149918,0.0280065897858,0.0510708401977,0.0164744645799,0.0609555189456,0.0906095551895,0.0560131795717,0.184514003295,0.0148270181219,0.00494233937397,0.0181219110379,0.0164744645799,0.0247116968699,0.00494233937397
0.0148148148148,0.0395061728395,0.0123456790123,0.0469135802469,0.0148148148148,0.0543209876543,0.0740740740741,0.0172839506173,0.116049382716,0.0296296296296,0.00493827160494,0.0296296296296,0.00246913580247,0.0246913580247,0.00987654320988,0.0395061728395,0.116049382716,0.0320987654321,0.185185185185,0.0395061728395,0.0148148148148,0.0320987654321,0.00740740740741,0.037037037037,0.00493827160494
0.00890868596882,0.0311804008909,0.00890868596882,0.0601336302895,0.00668151447661,0.0244988864143,0.0378619153675,0.0244988864143,0.11135857461,0.011135857461,0.022271714922,0.0267260579065,0.022271714922,0.0423162583519,0.022271714922,0.0601336302895,0.0935412026726,0.0534521158129,0.193763919822,0.0467706013363,0.0022271714922,0.0200445434298,0.0267260579065,0.0378619153675,0.00445434298441
0.0219178082192,0.0383561643836,0.0164383561644,0.0547945205479,0.0164383561644,0.0356164383562,0.0602739726027,0.0356164383562,0.0821917808219,0.027397260274,0.0246575342466,0.027397260274,0.0219178082192,0.0602739726027,0.00821917808219,0.0630136986301,0.0876712328767,0.0547945205479,0.12602739726,0.0383561643836,0.0027397260274,0.027397260274,0.013698630137,0.0438356164384,0.0109589041096
0.0258899676375,0.0161812297735,0.0291262135922,0.0485436893204,0.0129449838188,0.0291262135922,0.0323624595469,0.0614886731392,0.0582524271845,0.0355987055016,0.0226537216828,0.0485436893204,0.0291262135922,0.0647249190939,0.0129449838188,0.0485436893204,0.0970873786408,0.042071197411,0.152103559871,0.0291262135922,0.00970873786408,0.0226537216828,0.0161812297735,0.042071197411,0.0129449838188
0.0279329608939,0.0223463687151,0.0223463687151,0.0502793296089,0.0111731843575,0.00558659217877,0.0391061452514,0.0223463687151,0.0614525139665,0.0335195530726,0.0167597765363,0.0279329608939,0.0167597765363,0.0893854748603,0.0223463687151,0.0670391061453,0.0670391061453,0.100558659218,0.173184357542,0.0279329608939,0.0167597765363,0.0111731843575,0.0111731843575,0.0558659217877,0.0
0.010989010989,0.0494505494505,0.021978021978,0.0604395604396,0.00549450549451,0.0274725274725,0.021978021978,0.032967032967,0.0714285714286,0.021978021978,0.032967032967,0.0274725274725,0.021978021978,0.0714285714286,0.0274725274725,0.0714285714286,0.0604395604396,0.0934065934066,0.181318681319,0.0164835164835,0.010989010989,0.0164835164835,0.010989010989,0.032967032967,0.0
0.0114942528736,0.0402298850575,0.0229885057471,0.0689655172414,0.0114942528736,0.0574712643678,0.0459770114943,0.0114942528736,0.0689655172414,0.0402298850575,0.0114942528736,0.0344827586207,0.0114942528736,0.0459770114943,0.0172413793103,0.0574712643678,0.0862068965517,0.051724137931,0.183908045977,0.0229885057471,0.0172413793103,0.0229885057471,0.0229885057471,0.0287356321839,0.00574712643678
0.0,0.0,0.0138888888889,0.125,0.0277777777778,0.0138888888889,0.0277777777778,0.0,0.0972222222222,0.0277777777778,0.0138888888889,0.0277777777778,0.0138888888889,0.0833333333333,0.0,0.125,0.111111111111,0.0972222222222,0.111111111111,0.0138888888889,0.0277777777778,0.0,0.0138888888889,0.0277777777778,0.0
0.0289855072464,0.0,0.0289855072464,0.144927536232,0.0144927536232,0.0144927536232,0.0434782608696,0.0,0.0869565217391,0.0144927536232,0.0144927536232,0.0434782608696,0.0,0.0579710144928,0.0144927536232,0.144927536232,0.0579710144928,0.0869565217391,0.130434782609,0.0144927536232,0.0289855072464,0.0144927536232,0.0144927536232,0.0,0.0
0.0,0.0,0.0140845070423,0.154929577465,0.0,0.0281690140845,0.0281690140845,0.0,0.112676056338,0.0281690140845,0.0,0.0281690140845,0.0,0.0704225352113,0.0,0.0985915492958,0.154929577465,0.0704225352113,0.12676056338,0.0281690140845,0.0422535211268,0.0,0.0140845070423,0.0,0.0
0.025974025974,0.012987012987,0.0,0.142857142857,0.025974025974,0.012987012987,0.0649350649351,0.012987012987,0.0519480519481,0.012987012987,0.025974025974,0.012987012987,0.0,0.0779220779221,0.012987012987,0.142857142857,0.038961038961,0.103896103896,0.168831168831,0.0,0.012987012987,0.025974025974,0.012987012987,0.0,0.0
0.0422535211268,0.0140845070423,0.0140845070423,0.154929577465,0.0140845070423,0.0281690140845,0.0422535211268,0.0281690140845,0.0704225352113,0.0140845070423,0.0281690140845,0.0140845070423,0.0,0.0845070422535,0.0,0.140845070423,0.0985915492958,0.0704225352113,0.0845070422535,0.0140845070423,0.0140845070423,0.0140845070423,0.0140845070423,0.0,0.0
0.0674157303371,0.0449438202247,0.0112359550562,0.0898876404494,0.0,0.0337078651685,0.0224719101124,0.0337078651685,0.0898876404494,0.0449438202247,0.0112359550562,0.0224719101124,0.0112359550562,0.0786516853933,0.0,0.101123595506,0.101123595506,0.0561797752809,0.0786516853933,0.0224719101124,0.0112359550562,0.0337078651685,0.0112359550562,0.0112359550562,0.0112359550562
0.012987012987,0.025974025974,0.0,0.12987012987,0.025974025974,0.0519480519481,0.0779220779221,0.038961038961,0.0649350649351,0.025974025974,0.025974025974,0.038961038961,0.0,0.0649350649351,0.0,0.0779220779221,0.116883116883,0.0779220779221,0.0649350649351,0.012987012987,0.038961038961,0.0,0.012987012987,0.012987012987,0.0
0.027397260274,0.0,0.013698630137,0.13698630137,0.0,0.041095890411,0.013698630137,0.013698630137,0.109589041096,0.041095890411,0.013698630137,0.0547945205479,0.0,0.0547945205479,0.0,0.0684931506849,0.164383561644,0.0821917808219,0.123287671233,0.0,0.027397260274,0.0,0.013698630137,0.0,0.0
0.0337837837838,0.0378378378378,0.022972972973,0.0797297297297,0.0027027027027,0.0297297297297,0.0351351351351,0.0391891891892,0.0851351351351,0.0108108108108,0.0283783783784,0.022972972973,0.0202702702703,0.0824324324324,0.00810810810811,0.0810810810811,0.0918918918919,0.0675675675676,0.160810810811,0.0189189189189,0.00405405405405,0.0121621621622,0.0121621621622,0.0121621621622,0.0
0.0202312138728,0.0361271676301,0.028901734104,0.0708092485549,0.00578034682081,0.0245664739884,0.0390173410405,0.0390173410405,0.0852601156069,0.00867052023121,0.0260115606936,0.0231213872832,0.0419075144509,0.0794797687861,0.0115606936416,0.0838150289017,0.0867052023121,0.0592485549133,0.171965317919,0.0158959537572,0.00722543352601,0.0115606936416,0.0130057803468,0.0101156069364,0.0
0.0213299874529,0.038895859473,0.0188205771644,0.0652446675031,0.00752823086575,0.0414052697616,0.125470514429,0.0250941028858,0.0890840652447,0.00752823086575,0.0175658720201,0.0313676286073,0.0175658720201,0.0627352572146,0.00501882057716,0.0664993726474,0.0840652446675,0.0639899623588,0.151819322459,0.0188205771644,0.00501882057716,0.0100376411543,0.00878293601004,0.0150564617315,0.00125470514429
0.031612223393,0.0421496311907,0.0252897787144,0.0642781875659,0.00948366701791,0.0347734457323,0.0706006322445,0.0379346680717,0.0990516332982,0.00737618545838,0.0284510010537,0.0379346680717,0.0252897787144,0.0569020021075,0.00526870389884,0.072708113804,0.0885142255005,0.0569020021075,0.153846153846,0.0147523709168,0.00632244467861,0.0105374077977,0.00842992623815,0.0115911485774,0.0
0.0175029171529,0.0548424737456,0.0175029171529,0.0478413068845,0.00700116686114,0.0431738623104,0.141190198366,0.0256709451575,0.112018669778,0.00350058343057,0.0128354725788,0.0210035005834,0.0151691948658,0.0606767794632,0.00583430571762,0.0665110851809,0.100350058343,0.0513418903151,0.143523920653,0.0175029171529,0.0046674445741,0.00816802800467,0.00700116686114,0.0140023337223,0.00116686114352
0.0204865556978,0.0358514724712,0.0179257362356,0.067861715749,0.00384122919334,0.044814340589,0.0845070422535,0.0345710627401,0.0947503201024,0.00640204865557,0.0204865556978,0.0268886043534,0.0166453265045,0.0704225352113,0.00512163892446,0.0576184379001,0.108834827145,0.0614596670935,0.163892445583,0.0204865556978,0.00384122919334,0.0089628681178,0.0089628681178,0.0140845070423,0.00128040973111
0.0228013029316,0.042345276873,0.0211726384365,0.057003257329,0.00651465798046,0.0342019543974,0.0618892508143,0.0325732899023,0.105863192182,0.0179153094463,0.0195439739414,0.0325732899023,0.0179153094463,0.0586319218241,0.00814332247557,0.0618892508143,0.105863192182,0.057003257329,0.161237785016,0.0211726384365,0.0114006514658,0.00977198697068,0.00814332247557,0.0228013029316,0.00162866449511
0.0129449838188,0.0501618122977,0.0194174757282,0.0566343042071,0.00970873786408,0.0323624595469,0.0533980582524,0.0226537216828,0.137540453074,0.00647249190939,0.0113268608414,0.0275080906149,0.0145631067961,0.0517799352751,0.00485436893204,0.0809061488673,0.111650485437,0.0388349514563,0.165048543689,0.0339805825243,0.0113268608414,0.00970873786408,0.0145631067961,0.0194174757282,0.00323624595469
0.019471488178,0.0458970792768,0.019471488178,0.0500695410292,0.00556328233658,0.0445062586926,0.0751043115438,0.029207232267,0.095966620306,0.00695410292072,0.0180806675939,0.0305980528512,0.0278164116829,0.0806675938804,0.00695410292072,0.0556328233658,0.0917941585535,0.0778859527121,0.161335187761,0.0180806675939,0.00417246175243,0.00834492350487,0.00973574408901,0.0152990264256,0.00139082058414
0.0313479623824,0.0522466039707,0.0240334378265,0.0626959247649,0.0073145245559,0.0407523510972,0.0689655172414,0.0271682340648,0.0909090909091,0.0073145245559,0.0261233019854,0.030303030303,0.0261233019854,0.0658307210031,0.00835945663532,0.0721003134796,0.0741901776385,0.0710553814002,0.155694879833,0.0167189132706,0.00835945663532,0.00940438871473,0.00835945663532,0.0135841170324,0.00104493207941
0.0269121813031,0.0269121813031,0.0368271954674,0.070821529745,0.0070821529745,0.0297450424929,0.0382436260623,0.0311614730878,0.0793201133144,0.0056657223796,0.028328611898,0.0169971671388,0.0410764872521,0.0920679886686,0.0056657223796,0.0750708215297,0.0949008498584,0.0637393767705,0.164305949008,0.0226628895184,0.00991501416431,0.0070821529745,0.0113314447592,0.0127478753541,0.0014164305949
0.021207177814,0.0277324632953,0.0179445350734,0.0717781402936,0.00652528548124,0.026101141925,0.0489396411093,0.0309951060359,0.0978792822186,0.00978792822186,0.0179445350734,0.0244698205546,0.0195758564437,0.0766721044046,0.00652528548124,0.0717781402936,0.0995106035889,0.0636215334421,0.176182707993,0.0293637846656,0.00978792822186,0.0130505709625,0.0130505709625,0.0163132137031,0.00326264274062
0.0287356321839,0.0459770114943,0.0344827586207,0.0804597701149,0.0172413793103,0.0459770114943,0.0632183908046,0.0229885057471,0.0574712643678,0.0114942528736,0.0344827586207,0.0172413793103,0.0229885057471,0.0574712643678,0.0114942528736,0.0862068965517,0.0747126436782,0.051724137931,0.166666666667,0.0114942528736,0.0114942528736,0.0,0.0114942528736,0.0287356321839,0.00574712643678
0.0340909090909,0.0397727272727,0.0454545454545,0.0795454545455,0.0170454545455,0.0454545454545,0.0568181818182,0.0113636363636,0.0738636363636,0.0113636363636,0.0340909090909,0.0170454545455,0.0113636363636,0.0852272727273,0.00568181818182,0.0965909090909,0.0852272727273,0.0795454545455,0.125,0.00568181818182,0.00568181818182,0.0,0.00568181818182,0.0284090909091,0.0
0.0290697674419,0.0406976744186,0.0406976744186,0.0872093023256,0.0232558139535,0.0639534883721,0.0348837209302,0.0290697674419,0.0697674418605,0.0,0.0232558139535,0.0232558139535,0.00581395348837,0.0697674418605,0.0174418604651,0.0988372093023,0.0813953488372,0.0581395348837,0.139534883721,0.0116279069767,0.0116279069767,0.0174418604651,0.00581395348837,0.0174418604651,0.0
0.0331753554502,0.0473933649289,0.0379146919431,0.0758293838863,0.0284360189573,0.0379146919431,0.0616113744076,0.0331753554502,0.0710900473934,0.00473933649289,0.0521327014218,0.0284360189573,0.0142180094787,0.0568720379147,0.00947867298578,0.0805687203791,0.0710900473934,0.0710900473934,0.118483412322,0.00947867298578,0.0189573459716,0.00473933649289,0.00473933649289,0.0236966824645,0.00473933649289
0.055,0.055,0.02,0.055,0.015,0.04,0.06,0.025,0.1,0.01,0.025,0.025,0.01,0.035,0.02,0.07,0.075,0.055,0.14,0.03,0.015,0.02,0.005,0.035,0.005
0.0353535353535,0.0505050505051,0.0555555555556,0.0808080808081,0.030303030303,0.0707070707071,0.0454545454545,0.0252525252525,0.0454545454545,0.00505050505051,0.0606060606061,0.030303030303,0.020202020202,0.0555555555556,0.00505050505051,0.0808080808081,0.0606060606061,0.0606060606061,0.116161616162,0.010101010101,0.010101010101,0.00505050505051,0.010101010101,0.0252525252525,0.00505050505051
0.0344827586207,0.0402298850575,0.051724137931,0.0804597701149,0.0287356321839,0.0632183908046,0.0574712643678,0.0114942528736,0.0689655172414,0.0,0.0402298850575,0.0287356321839,0.0114942528736,0.0632183908046,0.0114942528736,0.0919540229885,0.0689655172414,0.0747126436782,0.120689655172,0.00574712643678,0.0114942528736,0.00574712643678,0.00574712643678,0.0229885057471,0.0
0.0326086956522,0.0489130434783,0.0271739130435,0.0760869565217,0.0217391304348,0.0489130434783,0.0434782608696,0.0271739130435,0.0869565217391,0.0,0.0163043478261,0.0271739130435,0.0054347826087,0.0652173913043,0.0217391304348,0.103260869565,0.0760869565217,0.0652173913043,0.125,0.0163043478261,0.0108695652174,0.0108695652174,0.0108695652174,0.0271739130435,0.0054347826087
0.0446927374302,0.0391061452514,0.0614525139665,0.0670391061453,0.0279329608939,0.0279329608939,0.0391061452514,0.0167597765363,0.0837988826816,0.0,0.0335195530726,0.0111731843575,0.0167597765363,0.0670391061453,0.0223463687151,0.111731843575,0.0782122905028,0.0502793296089,0.117318435754,0.0167597765363,0.0223463687151,0.00558659217877,0.00558659217877,0.0335195530726,0.0
0.045197740113,0.0338983050847,0.0338983050847,0.0621468926554,0.0395480225989,0.045197740113,0.0564971751412,0.0112994350282,0.0960451977401,0.00564971751412,0.0225988700565,0.0395480225989,0.0169491525424,0.045197740113,0.0169491525424,0.090395480226,0.0847457627119,0.0621468926554,0.118644067797,0.00564971751412,0.0169491525424,0.0,0.0169491525424,0.0338983050847,0.0
0.00847457627119,0.0169491525424,0.0254237288136,0.0423728813559,0.0338983050847,0.0169491525424,0.0593220338983,0.0593220338983,0.110169491525,0.0423728813559,0.0338983050847,0.0677966101695,0.0,0.0593220338983,0.0169491525424,0.0508474576271,0.0847457627119,0.0508474576271,0.0593220338983,0.0338983050847,0.0254237288136,0.0593220338983,0.0423728813559,0.0,0.0
0.0122699386503,0.0122699386503,0.0184049079755,0.0490797546012,0.0306748466258,0.0368098159509,0.0674846625767,0.0184049079755,0.079754601227,0.0122699386503,0.0245398773006,0.0429447852761,0.0368098159509,0.0736196319018,0.0122699386503,0.0429447852761,0.0674846625767,0.079754601227,0.128834355828,0.0429447852761,0.0122699386503,0.0245398773006,0.0368098159509,0.0245398773006,0.0122699386503
0.00943396226415,0.0314465408805,0.0125786163522,0.0471698113208,0.00314465408805,0.0251572327044,0.0314465408805,0.059748427673,0.106918238994,0.0220125786164,0.0062893081761,0.0314465408805,0.0251572327044,0.0723270440252,0.00943396226415,0.062893081761,0.132075471698,0.0408805031447,0.204402515723,0.0157232704403,0.0,0.0188679245283,0.0062893081761,0.0251572327044,0.0
0.027027027027,0.0304054054054,0.0202702702703,0.0675675675676,0.00337837837838,0.0202702702703,0.0337837837838,0.0236486486486,0.0844594594595,0.0168918918919,0.0202702702703,0.0202702702703,0.0236486486486,0.0743243243243,0.00675675675676,0.0810810810811,0.0743243243243,0.0777027027027,0.226351351351,0.0202702702703,0.00337837837838,0.0202702702703,0.0,0.0236486486486,0.0
0.0405904059041,0.0369003690037,0.0184501845018,0.0553505535055,0.0,0.0221402214022,0.0479704797048,0.0442804428044,0.0922509225092,0.0184501845018,0.0258302583026,0.0221402214022,0.0369003690037,0.0774907749077,0.0,0.0590405904059,0.0922509225092,0.0664206642066,0.180811808118,0.0221402214022,0.00369003690037,0.0258302583026,0.0,0.0110701107011,0.0
0.0408805031447,0.0251572327044,0.0157232704403,0.0723270440252,0.0,0.0251572327044,0.0345911949686,0.0251572327044,0.0911949685535,0.0062893081761,0.0188679245283,0.0251572327044,0.00314465408805,0.0660377358491,0.0125786163522,0.059748427673,0.0817610062893,0.0691823899371,0.238993710692,0.0345911949686,0.00943396226415,0.0157232704403,0.0125786163522,0.0157232704403,0.0
0.0251572327044,0.00943396226415,0.00943396226415,0.0691823899371,0.00943396226415,0.0283018867925,0.0220125786164,0.0251572327044,0.0911949685535,0.0157232704403,0.0125786163522,0.0283018867925,0.0157232704403,0.0723270440252,0.00943396226415,0.0566037735849,0.106918238994,0.0723270440252,0.235849056604,0.0251572327044,0.00314465408805,0.0157232704403,0.0157232704403,0.0251572327044,0.0
0.0185185185185,0.0277777777778,0.00925925925926,0.0694444444444,0.00462962962963,0.0277777777778,0.0648148148148,0.0509259259259,0.0833333333333,0.00925925925926,0.0324074074074,0.0231481481481,0.0277777777778,0.0787037037037,0.00925925925926,0.0416666666667,0.111111111111,0.0787037037037,0.148148148148,0.0277777777778,0.00925925925926,0.0138888888889,0.00462962962963,0.0231481481481,0.00462962962963
0.00934579439252,0.0327102803738,0.0140186915888,0.0700934579439,0.00934579439252,0.0327102803738,0.0373831775701,0.0467289719626,0.088785046729,0.0140186915888,0.018691588785,0.0280373831776,0.0233644859813,0.0841121495327,0.00467289719626,0.0654205607477,0.102803738318,0.0747663551402,0.168224299065,0.0233644859813,0.00934579439252,0.018691588785,0.0,0.0233644859813,0.0
0.0235849056604,0.0283018867925,0.00943396226415,0.0754716981132,0.00943396226415,0.0424528301887,0.0754716981132,0.0330188679245,0.11320754717,0.0235849056604,0.0141509433962,0.0471698113208,0.00471698113208,0.0377358490566,0.0188679245283,0.0566037735849,0.11320754717,0.0660377358491,0.0990566037736,0.0235849056604,0.00943396226415,0.0235849056604,0.00943396226415,0.0330188679245,0.00943396226415
0.0328638497653,0.0469483568075,0.0140845070423,0.0610328638498,0.0093896713615,0.056338028169,0.0892018779343,0.0281690140845,0.075117370892,0.0140845070423,0.0093896713615,0.0140845070423,0.0328638497653,0.0516431924883,0.0234741784038,0.0422535211268,0.093896713615,0.0422535211268,0.112676056338,0.0422535211268,0.0281690140845,0.018779342723,0.0140845070423,0.0281690140845,0.018779342723
0.0093896713615,0.0422535211268,0.00469483568075,0.0610328638498,0.00469483568075,0.0516431924883,0.117370892019,0.018779342723,0.103286384977,0.018779342723,0.0,0.0328638497653,0.0140845070423,0.037558685446,0.0093896713615,0.0610328638498,0.0892018779343,0.0469483568075,0.150234741784,0.0422535211268,0.00469483568075,0.0281690140845,0.0093896713615,0.0328638497653,0.0093896713615
0.00934579439252,0.0467289719626,0.0,0.0514018691589,0.0140186915888,0.0420560747664,0.107476635514,0.0327102803738,0.135514018692,0.00467289719626,0.00467289719626,0.0327102803738,0.0140186915888,0.0327102803738,0.00467289719626,0.0514018691589,0.121495327103,0.0373831775701,0.135514018692,0.0467289719626,0.018691588785,0.0140186915888,0.00467289719626,0.0327102803738,0.00467289719626
0.0235849056604,0.0424528301887,0.00943396226415,0.061320754717,0.0188679245283,0.0283018867925,0.0801886792453,0.0330188679245,0.117924528302,0.0141509433962,0.0141509433962,0.0283018867925,0.0283018867925,0.0471698113208,0.00943396226415,0.0801886792453,0.103773584906,0.0471698113208,0.108490566038,0.0283018867925,0.0141509433962,0.0188679245283,0.00943396226415,0.0283018867925,0.00471698113208
0.0191570881226,0.0229885057471,0.0268199233716,0.0727969348659,0.0114942528736,0.0191570881226,0.0344827586207,0.0268199233716,0.0766283524904,0.00383141762452,0.0268199233716,0.0268199233716,0.0344827586207,0.0727969348659,0.0229885057471,0.0727969348659,0.0574712643678,0.0919540229885,0.134099616858,0.0498084291188,0.0153256704981,0.0191570881226,0.00383141762452,0.0459770114943,0.0114942528736
0.00630914826498,0.0252365930599,0.0252365930599,0.0599369085174,0.00946372239748,0.0473186119874,0.0567823343849,0.0157728706625,0.0977917981073,0.0157728706625,0.0220820189274,0.0315457413249,0.00630914826498,0.0536277602524,0.00946372239748,0.0410094637224,0.107255520505,0.0630914826498,0.195583596215,0.0347003154574,0.00946372239748,0.01261829653,0.01261829653,0.0347003154574,0.00630914826498
0.00626959247649,0.0313479623824,0.0156739811912,0.0595611285266,0.012539184953,0.0407523510972,0.0376175548589,0.0313479623824,0.0783699059561,0.0282131661442,0.025078369906,0.025078369906,0.0156739811912,0.0564263322884,0.00313479623824,0.0376175548589,0.119122257053,0.0564263322884,0.206896551724,0.0313479623824,0.0156739811912,0.00626959247649,0.00626959247649,0.0470219435737,0.00626959247649
0.0155279503106,0.0217391304348,0.0248447204969,0.0683229813665,0.0,0.0341614906832,0.0403726708075,0.0217391304348,0.0993788819876,0.0155279503106,0.0217391304348,0.0403726708075,0.0124223602484,0.0621118012422,0.0124223602484,0.0527950310559,0.0900621118012,0.083850931677,0.195652173913,0.027950310559,0.00621118012422,0.0217391304348,0.00621118012422,0.0217391304348,0.00310559006211
0.0219178082192,0.0219178082192,0.0191780821918,0.0547945205479,0.0109589041096,0.0164383561644,0.0383561643836,0.0383561643836,0.112328767123,0.00547945205479,0.0328767123288,0.0301369863014,0.0164383561644,0.0684931506849,0.0,0.0547945205479,0.106849315068,0.0630136986301,0.208219178082,0.0301369863014,0.0027397260274,0.0164383561644,0.0109589041096,0.0164383561644,0.0027397260274
0.0327868852459,0.0300546448087,0.0191256830601,0.0409836065574,0.0109289617486,0.0355191256831,0.0573770491803,0.0300546448087,0.0956284153005,0.0109289617486,0.0245901639344,0.0327868852459,0.00819672131148,0.0655737704918,0.0109289617486,0.0382513661202,0.101092896175,0.0710382513661,0.207650273224,0.016393442623,0.00546448087432,0.00819672131148,0.0136612021858,0.0218579234973,0.0109289617486
0.0247252747253,0.0302197802198,0.0164835164835,0.0467032967033,0.00824175824176,0.0192307692308,0.0549450549451,0.0467032967033,0.0934065934066,0.00824175824176,0.0192307692308,0.032967032967,0.0247252747253,0.0604395604396,0.0192307692308,0.0549450549451,0.0961538461538,0.0521978021978,0.200549450549,0.0247252747253,0.00824175824176,0.00824175824176,0.0164835164835,0.0274725274725,0.00549450549451
0.0252808988764,0.0252808988764,0.0224719101124,0.0505617977528,0.0112359550562,0.0308988764045,0.0337078651685,0.0308988764045,0.0898876404494,0.00842696629213,0.0196629213483,0.0252808988764,0.0112359550562,0.0870786516854,0.00842696629213,0.0477528089888,0.0955056179775,0.0730337078652,0.205056179775,0.0337078651685,0.0112359550562,0.0140449438202,0.0140449438202,0.0224719101124,0.00280898876404
0.0232558139535,0.031976744186,0.0203488372093,0.0523255813953,0.00581395348837,0.0290697674419,0.0610465116279,0.031976744186,0.0959302325581,0.00872093023256,0.0145348837209,0.0203488372093,0.0203488372093,0.0581395348837,0.0174418604651,0.0610465116279,0.0988372093023,0.046511627907,0.220930232558,0.0232558139535,0.00581395348837,0.0174418604651,0.0116279069767,0.0203488372093,0.00290697674419
0.0192802056555,0.0321336760925,0.0334190231362,0.0719794344473,0.00771208226221,0.0282776349614,0.0321336760925,0.0282776349614,0.107969151671,0.0102827763496,0.0398457583548,0.0282776349614,0.025706940874,0.0565552699229,0.0102827763496,0.0745501285347,0.102827763496,0.0706940874036,0.161953727506,0.012853470437,0.00385604113111,0.0115681233933,0.0025706940874,0.0231362467866,0.00385604113111
0.0226700251889,0.0390428211587,0.0239294710327,0.0604534005038,0.0163727959698,0.044080604534,0.051637279597,0.0340050377834,0.0931989924433,0.0151133501259,0.0277078085642,0.0264483627204,0.0239294710327,0.0617128463476,0.0100755667506,0.0617128463476,0.0982367758186,0.0629722921914,0.143576826196,0.0188916876574,0.00629722921914,0.0239294710327,0.00503778337531,0.0251889168766,0.00377833753149
